Name,Overview Url,Use of Proceeds Url,Form,Filing Date,Form Url,Use of Proceeds
OXBRIDGE RE HOLDINGS LTD,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,424B3,5/17/2017,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=12075475,"The gross proceeds from this offering will be approximately $29,307,900 if the
maximum number of securities offered is sold, and $10,200,000 if the minimum
number of securities offered is sold, before deducting expenses. We estimate
offering expenses to be approximately $825,000, excluding placement agent fees.
We estimate the net proceeds of the offering to be approximately $8,661,000 if
the minimum offering is obtained and approximately $26,431,347 if the maximum
offering is obtained. The following table sets forth our estimated net offering
proceeds from the sale of the minimum and the maximum amount of securities
offered.

                          Estimated Offering Proceeds

                                              Maximum Offering             Minimum Offering   
Offering Proceeds                            $       29,307,900           $       10,200,000  
Less Placement Agent Fees and                                                                
Offering Expenses(1)                         $        2,876,553           $        1,539,000  
                                                                                              
Net Proceeds from Offering                   $       26,431,347           $        8,661,000  

(1)Our placement agent, Capitol Securities Management, Inc., will be paid a 
   7% fee and up to a 1% expense reimbursement for all units sold in the 
   offering (other than for units sold to investors introduced to the placement 
   agent by our company, for which the placement agent will be paid a 2% fee). 
   Our estimated offering expenses are $825,000, which includes an estimated 
   $225,000 in accountable expenses payable to the placement agent. For purposes 
   of this estimate, we have assumed that the placement agent will be paid the 
   7% fee on all units.  

We intend to use the net proceeds of this offering as follows, and we have 
described the specific uses of proceeds in order of priority below: 

   Description of Use                     Maximum Offering       Minimum Offering   
   Capital for Underwriting Activities   $       13,215,674     $        4,330,500  
   General Corporate Purposes            $       13,215,673     $        4,330,500  
                                                                                    
   Total Uses of Proceeds                $       26,431,347     $        8,661,000  
                                                                                    
Except as described above, we have no immediate need for the proceeds we will
receive from this offering. The principal purposes of this offering are to
increase our capital for underwriting activities, to obtain additional capital,
to create a public market for our ordinary shares and to facilitate our future
access to the public equity markets. We expect to use the net proceeds from this
offering to provide additional long-term working capital, in the form of
unrestricted cash, to support the growth of our business by providing us with
financial flexibility. We may use a portion of the net proceeds from this
offering to pursue acquisitions and expansions of the reinsurance products that
we offer in existing and new markets. We have no commitments with respect to any
such acquisition or investment, and we are not currently involved in any
negotiations with respect to any such transaction. In the event that we sell
only the minimum number of units offered, and therefore, receive only the
minimum amount of offering proceeds, we would have less working capital with
which to pursue the foregoing. Pending the use by us and by our reinsurance
subsidiary (Oxbridge Reinsurance Limited) of such proceeds, we will invest such
proceeds in interest-bearing securities consistent with our current investment
policies."
OXBRIDGE RE HOLDINGS LTD,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,424B3,5/15/2017,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=12070876,"The gross proceeds from this offering will be approximately $29,307,900 if the
maximum number of securities offered is sold, and $10,200,000 if the minimum
number of securities offered is sold, before deducting expenses. We estimate
offering expenses to be approximately $825,000, excluding placement agent fees.
We estimate the net proceeds of the offering to be approximately $8,661,000 if
the minimum offering is obtained and approximately $26,431,347 if the maximum
offering is obtained. The following table sets forth our estimated net offering
proceeds from the sale of the minimum and the maximum amount of securities
offered.

                          Estimated Offering Proceeds

                                              Maximum Offering             Minimum Offering   
Offering Proceeds                            $       29,307,900           $       10,200,000  
Less Placement Agent Fees and                                                                
Offering Expenses(1)                         $        2,876,553           $        1,539,000  
                                                                                              
Net Proceeds from Offering                   $       26,431,347           $        8,661,000  

(1)Our placement agent, Capitol Securities Management, Inc., will be paid a 
   7% fee and up to a 1% expense reimbursement for all units sold in the 
   offering (other than for units sold to investors introduced to the placement 
   agent by our company, for which the placement agent will be paid a 2% fee). 
   Our estimated offering expenses are $825,000, which includes an estimated 
   $225,000 in accountable expenses payable to the placement agent. For purposes 
   of this estimate, we have assumed that the placement agent will be paid the 
   7% fee on all units.  

We intend to use the net proceeds of this offering as follows, and we have 
described the specific uses of proceeds in order of priority below: 

   Description of Use                     Maximum Offering       Minimum Offering   
   Capital for Underwriting Activities   $       13,215,674     $        4,330,500  
   General Corporate Purposes            $       13,215,673     $        4,330,500  
                                                                                    
   Total Uses of Proceeds                $       26,431,347     $        8,661,000  
                                                                                    
Except as described above, we have no immediate need for the proceeds we will
receive from this offering. The principal purposes of this offering are to
increase our capital for underwriting activities, to obtain additional capital,
to create a public market for our ordinary shares and to facilitate our future
access to the public equity markets. We expect to use the net proceeds from this
offering to provide additional long-term working capital, in the form of
unrestricted cash, to support the growth of our business by providing us with
financial flexibility. We may use a portion of the net proceeds from this
offering to pursue acquisitions and expansions of the reinsurance products that
we offer in existing and new markets. We have no commitments with respect to any
such acquisition or investment, and we are not currently involved in any
negotiations with respect to any such transaction. In the event that we sell
only the minimum number of units offered, and therefore, receive only the
minimum amount of offering proceeds, we would have less working capital with
which to pursue the foregoing. Pending the use by us and by our reinsurance
subsidiary (Oxbridge Reinsurance Limited) of such proceeds, we will invest such
proceeds in interest-bearing securities consistent with our current investment
policies."
OXBRIDGE RE HOLDINGS LTD,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,424B3,4/25/2017,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=12011011,"The gross proceeds from this offering will be approximately $29,307,900 if the
maximum number of securities offered is sold, and $10,200,000 if the minimum
number of securities offered is sold, before deducting expenses. We estimate
offering expenses to be approximately $825,000, excluding placement agent fees.
We estimate the net proceeds of the offering to be approximately $8,661,000 if
the minimum offering is obtained and approximately $26,431,347 if the maximum
offering is obtained. The following table sets forth our estimated net offering
proceeds from the sale of the minimum and the maximum amount of securities
offered.

                          Estimated Offering Proceeds

                                              Maximum Offering             Minimum Offering   
Offering Proceeds                            $       29,307,900           $       10,200,000  
Less Placement Agent Fees and                                                                
Offering Expenses(1)                         $        2,876,553           $        1,539,000  
                                                                                              
Net Proceeds from Offering                   $       26,431,347           $        8,661,000  

(1)Our placement agent, Capitol Securities Management, Inc., will be paid a 
   7% fee and up to a 1% expense reimbursement for all units sold in the 
   offering (other than for units sold to investors introduced to the placement 
   agent by our company, for which the placement agent will be paid a 2% fee). 
   Our estimated offering expenses are $825,000, which includes an estimated 
   $225,000 in accountable expenses payable to the placement agent. For purposes 
   of this estimate, we have assumed that the placement agent will be paid the 
   7% fee on all units.  

We intend to use the net proceeds of this offering as follows, and we have 
described the specific uses of proceeds in order of priority below: 

   Description of Use                     Maximum Offering       Minimum Offering   
   Capital for Underwriting Activities   $       13,215,674     $        4,330,500  
   General Corporate Purposes            $       13,215,673     $        4,330,500  
                                                                                    
   Total Uses of Proceeds                $       26,431,347     $        8,661,000  
                                                                                    
Except as described above, we have no immediate need for the proceeds we will
receive from this offering. The principal purposes of this offering are to
increase our capital for underwriting activities, to obtain additional capital,
to create a public market for our ordinary shares and to facilitate our future
access to the public equity markets. We expect to use the net proceeds from this
offering to provide additional long-term working capital, in the form of
unrestricted cash, to support the growth of our business by providing us with
financial flexibility. We may use a portion of the net proceeds from this
offering to pursue acquisitions and expansions of the reinsurance products that
we offer in existing and new markets. We have no commitments with respect to any
such acquisition or investment, and we are not currently involved in any
negotiations with respect to any such transaction. In the event that we sell
only the minimum number of units offered, and therefore, receive only the
minimum amount of offering proceeds, we would have less working capital with
which to pursue the foregoing. Pending the use by us and by our reinsurance
subsidiary (Oxbridge Reinsurance Limited) of such proceeds, we will invest such
proceeds in interest-bearing securities consistent with our current investment
policies."
OXBRIDGE RE HOLDINGS LTD,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,424B3,3/13/2017,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=11927932,"The gross proceeds from this offering will be approximately $29,307,900 if the
maximum number of securities offered is sold, and $10,200,000 if the minimum
number of securities offered is sold, before deducting expenses. We estimate
offering expenses to be approximately $825,000, excluding placement agent fees.
We estimate the net proceeds of the offering to be approximately $8,661,000 if
the minimum offering is obtained and approximately $26,431,347 if the maximum
offering is obtained. The following table sets forth our estimated net offering
proceeds from the sale of the minimum and the maximum amount of securities
offered.

                          Estimated Offering Proceeds

                                              Maximum Offering             Minimum Offering   
Offering Proceeds                            $       29,307,900           $       10,200,000  
Less Placement Agent Fees and                                                                
Offering Expenses(1)                         $        2,876,553           $        1,539,000  
                                                                                              
Net Proceeds from Offering                   $       26,431,347           $        8,661,000  

(1)Our placement agent, Capitol Securities Management, Inc., will be paid a 
   7% fee and up to a 1% expense reimbursement for all units sold in the 
   offering (other than for units sold to investors introduced to the placement 
   agent by our company, for which the placement agent will be paid a 2% fee). 
   Our estimated offering expenses are $825,000, which includes an estimated 
   $225,000 in accountable expenses payable to the placement agent. For purposes 
   of this estimate, we have assumed that the placement agent will be paid the 
   7% fee on all units.  

We intend to use the net proceeds of this offering as follows, and we have 
described the specific uses of proceeds in order of priority below: 

   Description of Use                     Maximum Offering       Minimum Offering   
   Capital for Underwriting Activities   $       13,215,674     $        4,330,500  
   General Corporate Purposes            $       13,215,673     $        4,330,500  
                                                                                    
   Total Uses of Proceeds                $       26,431,347     $        8,661,000  
                                                                                    
Except as described above, we have no immediate need for the proceeds we will
receive from this offering. The principal purposes of this offering are to
increase our capital for underwriting activities, to obtain additional capital,
to create a public market for our ordinary shares and to facilitate our future
access to the public equity markets. We expect to use the net proceeds from this
offering to provide additional long-term working capital, in the form of
unrestricted cash, to support the growth of our business by providing us with
financial flexibility. We may use a portion of the net proceeds from this
offering to pursue acquisitions and expansions of the reinsurance products that
we offer in existing and new markets. We have no commitments with respect to any
such acquisition or investment, and we are not currently involved in any
negotiations with respect to any such transaction. In the event that we sell
only the minimum number of units offered, and therefore, receive only the
minimum amount of offering proceeds, we would have less working capital with
which to pursue the foregoing. Pending the use by us and by our reinsurance
subsidiary (Oxbridge Reinsurance Limited) of such proceeds, we will invest such
proceeds in interest-bearing securities consistent with our current investment
policies."
OXBRIDGE RE HOLDINGS LTD,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,424B3,1/24/2017,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=11797118,"The gross proceeds from this offering will be approximately $29,307,900 if the
maximum number of securities offered is sold, and $10,200,000 if the minimum
number of securities offered is sold, before deducting expenses. We estimate
offering expenses to be approximately $825,000, excluding placement agent fees.
We estimate the net proceeds of the offering to be approximately $8,661,000 if
the minimum offering is obtained and approximately $26,431,347 if the maximum
offering is obtained. The following table sets forth our estimated net offering
proceeds from the sale of the minimum and the maximum amount of securities
offered.

                          Estimated Offering Proceeds

                                              Maximum Offering             Minimum Offering   
Offering Proceeds                            $       29,307,900           $       10,200,000  
Less Placement Agent Fees and                                                                
Offering Expenses(1)                         $        2,876,553           $        1,539,000  
                                                                                              
Net Proceeds from Offering                   $       26,431,347           $        8,661,000  

(1)Our placement agent, Capitol Securities Management, Inc., will be paid a 
   7% fee and up to a 1% expense reimbursement for all units sold in the 
   offering (other than for units sold to investors introduced to the placement 
   agent by our company, for which the placement agent will be paid a 2% fee). 
   Our estimated offering expenses are $825,000, which includes an estimated 
   $225,000 in accountable expenses payable to the placement agent. For purposes 
   of this estimate, we have assumed that the placement agent will be paid the 
   7% fee on all units.  

We intend to use the net proceeds of this offering as follows, and we have 
described the specific uses of proceeds in order of priority below: 

   Description of Use                     Maximum Offering       Minimum Offering   
   Capital for Underwriting Activities   $       13,215,674     $        4,330,500  
   General Corporate Purposes            $       13,215,673     $        4,330,500  
                                                                                    
   Total Uses of Proceeds                $       26,431,347     $        8,661,000  
                                                                                    
Except as described above, we have no immediate need for the proceeds we will
receive from this offering. The principal purposes of this offering are to
increase our capital for underwriting activities, to obtain additional capital,
to create a public market for our ordinary shares and to facilitate our future
access to the public equity markets. We expect to use the net proceeds from this
offering to provide additional long-term working capital, in the form of
unrestricted cash, to support the growth of our business by providing us with
financial flexibility. We may use a portion of the net proceeds from this
offering to pursue acquisitions and expansions of the reinsurance products that
we offer in existing and new markets. We have no commitments with respect to any
such acquisition or investment, and we are not currently involved in any
negotiations with respect to any such transaction. In the event that we sell
only the minimum number of units offered, and therefore, receive only the
minimum amount of offering proceeds, we would have less working capital with
which to pursue the foregoing. Pending the use by us and by our reinsurance
subsidiary (Oxbridge Reinsurance Limited) of such proceeds, we will invest such
proceeds in interest-bearing securities consistent with our current investment
policies."
OXBRIDGE RE HOLDINGS LTD,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,424B3,11/14/2016,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=11689128,"The gross proceeds from this offering will be approximately $29,307,900 if the
maximum number of securities offered is sold, and $10,200,000 if the minimum
number of securities offered is sold, before deducting expenses. We estimate
offering expenses to be approximately $825,000, excluding placement agent fees.
We estimate the net proceeds of the offering to be approximately $8,661,000 if
the minimum offering is obtained and approximately $26,431,347 if the maximum
offering is obtained. The following table sets forth our estimated net offering
proceeds from the sale of the minimum and the maximum amount of securities
offered.

                          Estimated Offering Proceeds

                                              Maximum Offering             Minimum Offering   
Offering Proceeds                            $       29,307,900           $       10,200,000  
Less Placement Agent Fees and                                                                
Offering Expenses(1)                         $        2,876,553           $        1,539,000  
                                                                                              
Net Proceeds from Offering                   $       26,431,347           $        8,661,000  

(1)Our placement agent, Capitol Securities Management, Inc., will be paid a 
   7% fee and up to a 1% expense reimbursement for all units sold in the 
   offering (other than for units sold to investors introduced to the placement 
   agent by our company, for which the placement agent will be paid a 2% fee). 
   Our estimated offering expenses are $825,000, which includes an estimated 
   $225,000 in accountable expenses payable to the placement agent. For purposes 
   of this estimate, we have assumed that the placement agent will be paid the 
   7% fee on all units.  

We intend to use the net proceeds of this offering as follows, and we have 
described the specific uses of proceeds in order of priority below: 

   Description of Use                     Maximum Offering       Minimum Offering   
   Capital for Underwriting Activities   $       13,215,674     $        4,330,500  
   General Corporate Purposes            $       13,215,673     $        4,330,500  
                                                                                    
   Total Uses of Proceeds                $       26,431,347     $        8,661,000  
                                                                                    
Except as described above, we have no immediate need for the proceeds we will
receive from this offering. The principal purposes of this offering are to
increase our capital for underwriting activities, to obtain additional capital,
to create a public market for our ordinary shares and to facilitate our future
access to the public equity markets. We expect to use the net proceeds from this
offering to provide additional long-term working capital, in the form of
unrestricted cash, to support the growth of our business by providing us with
financial flexibility. We may use a portion of the net proceeds from this
offering to pursue acquisitions and expansions of the reinsurance products that
we offer in existing and new markets. We have no commitments with respect to any
such acquisition or investment, and we are not currently involved in any
negotiations with respect to any such transaction. In the event that we sell
only the minimum number of units offered, and therefore, receive only the
minimum amount of offering proceeds, we would have less working capital with
which to pursue the foregoing. Pending the use by us and by our reinsurance
subsidiary (Oxbridge Reinsurance Limited) of such proceeds, we will invest such
proceeds in interest-bearing securities consistent with our current investment
policies."
OXBRIDGE RE HOLDINGS LTD,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,424B3,8/15/2016,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=11547580,"The gross proceeds from this offering will be approximately $29,307,900 if the
maximum number of securities offered is sold, and $10,200,000 if the minimum
number of securities offered is sold, before deducting expenses. We estimate
offering expenses to be approximately $825,000, excluding placement agent fees.
We estimate the net proceeds of the offering to be approximately $8,661,000 if
the minimum offering is obtained and approximately $26,431,347 if the maximum
offering is obtained. The following table sets forth our estimated net offering
proceeds from the sale of the minimum and the maximum amount of securities
offered.

                          Estimated Offering Proceeds

                                              Maximum Offering             Minimum Offering   
Offering Proceeds                            $       29,307,900           $       10,200,000  
Less Placement Agent Fees and                                                                
Offering Expenses(1)                         $        2,876,553           $        1,539,000  
                                                                                              
Net Proceeds from Offering                   $       26,431,347           $        8,661,000  

(1)Our placement agent, Capitol Securities Management, Inc., will be paid a 
   7% fee and up to a 1% expense reimbursement for all units sold in the 
   offering (other than for units sold to investors introduced to the placement 
   agent by our company, for which the placement agent will be paid a 2% fee). 
   Our estimated offering expenses are $825,000, which includes an estimated 
   $225,000 in accountable expenses payable to the placement agent. For purposes 
   of this estimate, we have assumed that the placement agent will be paid the 
   7% fee on all units.  

We intend to use the net proceeds of this offering as follows, and we have 
described the specific uses of proceeds in order of priority below: 

   Description of Use                     Maximum Offering       Minimum Offering   
   Capital for Underwriting Activities   $       13,215,674     $        4,330,500  
   General Corporate Purposes            $       13,215,673     $        4,330,500  
                                                                                    
   Total Uses of Proceeds                $       26,431,347     $        8,661,000  
                                                                                    
Except as described above, we have no immediate need for the proceeds we will
receive from this offering. The principal purposes of this offering are to
increase our capital for underwriting activities, to obtain additional capital,
to create a public market for our ordinary shares and to facilitate our future
access to the public equity markets. We expect to use the net proceeds from this
offering to provide additional long-term working capital, in the form of
unrestricted cash, to support the growth of our business by providing us with
financial flexibility. We may use a portion of the net proceeds from this
offering to pursue acquisitions and expansions of the reinsurance products that
we offer in existing and new markets. We have no commitments with respect to any
such acquisition or investment, and we are not currently involved in any
negotiations with respect to any such transaction. In the event that we sell
only the minimum number of units offered, and therefore, receive only the
minimum amount of offering proceeds, we would have less working capital with
which to pursue the foregoing. Pending the use by us and by our reinsurance
subsidiary (Oxbridge Reinsurance Limited) of such proceeds, we will invest such
proceeds in interest-bearing securities consistent with our current investment
policies."
OXBRIDGE RE HOLDINGS LTD,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,424B3,6/2/2016,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=11425617,"The gross proceeds from this offering will be approximately $29,307,900 if the
maximum number of securities offered is sold, and $10,200,000 if the minimum
number of securities offered is sold, before deducting expenses. We estimate
offering expenses to be approximately $825,000, excluding placement agent fees.
We estimate the net proceeds of the offering to be approximately $8,661,000 if
the minimum offering is obtained and approximately $26,431,347 if the maximum
offering is obtained. The following table sets forth our estimated net offering
proceeds from the sale of the minimum and the maximum amount of securities
offered.

                          Estimated Offering Proceeds

                                              Maximum Offering             Minimum Offering   
Offering Proceeds                            $       29,307,900           $       10,200,000  
Less Placement Agent Fees and                                                                
Offering Expenses(1)                         $        2,876,553           $        1,539,000  
                                                                                              
Net Proceeds from Offering                   $       26,431,347           $        8,661,000  

(1)Our placement agent, Capitol Securities Management, Inc., will be paid a 
   7% fee and up to a 1% expense reimbursement for all units sold in the 
   offering (other than for units sold to investors introduced to the placement 
   agent by our company, for which the placement agent will be paid a 2% fee). 
   Our estimated offering expenses are $825,000, which includes an estimated 
   $225,000 in accountable expenses payable to the placement agent. For purposes 
   of this estimate, we have assumed that the placement agent will be paid the 
   7% fee on all units.  

We intend to use the net proceeds of this offering as follows, and we have 
described the specific uses of proceeds in order of priority below: 

   Description of Use                     Maximum Offering       Minimum Offering   
   Capital for Underwriting Activities   $       13,215,674     $        4,330,500  
   General Corporate Purposes            $       13,215,673     $        4,330,500  
                                                                                    
   Total Uses of Proceeds                $       26,431,347     $        8,661,000  
                                                                                    
Except as described above, we have no immediate need for the proceeds we will
receive from this offering. The principal purposes of this offering are to
increase our capital for underwriting activities, to obtain additional capital,
to create a public market for our ordinary shares and to facilitate our future
access to the public equity markets. We expect to use the net proceeds from this
offering to provide additional long-term working capital, in the form of
unrestricted cash, to support the growth of our business by providing us with
financial flexibility. We may use a portion of the net proceeds from this
offering to pursue acquisitions and expansions of the reinsurance products that
we offer in existing and new markets. We have no commitments with respect to any
such acquisition or investment, and we are not currently involved in any
negotiations with respect to any such transaction. In the event that we sell
only the minimum number of units offered, and therefore, receive only the
minimum amount of offering proceeds, we would have less working capital with
which to pursue the foregoing. Pending the use by us and by our reinsurance
subsidiary (Oxbridge Reinsurance Limited) of such proceeds, we will invest such
proceeds in interest-bearing securities consistent with our current investment
policies."
OXBRIDGE RE HOLDINGS LTD,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,424B3,5/25/2016,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=11409380,"The gross proceeds from this offering will be approximately $29,307,900 if the
maximum number of securities offered is sold, and $10,200,000 if the minimum
number of securities offered is sold, before deducting expenses. We estimate
offering expenses to be approximately $825,000, excluding placement agent fees.
We estimate the net proceeds of the offering to be approximately $8,661,000 if
the minimum offering is obtained and approximately $26,431,347 if the maximum
offering is obtained. The following table sets forth our estimated net offering
proceeds from the sale of the minimum and the maximum amount of securities
offered.

                          Estimated Offering Proceeds

                                              Maximum Offering             Minimum Offering   
Offering Proceeds                            $       29,307,900           $       10,200,000  
Less Placement Agent Fees and                                                                
Offering Expenses(1)                         $        2,876,553           $        1,539,000  
                                                                                              
Net Proceeds from Offering                   $       26,431,347           $        8,661,000  

(1)Our placement agent, Capitol Securities Management, Inc., will be paid a 
   7% fee and up to a 1% expense reimbursement for all units sold in the 
   offering (other than for units sold to investors introduced to the placement 
   agent by our company, for which the placement agent will be paid a 2% fee). 
   Our estimated offering expenses are $825,000, which includes an estimated 
   $225,000 in accountable expenses payable to the placement agent. For purposes 
   of this estimate, we have assumed that the placement agent will be paid the 
   7% fee on all units.  

We intend to use the net proceeds of this offering as follows, and we have 
described the specific uses of proceeds in order of priority below: 

   Description of Use                     Maximum Offering       Minimum Offering   
   Capital for Underwriting Activities   $       13,215,674     $        4,330,500  
   General Corporate Purposes            $       13,215,673     $        4,330,500  
                                                                                    
   Total Uses of Proceeds                $       26,431,347     $        8,661,000  
                                                                                    
Except as described above, we have no immediate need for the proceeds we will
receive from this offering. The principal purposes of this offering are to
increase our capital for underwriting activities, to obtain additional capital,
to create a public market for our ordinary shares and to facilitate our future
access to the public equity markets. We expect to use the net proceeds from this
offering to provide additional long-term working capital, in the form of
unrestricted cash, to support the growth of our business by providing us with
financial flexibility. We may use a portion of the net proceeds from this
offering to pursue acquisitions and expansions of the reinsurance products that
we offer in existing and new markets. We have no commitments with respect to any
such acquisition or investment, and we are not currently involved in any
negotiations with respect to any such transaction. In the event that we sell
only the minimum number of units offered, and therefore, receive only the
minimum amount of offering proceeds, we would have less working capital with
which to pursue the foregoing. Pending the use by us and by our reinsurance
subsidiary (Oxbridge Reinsurance Limited) of such proceeds, we will invest such
proceeds in interest-bearing securities consistent with our current investment
policies."
OXBRIDGE RE HOLDINGS LTD,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,https://www.nasdaq.com/markets/ipos/company/oxbridge-re-holdings-ltd-914042-74497,424B3,5/16/2016,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=11390978,"The gross proceeds from this offering will be approximately $29,307,900 if the
maximum number of securities offered is sold, and $10,200,000 if the minimum
number of securities offered is sold, before deducting expenses. We estimate
offering expenses to be approximately $825,000, excluding placement agent fees.
We estimate the net proceeds of the offering to be approximately $8,661,000 if
the minimum offering is obtained and approximately $26,431,347 if the maximum
offering is obtained. The following table sets forth our estimated net offering
proceeds from the sale of the minimum and the maximum amount of securities
offered.

                          Estimated Offering Proceeds

                                              Maximum Offering             Minimum Offering   
Offering Proceeds                            $       29,307,900           $       10,200,000  
Less Placement Agent Fees and                                                                
Offering Expenses(1)                         $        2,876,553           $        1,539,000  
                                                                                              
Net Proceeds from Offering                   $       26,431,347           $        8,661,000  

(1)Our placement agent, Capitol Securities Management, Inc., will be paid a 
   7% fee and up to a 1% expense reimbursement for all units sold in the 
   offering (other than for units sold to investors introduced to the placement 
   agent by our company, for which the placement agent will be paid a 2% fee). 
   Our estimated offering expenses are $825,000, which includes an estimated 
   $225,000 in accountable expenses payable to the placement agent. For purposes 
   of this estimate, we have assumed that the placement agent will be paid the 
   7% fee on all units.  

We intend to use the net proceeds of this offering as follows, and we have 
described the specific uses of proceeds in order of priority below: 

   Description of Use                     Maximum Offering       Minimum Offering   
   Capital for Underwriting Activities   $       13,215,674     $        4,330,500  
   General Corporate Purposes            $       13,215,673     $        4,330,500  
                                                                                    
   Total Uses of Proceeds                $       26,431,347     $        8,661,000  
                                                                                    
Except as described above, we have no immediate need for the proceeds we will
receive from this offering. The principal purposes of this offering are to
increase our capital for underwriting activities, to obtain additional capital,
to create a public market for our ordinary shares and to facilitate our future
access to the public equity markets. We expect to use the net proceeds from this
offering to provide additional long-term working capital, in the form of
unrestricted cash, to support the growth of our business by providing us with
financial flexibility. We may use a portion of the net proceeds from this
offering to pursue acquisitions and expansions of the reinsurance products that
we offer in existing and new markets. We have no commitments with respect to any
such acquisition or investment, and we are not currently involved in any
negotiations with respect to any such transaction. In the event that we sell
only the minimum number of units offered, and therefore, receive only the
minimum amount of offering proceeds, we would have less working capital with
which to pursue the foregoing. Pending the use by us and by our reinsurance
subsidiary (Oxbridge Reinsurance Limited) of such proceeds, we will invest such
proceeds in interest-bearing securities consistent with our current investment
policies."
