Name,Overview Url,Use of Proceeds Url,Form,Filing Date,Form Url,Use of Proceeds
ISHARES COMMODITY OPTIMIZED TRUST,https://www.nasdaq.com/markets/ipos/company/ishares-commodity-optimized-trust-869351-68774,https://www.nasdaq.com/markets/ipos/company/ishares-commodity-optimized-trust-869351-68774,424B3,8/21/2013,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=9470713,"Proceeds received by the Trust from the issuance and sale of Baskets will 
consist of Index Futures and cash (or, in the discretion of the Sponsor, other
Collateral Assets). These proceeds will be held by the Trust and retained, 
invested in Collateral Assets or liquidated in order to rebalance or establish
new positions in Index Futures or Collateral Assets until (1) withdrawn in 
connection with redemptions of Baskets or (2) liquidated to pay expenses and 
liabilities of the Trust (including applicable fees and margin payments) not
assumed by the Sponsor.

Collateral Assets with a value equal to approximately 3% to 10% of the value of
each Index Future position are deposited with the Clearing FCM as initial 
margin at the time such Index Future position is established and are expected
to be maintained in accordance with CFTC rules, and the remainder (and any 
variation margin received) are retained in the accounts of the Trust until 
transferred in connection with making variation margin payments, a Basket 
redemption or the liquidation of an Index Future position.

Any remaining assets of the Trust that are not required to meet current margin
requirements may be (1) held in cash in interest-bearing bank accounts to 
remain available to pay the expenses of the Trust and to serve as reserves, in
the amounts deemed necessary by the Advisor, or (2) deposited with the Trust 
Administrator and invested in U.S. Treasury securities and other Collateral 
Assets. All interest income earned on the Trust’s investments will be retained
for the benefit of the Trust. The Advisor expects that all entities that will 
hold or trade the Trust’s assets will be based in the U.S. and subject to U.S.
regulations."
ISHARES COMMODITY OPTIMIZED TRUST,https://www.nasdaq.com/markets/ipos/company/ishares-commodity-optimized-trust-869351-68774,https://www.nasdaq.com/markets/ipos/company/ishares-commodity-optimized-trust-869351-68774,424B3,8/8/2013,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=9445621,"Proceeds received by the Trust from the issuance and sale of Baskets will 
consist of Index Futures and cash (or, in the discretion of the Sponsor, other
Collateral Assets). These proceeds will be held by the Trust and retained, 
invested in Collateral Assets or liquidated in order to rebalance or establish
new positions in Index Futures or Collateral Assets until (1) withdrawn in 
connection with redemptions of Baskets or (2) liquidated to pay expenses and 
liabilities of the Trust (including applicable fees and margin payments) not
assumed by the Sponsor.

Collateral Assets with a value equal to approximately 3% to 10% of the value of
each Index Future position are deposited with the Clearing FCM as initial 
margin at the time such Index Future position is established and are expected
to be maintained in accordance with CFTC rules, and the remainder (and any 
variation margin received) are retained in the accounts of the Trust until 
transferred in connection with making variation margin payments, a Basket 
redemption or the liquidation of an Index Future position.

Any remaining assets of the Trust that are not required to meet current margin
requirements may be (1) held in cash in interest-bearing bank accounts to 
remain available to pay the expenses of the Trust and to serve as reserves, in
the amounts deemed necessary by the Advisor, or (2) deposited with the Trust 
Administrator and invested in U.S. Treasury securities and other Collateral 
Assets. All interest income earned on the Trust’s investments will be retained
for the benefit of the Trust. The Advisor expects that all entities that will 
hold or trade the Trust’s assets will be based in the U.S. and subject to U.S.
regulations."
"INDEPENDENCE REALTY TRUST, INC.",https://www.nasdaq.com/markets/ipos/company/independence-realty-trust-inc-807025-72506,https://www.nasdaq.com/markets/ipos/company/independence-realty-trust-inc-807025-72506,424B4,8/14/2013,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=9455931,"We estimate that the net proceeds we will receive from this offering, after
deducting underwriting discounts and commissions and estimated offering expenses
payable by us, will be approximately $31.1 million (or approximately $35.9
million if the underwriters’ overallotment option is exercised in full). We will
contribute the net proceeds of this offering to our operating partnership in
exchange for units of our operating partnership.

We intend to use approximately $3.6 million of the net proceeds of this offering
to redeem all of our Series A preferred stock and all of the Series B preferred
units of our operating partnership (which Series B preferred units are owned by
a wholly-owned subsidiary of RAIT; and the balance to acquire additional 
properties in the ordinary course of business in a manner consistent with our
investment objectives and strategies and, to a lesser extent, for general 
corporate purposes and working capital. Pending the permanent use of the net
proceeds of this offering, we intend to invest the net proceeds in interest-
bearing, short-term investment-grade securities, money-market accounts or other
investments that are consistent with our intention to maintain our qualification
as a REIT."
MIX TELEMATICS LTD,https://www.nasdaq.com/markets/ipos/company/mix-telematics-ltd-910131-72957,https://www.nasdaq.com/markets/ipos/company/mix-telematics-ltd-910131-72957,424B4,8/12/2013,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=9450060,"We will receive total estimated net proceeds from this offering of approximately
$62.9 million, based on the initial offering price of $16.00 per ADS, after
deducting underwriting discounts and commissions and expenses of this offering
that are payable by us.

The principal reasons for this offering are to increase our capitalization and
financial flexibility, increase our visibility in the marketplace and create a
public market for our ADSs. We intend to use the net proceeds from this offering
to pursue future acquisitions and other strategic investments and for general
corporate purposes. We have not yet identified any specific acquisitions or
investments, and our management will have broad discretion over how to use the
proceeds from this offering. Pending application of the net proceeds from this
offering, we intend to invest the net proceeds of the offering in deposit
accounts, money market funds, government-sponsored enterprise obligations and
corporate obligations.

We will not receive any of the net proceeds from the sale of ordinary shares in
the form of ADSs being offered by the selling shareholders."
ANDEAVOR MIDSTREAM PARTNERS LP,https://www.nasdaq.com/markets/ipos/company/andeavor-midstream-partners-lp-906174-72469,https://www.nasdaq.com/markets/ipos/company/andeavor-midstream-partners-lp-906174-72469,424B4,8/9/2013,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=9449093,"We expect to receive net proceeds of approximately $391.8 million from the sale
of 20,000,000 common units offered by this prospectus, based on an initial
public offering price of $21.00 per common unit, after deducting underwriting
discounts and estimated offering expenses. We intend to use these proceeds as
follows:

. make a cash distribution to QEP of $272.2 million, a portion of which will 
  be used to reimburse QEP for certain capital expenditures it incurred with 
  respect to assets contributed to us;                                       

. contribute $114.0 million to QEP Operating, which will use those funds to  
  repay all $114.0 million of its outstanding debt;                          

. pay revolving credit facility origination fees of $3.5 million; and

. pay Wells Fargo Securities, LLC a structuring fee of $2.1 million.

As of March 31, 2013, QEP Operating, our wholly owned subsidiary, had
approximately $114.0 million of debt outstanding, comprised of intercompany
loans from QEP that bear interest at 6.05% and are due March 31, 2014 and 2017,
respectively. QEP Operating assumed this intercompany debt in connection with
this offering. The outstanding indebtedness was incurred to primarily fund
capital expenditures.

The net proceeds from any exercise by the underwriters of their option to
purchase additional common units will be used to redeem from QEP a number of
common units equal to the number of common units issued upon exercise of the
option at a price per common unit equal to the net proceeds per common unit in
this offering before expenses but after deducting underwriting discounts and the
structuring fee. Accordingly, any exercise of the underwriters’ option will not
affect the total number of units outstanding or the amount of cash needed to pay
the minimum quarterly distribution on all units.

The underwriters may, from time to time, engage in transactions with and perform
services for us and our affiliates in the ordinary course of business."
"JASON INDUSTRIES, INC.",https://www.nasdaq.com/markets/ipos/company/jason-industries-inc-909057-72839,https://www.nasdaq.com/markets/ipos/company/jason-industries-inc-909057-72839,424B4,8/9/2013,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=9448501,"We are offering 15,000,000 units at an offering price of $10.00 per unit. We
estimate that the net proceeds of this offering together with the funds we will
receive from the sale of the placement units (all of which will be deposited
into the trust account) will be used as set forth in the following table.

                                                                 Without            Overallotment    
                                                              Overallotment             Option       
                                                                 Option           Exercised in Full  
                                                            -----------------    --------------------
Gross proceeds                                                                                       
Proceeds from units offered to the public                    $ 150,000,000         $   172,500,000   
Proceeds from private placement                                 11,500,000              11,500,000   
Total gross proceeds                                         $ 161,500,000         $   184,000,000   
Estimated offering expenses(1)                                                                       
Underwriting commissions (3.0% of gross proceeds                                                   
from units offered to public, excluding deferred                                                   
portion)(2)                                                  $   4,500,000         $     5,175,000   
Legal fees and expenses                                            200,000                 200,000   
Printing and engraving expenses                                     45,000                  45,000   
Accounting fees and expenses                                        45,000                  45,000   
SEC fees                                                            23,529                  23,529   
FINRA fees                                                          26,375                  26,375   
Nasdaq Capital Market Listing Fees                                  75,000                  75,000   
Travel and roadshow                                                 30,000                  30,000   
Directors and officers insurance                                   175,000                 175,000   
Miscellaneous expenses                                              30,096                  30,096   
Total offering expenses                                      $   5,150,000         $     5,825,000   
Proceeds after offering expenses                               156,350,000             178,175,000   
Held in trust account                                        $ 155,250,000         $   177,075,000   
% of public offering proceeds held in trust(3)                       103.5 %                 102.6 % 
Not held in trust account                                    $   1,100,000         $     1,100,000   

The following table shows the use of the $1,100,000 of net proceeds of the
offering not held in the trust account and the estimated interest earned on
amounts in the trust account that may be released to us to cover operating
expenses(4).

                                                                     Amount           Percentage  
                                                                -----------------    -------------
Use of net proceeds not held in trust and approximate                                          
amounts available from interest income earned on the                                           
trust account(4)                                                                                  
Due diligence (excluding accounting and legal due                                              
diligence) of prospective target(s)                               $   150,000               13 %  
Legal and accounting expenses attendant to the due                                             
diligence investigations, structuring and negotiations                                         
of an initial business combination                                    500,000               44 %  
Legal and accounting fees relating to SEC reporting                                            
obligations                                                           150,000               13 %  
Administrative services and support payable to an                                              
affiliate of our sponsor (up to $10,000 per month for                                          
up to 16 months)                                                      160,000               14 %  
Reserve for liquidation expenses                                       30,000                3 %  
Nasdaq continued listing fees                                          64,000                6 %  
Other miscellaneous expenses                                           76,000                7 %  
Total                                                             $ 1,130,000              100 %

(1)In addition, a portion of the offering expenses have been prepaid from the   
   proceeds of up to $250,000 of loans from Quinpario Partners LLC, an affiliate
   of our sponsor, as described in this prospectus. In the event that offering  
   expenses are less than set forth in this table, any such amounts will be used
   for post-closing working capital expenses.                                   

(2)C&Co/PrinceRidge LLC and Cantor Fitzgerald & Co. have agreed to defer        
   approximately $4.5 million of their underwriting commissions (or             
   approximately $5.175 million if the underwriters’ overallotment option is    
   exercised in full), which equals 3.0% of the gross proceeds from the units   
   offered to the public, until consummation of our initial business            
   combination. Upon consummation of our initial business combination,          
   approximately $4.5 million, which constitutes the underwriters’ deferred     
   commissions (or approximately $5.175 million if the underwriters’            
   overallotment option is exercised in full) will be paid to C&Co/PrinceRidge  
   LLC and Cantor Fitzgerald & Co. from the funds held in the trust account, and
   the remaining funds will be released to us and can be used to pay all or a   
   portion of the purchase price of the business or businesses with which our   
   initial business combination occurs or for general corporate purposes,       
   including payment of principal or interest on indebtedness incurred in       
   connection with our initial business combination, to fund the purchases of   
   other companies or for working capital.                                      

(3)All of the proceeds of the private placement and a portion of the net        
   proceeds of the offering (being $155,250,000 of the net proceeds from this   
   offering, including deferred underwriting commissions of approximately $4.5  
   million (or $177,075,000 of the net proceeds from this offering, including   
   deferred underwriting commissions of approximately $5.175 million, if the    
   underwriters’ overallotment option is exercised in full)), will be placed in 
   a trust account at UBS Financial Services, located in the United States,     
   maintained by Continental Stock Transfer & Trust Company, acting as trustee. 

(4)These expenses are estimates only. Our actual expenditures for some or all of
   these items may differ from the estimates set forth herein. For example, we  
   may incur greater legal and accounting expenses than our current estimates in
   connection with negotiating and structuring a business combination based upon
   the level of complexity of such business combination. In the event we        
   identify an acquisition target in a specific industry subject to specific    
   regulations, we may incur additional expenses associated with legal due      
   diligence and the engagement of special legal counsel. In addition, our      
   staffing needs may vary and as a result, we may engage a number of           
   consultants to assist with legal and financial due diligence. We do not      
   anticipate any change in our intended use of proceeds, other than            
   fluctuations among the current categories of allocated expenses, which       
   fluctuations, to the extent they exceed current estimates for any specific   
   category of expenses, would not be available for our expenses. The amount of 
   interest available to us from the trust account may be less than expected as 
   a result of the current interest rate environment. Based on the current      
   interest rate environment, we would expect approximately $30,000 (after      
   payment of taxes owed on such interest income) to be available to us from    
   interest earned on the funds held in the trust account over 16 months        
   following the closing of this offering; however, we can provide no assurances
   regarding this amount. This estimate assumes an interest rate of 0.02% per   
   annum based upon current yields of securities in which the trust account may 
   be invested.                                                                 

A total of approximately $155.25 million (or approximately $177.075 million if
the underwriters’ over-allotment option is exercised in full) of the aggregate
net proceeds from this offering and all of the private placement, including
approximately $4.5 million (or approximately $5.175 million if the underwriters’
overallotment option is exercised in full) of the deferred underwriting
discount, will be placed in a trust account with Continental Stock Transfer &
Trust Company acting as trustee and will be invested only in United States
government treasury bills with a maturity of 180 days or less or in money market
funds investing solely in United States Treasuries and meeting certain
conditions under Rule 2a-7 under the Investment Company Act. Except for any
interest income released to us for working capital purposes or the payment of
taxes or dissolution expenses, none of the funds held in the trust account will
be released, subject to the requirements of law, until the earlier of (i) the
consummation of our initial business combination; (ii) the expiration or
termination of any tender offer conducted by us in connection with a proposed
business combination not otherwise withdrawn; (iii) the redemption of our public
shares if we are unable to consummate a business combination within 16 months
from the consummation of this offering (or up to 24 months in case of
extensions), subject to applicable law; or (iv) otherwise upon our liquidation
or in the event our board of directors resolves to liquidate the trust account
and ceases to pursue the consummation of a business combination prior to the 
expiration of the 16 month (or extended) period (our board of directors may
determine to liquidate the trust account prior to such expiration if it 
determines, in its business judgment, that it is improbable within the 
remaining time to identify an attractive business combination or satisfy 
regulatory and other business and legal requirements to consummate a business 
combination).

We may increase the initial amount held in the trust account from approximately
$10.35 per public share prior to the effectiveness of the registration statement
of which this prospectus forms a part. In such case, we expect that the increase
would be funded by an increase in the amount of the deferral by the underwriters
of the underwriting discount payable in connection with this offering, an
increase in the number of placement units to be purchased by our sponsor at
$10.00 per unit and/or a reduction from $1,100,000 of the amount initially
available to us for working capital that is not held in the trust account.
Public stockholders would own a smaller percentage of our outstanding common
stock on a fully diluted basis to the extent that our sponsor purchases
additional placement units. We do not intend to reduce the initial amount to be
held in the trust account.

The net proceeds held in the trust account may be used as consideration to pay
the sellers of a target business with which we ultimately complete a business
combination. If our initial business combination is paid for using stock or debt
securities, or not all of the funds released from the trust account are used for
payment of the purchase price in connection with our business combination, we
may apply the cash released from the trust account that is not applied to the
purchase price for general corporate purposes, including for maintenance or
expansion of operations of acquired businesses, the payment of principal or
interest due on indebtedness incurred in consummating the initial business
combination, to fund the purchase of other companies or for working capital.

We believe that amounts not held in trust plus interest income on the amount in
the trust account that may be released to fund working capital requirements will
be sufficient to pay the costs and expenses to which such proceeds are
allocated. This belief is based on the fact that while we may begin preliminary
due diligence of a target business in connection with an indication of interest,
we intend to undertake in-depth due diligence, depending on the circumstances of
the relevant prospective acquisition, only after we have negotiated and signed a
letter of intent or other preliminary agreement that addresses the terms of a
business combination. However, if our estimate of the costs of undertaking
in-depth due diligence and negotiating a business combination is less than the
actual amount necessary to do so, we may be required to raise additional
capital, the amount, availability and cost of which is currently
unascertainable. In this event, we could seek such additional capital through
loans or additional investments from members of our management team, but such
members of our management team are not under any obligation to advance funds to,
or invest in, us. To the extent that the underwriters exercise their
overallotment option, the interest income we may withdraw from the trust account
will proportionately increase. In addition, if the size of this offering is
increased or decreased, it would result in a proportionate increase or decrease
in the amount of interest earned in the trust account. We will use any such
increase in interest income to cover our working capital expenses. While we
currently do not know what our future working capital expenses will be and while
they will not necessarily be proportionate to the size of the offering, we
believe that any additional interest income earned and released to us would
facilitate our ability to finance the exploration and consideration of a greater
number of potential acquisition targets.

Commencing on the date that our securities are first listed on Nasdaq, we have
agreed to pay Quinpario Partners LLC, an affiliate of our sponsor a total of
$10,000 per month for office space, administrative services and secretarial
support. This arrangement is being agreed to by Quinpario Partners LLC for our
benefit and is not intended to provide Quinpario Partners LLC compensation in
lieu of salary or other remuneration. We believe that such fees are at least as
favorable as we could have obtained from an unaffiliated person. Upon
consummation of our initial business combination or our liquidation, we will
cease paying these monthly fees.

As of the date of this prospectus, an affiliate of our sponsor, Quinpario
Partners LLC, has loaned to us a total of $232,139 to be used for a portion of
the expenses of this offering. These loans are non-interest bearing, unsecured
and are due at the earlier of December 31, 2013 or the consummation of this
offering. The loan will be repaid upon the consummation of this offering out of
the proceeds of this offering. We may draw down up to a total of $250,000 in
connection with expenses related to this offering on the same terms.

In addition, in order to finance transaction costs in connection with an
intended initial business combination, our sponsor or an affiliate of our
sponsor or certain of our officers and directors may, but are not obligated to,
loan us funds as may be required. If we consummate an initial business
combination, we would repay such loaned amounts. In the event that the initial
business combination does not close, we may use a portion of the working capital
held outside the trust account to repay such loaned amounts but no proceeds from
our trust account would be used to repay such loaned amounts. Up to $750,000 of
such loans may be convertible into warrants of the post business combination
entity at a price of $0.75 per warrant at the option of the lender. The warrants
would be identical to the placement warrants issued to the initial holder. The
terms of such loans by our officers and directors, if any, have not been
determined and no written agreements exist with respect to such loans.

If we seek stockholder approval of our initial business combination and we do
not conduct redemptions in connection with our business combination pursuant to
the tender offer rules, we may enter into privately negotiated transactions to
purchase public shares from stockholders following consummation of the initial
business combination with proceeds released to us from the trust account
immediately following consummation of the initial business combination. Our
initial stockholders, directors, officers or their affiliates may also purchase
shares in privately negotiated transactions either prior to or following the
consummation of our initial business combination. Neither we nor our initial
stockholders, directors, officers, advisors or their affiliates will make any
such purchases when we or they are in possession of any material non-public
information not disclosed to the seller. Although we do not currently anticipate
paying any premium purchase price for such public shares, in the event we do,
the payment of a premium may not be in the best interest of those stockholders
not receiving any such additional consideration. In addition, the payment of a
premium by us after the consummation of our initial business combination may not
be in the best interest of the remaining stockholders who do not redeem their
shares. Such stockholders will experience a reduction in book value per share
compared to the value received by stockholders that have their shares purchased
by us at a premium. Except for the limitations described above on use of trust
proceeds released to us prior to consummating our initial business combination,
there is no limit on the number of shares that could be acquired by us or our
affiliates, or the price we or they may pay, if we hold a stockholder vote.

In no event will we redeem our public shares in an amount that would cause our
net tangible assets to be less than $5,000,001. Furthermore, the redemption
threshold may be further limited by the terms and conditions of our initial
business combination. In such case, we would not proceed with the redemption of
our public shares or the business combination, and instead may search for an
alternate business combination.

A public stockholder will be entitled to receive funds from the trust account
only upon the earlier to occur of: (i) the consummation of our initial business
combination; (ii) the expiration or termination of any tender offer conducted by
us in connection with a proposed business combination not otherwise withdrawn;
(iii) the redemption of our public shares if we are unable to consummate a
business combination within 16 months from the consummation of this offering (or
up to 24 months in case of extensions), subject to applicable law; or (iv)
otherwise upon our liquidation or in the event our board of directors resolves
to liquidate the trust account and ceases to pursue the consummation of a
business combination prior to the expiration of the 16 month (or extended)
period (our board of directors may determine to liquidate the trust account
prior to such expiration if it determines, in its business judgment, that it is
improbable within the remaining time to identify an attractive business
combination or satisfy regulatory and other business and legal requirements to
consummate a business combination). In no other circumstances will a public
stockholder have any right or interest of any kind to or in the trust account.

Our initial stockholders and initial holder have agreed to waive their
redemption rights with respect to its founder shares and placement shares (i) in
connection with the consummation of a business combination, (ii) if we fail to
consummate our initial business combination within 16 months from the
consummation of this offering (or up to 24 months in case of extensions), (iii)
in connection with an expired or unwithdrawn tender offer, and (iv) upon our
liquidation prior to the expiration of the 16 month (or extended) period.
However, if our initial stockholders or any of our officers, directors or
affiliates acquires public shares, they will be entitled to redemption rights
with respect to such public shares if we fail to consummate our initial business
combination within the required time period.

Our initial stockholders, executive officers and directors have agreed, pursuant
to a written agreement with us, that they will not propose any amendment to our
amended and restated certificate of incorporation that would affect the
substance or timing of our obligation to redeem our public shares if we do not
complete our initial business combination within 16 months from the consummation
of this offering (or up to 24 months in case of extensions), unless we provide
our public stockholders with the opportunity to redeem their shares of common
stock upon approval of any such amendment as described herein.

If we anticipate that we may not be able to consummate our initial business
combination within 16 months, we may extend the period of time to consummate a
business combination twice, each by an additional four months, for an aggregate
of eight additional months. In order to extend the time available for us to
consummate our initial business combination, our sponsor, or its affiliates or
designees, would deposit an aggregate of $1.125 million (or approximately $0.075
per public share, or $0.065 per public share if the overallotment is exercised
in full) for each four month extension into the trust account prior to the
applicable deadline. In return, they would receive 112,500 extension units
($10.00 per unit), on the same terms as in the private placement that will occur
simultaneously with the consummation of this offering. An aggregate of 225,000
extension units could be issued in connection with the two extensions. Neither
our sponsor, nor any of its affiliates or designees, is obligated to purchase
such units in order to allow us to extend the time for us to complete our
initial business combination."
"BMC STOCK HOLDINGS, INC.",https://www.nasdaq.com/markets/ipos/company/bmc-stock-holdings-inc-908837-72803,https://www.nasdaq.com/markets/ipos/company/bmc-stock-holdings-inc-908837-72803,424B4,8/12/2013,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=9450065,"We estimate that the net proceeds from our issuance and sale of 4,411,765 shares
of common stock in this offering will be approximately $55.2 million, after
deducting underwriting discounts and commissions and estimated offering expenses
payable by us. We will not receive any of the proceeds from the sale of shares
of our common stock by the selling stockholders.

We intend to use the net proceeds to the Company from this offering to pay
approximately $46.2 million of the outstanding balances under our Revolver and
to pay a fee of $9.0 million to Gores to terminate our management services
agreement with Gores.

Borrowings under the Revolver bear interest, at our option, at either a base
rate (which means the higher of (i) the federal funds rate plus 0.5% or (ii) the
prime rate) plus a base rate margin (which ranges from 0.50% to 1.00% based on
Revolver availability) or LIBOR plus a LIBOR rate margin (which ranges from
1.50% to 2.00% based on Revolver availability). The Revolver matures in December
2016. An affiliate of Wells Fargo Securities, LLC is a lender under our
Revolver. Accordingly, the affiliate will receive net proceeds from this
offering in connection with the repayment of the Revolver."
FRANK'S INTERNATIONAL N.V.,https://www.nasdaq.com/markets/ipos/company/franks-international-nv-906328-72486,https://www.nasdaq.com/markets/ipos/company/franks-international-nv-906328-72486,424B4,8/9/2013,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=9448083,"We expect to receive net proceeds of approximately $618.6 million from the sale 
of the common stock by us in this offering, after deducting estimated expenses 
payable by us and underwriting discounts and commissions of approximately $38.0 
million. We intend to use the net proceeds from this offering to repay in full 
the outstanding notes payable to FWW, under which there was an aggregate of 
$443.7 million outstanding as of March 31, 2013. The remaining net proceeds 
(including any proceeds attributable to the underwriters’ exercise of their 
option to purchase additional shares of common stock) will be contributed to 
FICV. FICV will use such proceeds for general corporate purposes. 

The notes payable to FWW each bore interest at a rate of 0.24% per annum as 
of March 31, 2013. The $320.0 million note is payable on demand, and the $220.0 
million note matures in December 2020. The notes payable were issued in order 
to fund a distribution of $484.0 million to the owners of FINV."
CVENT INC,https://www.nasdaq.com/markets/ipos/company/cvent-inc-164595-72974,https://www.nasdaq.com/markets/ipos/company/cvent-inc-164595-72974,424B1,8/9/2013,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=9446889,"We estimate that the net proceeds from our issuance and sale of 5,600,000 shares
of our common stock in this offering will be approximately $105.8 million, or
approximately $122.2 million if the underwriters exercise their option in full,
based upon the initial public offering price of $21.00 per share, after
deducting estimated underwriting discounts and commissions and estimated
offering expenses payable by us.

The principal purposes of this offering are to create a public market for our
common stock and to facilitate our future access to the public equity markets,
as well as to obtain additional capital. We intend to use the net proceeds from
this offering for working capital and general corporate purposes, including
further expansion of our operations and product development.

In addition, we may use a portion of the net proceeds from this offering to
acquire, invest in or license complementary products, technologies or
businesses, but we currently have no plans, proposals or arrangements with
respect to any potential acquisition, investment or in-license. We may allocate
funds from other sources to fund some or all of these activities.

The expected use of net proceeds from this offering represents our intentions
based upon our present plans and business conditions. We cannot predict with
certainty all of the particular uses for the proceeds of this offering or the
amounts that we will actually spend on the uses set forth above. Accordingly,
our management will have significant flexibility in applying the net proceeds of
this offering.

The timing and amount of our actual expenditures will be based on many factors,
including cash flows from operations and the anticipated growth of our business.
Pending their use, we intend to invest the net proceeds of this offering in a
variety of capital-preservation investments, including short- and intermediate
-term, interest-bearing, investment-grade securities."
"WORLD POINT TERMINALS, LP",https://www.nasdaq.com/markets/ipos/company/world-point-terminals-lp-908931-72820,https://www.nasdaq.com/markets/ipos/company/world-point-terminals-lp-908931-72820,424B4,8/9/2013,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=9449700,"We expect to receive net proceeds of approximately $70.0 million from the sale
of 3,871,750 common units offered by us in this offering, after deducting
underwriting discounts, structuring fee and estimated offering expenses. The net
proceeds to us reflect that we are paying the estimated offering expenses
attributable to all the common units that we and the selling unitholder are
selling to the public. We intend to use these proceeds as follows:

.  pay transaction expenses related to our new revolving credit facility in the 
   amount of approximately $1.6 million;

.  distribute to the selling unitholder approximately $29.9 million, the 
   majority of which is to reimburse the selling unitholder for costs related 
   to the acquisition or improvement of assets that the selling unitholder will 
   contribute to us;

.  repay indebtedness owed to a commercial bank under a term loan of 
   approximately $8.1 million;

.  repay indebtedness owed to a related party of approximately $14.1 million;

.  repay existing payables of approximately $4.3 million; and

.  provide us working capital of approximately $12.0 million.

We will not receive any proceeds from the sale of common units by the selling
unitholder in this offering.

Immediately following the repayment of the outstanding balance of our existing
indebtedness with the net proceeds of this offering, we will enter into a new
revolving credit facility. We do not expect to borrow under the revolving credit
facility or to have any other debt at the closing of this offering.

As of May 31, 2013, we had approximately $8.1 million of debt outstanding under
our existing term loan. Borrowings under our existing term loan bear interest at
0.77% over the one-month LIBOR rate and are due on October 8, 2013. Our
outstanding indebtedness was incurred primarily to provide funds for
acquisitions and for general corporate purposes.

The net proceeds from any exercise by the underwriters of their option to
purchase additional common units will be used to redeem from our parent a number
of common units equal to the number of common units issued upon exercise of the
option at a price per common unit equal to the net proceeds per common unit in
this offering before expenses but after deducting underwriting discounts and the
structuring fee. Accordingly, any exercise of the underwriters’ option will not
affect the total number of units outstanding or the amount of cash needed to pay
the minimum quarterly distribution on all units."
INTREXON CORP,https://www.nasdaq.com/markets/ipos/company/intrexon-corp-702326-72988,https://www.nasdaq.com/markets/ipos/company/intrexon-corp-702326-72988,424B4,8/8/2013,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=9442843,"We estimate that the net proceeds from our issuance and sale of 9,999,999 shares
of our common stock in this offering will be approximately $146.0 million at the
initial public offering price of $16.00 per share, after deducting estimated
underwriting discounts and commissions and estimated offering expenses payable
by us. If the underwriters exercise their over-allotment option in full, we
estimate that the net proceeds from this offering will be approximately
$168.3 million, after deducting estimated underwriting discounts and commissions
and estimated offering expenses payable by us.

The principal purposes of this offering are to increase our financial
flexibility, create a public market for our common stock and facilitate our
access to the public equity markets. We currently intend to use the net proceeds
from this offering, together with our existing cash resources to fund continued
investment in our research and development platforms (including up to
approximately $29.0 million to fund our stock purchase commitments in
conjunction with our ECC with ZIOPHARM Oncology, Inc.), further our business
development efforts to consummate new ECCs with companies across various end
markets, and for working capital and other general corporate purposes.

This expected use of net proceeds from this offering represents our intentions
based upon our current plans and business conditions. We have not determined the
amounts we may spend on any of the items listed above or the timing of these
expenditures. The amounts and timing of our actual use of net proceeds will vary
depending on numerous factors, including: our ability to enter into new ECCs and
the frequency with which we execute these new ECCs; the timing and amounts of
cash received as upfront or milestone payments, reimbursement of our research
and development services, and royalties received on sales of products enabled by
using our technologies from existing and new ECCs; the status and results of
ongoing research and development; and the timing and amount of capital
investments we may be obligated to make in affiliated entities, including our
$29.0 million stock purchase commitment in ZIOPHARM and any additional
investments we elect to make in AquaBounty. As a result, our management will
retain broad discretion over the allocation of the net proceeds from this
offering. We may find it necessary or advisable to use the net proceeds from
this offering for other purposes, and we will have broad discretion in the
application of net proceeds. Although we may use a portion of the net proceeds
of this offering for the acquisition or licensing, as the case may be, of
additional technologies, other assets or businesses, we have no current
understandings, agreements or commitments to do so.

Although it is difficult to predict future liquidity requirements, we believe
that our existing cash and cash equivalents and cash expected to be received
from our current collaborators will be sufficient to fund our operations for at
least the next 12 months.

Pending our use of the net proceeds from this offering, we intend to invest the
net proceeds in a variety of capital preservation investments, including
short-term, investment-grade, interest-bearing instruments, certificates of
deposit and direct or guaranteed obligations of the U.S. government."
