Name,Overview Url,Use of Proceeds Url,Form,Filing Date,Form Url,Use of Proceeds
TEUCRIUM COMMODITY TRUST,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64489,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64489,424B3,1/26/2012,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=8354337,"The Sponsor will cause the Fund to transfer the proceeds of the sale of 
Creation Baskets to the Custodian or another custodian for use in trading 
activities.  The Sponsor will invest the Fund’s assets in Sugar Futures 
Contracts, Cleared Sugar Swaps and Other Sugar Interests, short-term Treasury 
Securities, cash and cash equivalents.  When the Fund purchases Sugar 
Futures Contracts and certain Other Sugar Interests that are exchange-traded, 
the Fund will be required to deposit with the futures commission merchant on 
behalf of the exchange a portion of the value of the contract or other 
interest as security to ensure payment for the obligation under the Sugar 
Interests at maturity.  This deposit is known as initial margin.  
Counterparties in transactions in Cleared Sugar Swaps and over-the-counter 
Sugar Interests will generally impose similar collateral requirements on the 
Fund.  The Sponsor will invest the Fund’s assets that remain after margin and
collateral is posted in short-term Treasury Securities, cash and/or cash 
equivalents.  Subject to these margin and collateral requirements, the 
Sponsor has sole authority to determine the percentage of assets that will be: 
  
· held as margin or collateral with futures commission merchants or other
  custodians;  

· used for other investments; and  

· held in bank accounts to pay current obligations and as reserves.  

In general, the Fund expects that it will be required to post between 5% and 
10% of the notional amount of a Sugar Interest as initial margin when 
entering into such Sugar Interest.  Ongoing margin and collateral payments 
will generally be required for both exchange-traded and over-the-counter 
Sugar Interests based on changes in the value of the Sugar Interests.  
Furthermore, ongoing collateral requirements with respect to over-the-counter 
Sugar Interests are negotiated by the parties, and may be affected by overall 
market volatility, volatility of the underlying commodity or index, the 
ability of the counterparty to hedge its exposure under the Sugar Interest,
and each party’s creditworthiness.  In light of the differing requirements 
for initial payments under exchange-traded and over-the-counter Sugar 
Interests and the fluctuating nature of ongoing margin and collateral 
payments, it is not possible to estimate what portion of the Fund’s assets 
will be posted as margin or collateral at any given time.  The Treasury 
Securities, cash and cash equivalents held by the Fund will constitute 
reserves that will be available to meet ongoing margin and collateral 
requirements.  All interest income will be used for the Fund’s benefit. 
  
A futures commission merchant, counterparty, government agency or commodity 
exchange could increase margin or collateral requirements applicable to the 
Fund to hold trading positions at any time.  Moreover, margin is merely
a security deposit and has no bearing on the profit or loss potential for 
any positions held. 
  
The Fund’s assets will be held in segregation pursuant to the Commodity 
Exchange Act and CFTC regulations."
TEUCRIUM COMMODITY TRUST,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64489,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64489,424B3,7/12/2011,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=8037465,"The Sponsor will cause the Fund to transfer the proceeds of the sale of 
Creation Baskets to the Custodian or another custodian for use in trading 
activities.  The Sponsor will invest the Fund’s assets in Sugar Futures 
Contracts, Cleared Sugar Swaps and Other Sugar Interests, short-term Treasury 
Securities, cash and cash equivalents.  When the Fund purchases Sugar 
Futures Contracts and certain Other Sugar Interests that are exchange-traded, 
the Fund will be required to deposit with the futures commission merchant on 
behalf of the exchange a portion of the value of the contract or other 
interest as security to ensure payment for the obligation under the Sugar 
Interests at maturity.  This deposit is known as initial margin.  
Counterparties in transactions in Cleared Sugar Swaps and over-the-counter 
Sugar Interests will generally impose similar collateral requirements on the 
Fund.  The Sponsor will invest the Fund’s assets that remain after margin and
collateral is posted in short-term Treasury Securities, cash and/or cash 
equivalents.  Subject to these margin and collateral requirements, the 
Sponsor has sole authority to determine the percentage of assets that will be: 
  
· held as margin or collateral with futures commission merchants or other
  custodians;  

· used for other investments; and  

· held in bank accounts to pay current obligations and as reserves.  

In general, the Fund expects that it will be required to post between 5% and 
10% of the notional amount of a Sugar Interest as initial margin when 
entering into such Sugar Interest.  Ongoing margin and collateral payments 
will generally be required for both exchange-traded and over-the-counter 
Sugar Interests based on changes in the value of the Sugar Interests.  
Furthermore, ongoing collateral requirements with respect to over-the-counter 
Sugar Interests are negotiated by the parties, and may be affected by overall 
market volatility, volatility of the underlying commodity or index, the 
ability of the counterparty to hedge its exposure under the Sugar Interest,
and each party’s creditworthiness.  In light of the differing requirements 
for initial payments under exchange-traded and over-the-counter Sugar 
Interests and the fluctuating nature of ongoing margin and collateral 
payments, it is not possible to estimate what portion of the Fund’s assets 
will be posted as margin or collateral at any given time.  The Treasury 
Securities, cash and cash equivalents held by the Fund will constitute 
reserves that will be available to meet ongoing margin and collateral 
requirements.  All interest income will be used for the Fund’s benefit. 
  
A futures commission merchant, counterparty, government agency or commodity 
exchange could increase margin or collateral requirements applicable to the 
Fund to hold trading positions at any time.  Moreover, margin is merely
a security deposit and has no bearing on the profit or loss potential for 
any positions held. 
  
The Fund’s assets will be held in segregation pursuant to the Commodity 
Exchange Act and CFTC regulations."
TEUCRIUM COMMODITY TRUST,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64489,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64489,424B3,6/20/2011,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=8002106,"The Sponsor will cause the Fund to transfer the proceeds of the sale of 
Creation Baskets to the Custodian or another custodian for use in trading 
activities.  The Sponsor will invest the Fund’s assets in Sugar Futures 
Contracts, Cleared Sugar Swaps and Other Sugar Interests, short-term Treasury 
Securities, cash and cash equivalents.  When the Fund purchases Sugar 
Futures Contracts and certain Other Sugar Interests that are exchange-traded, 
the Fund will be required to deposit with the futures commission merchant on 
behalf of the exchange a portion of the value of the contract or other 
interest as security to ensure payment for the obligation under the Sugar 
Interests at maturity.  This deposit is known as initial margin.  
Counterparties in transactions in Cleared Sugar Swaps and over-the-counter 
Sugar Interests will generally impose similar collateral requirements on the 
Fund.  The Sponsor will invest the Fund’s assets that remain after margin and
collateral is posted in short-term Treasury Securities, cash and/or cash 
equivalents.  Subject to these margin and collateral requirements, the 
Sponsor has sole authority to determine the percentage of assets that will be: 
  
· held as margin or collateral with futures commission merchants or other
  custodians;  

· used for other investments; and  

· held in bank accounts to pay current obligations and as reserves.  

In general, the Fund expects that it will be required to post between 5% and 
10% of the notional amount of a Sugar Interest as initial margin when 
entering into such Sugar Interest.  Ongoing margin and collateral payments 
will generally be required for both exchange-traded and over-the-counter 
Sugar Interests based on changes in the value of the Sugar Interests.  
Furthermore, ongoing collateral requirements with respect to over-the-counter 
Sugar Interests are negotiated by the parties, and may be affected by overall 
market volatility, volatility of the underlying commodity or index, the 
ability of the counterparty to hedge its exposure under the Sugar Interest,
and each party’s creditworthiness.  In light of the differing requirements 
for initial payments under exchange-traded and over-the-counter Sugar 
Interests and the fluctuating nature of ongoing margin and collateral 
payments, it is not possible to estimate what portion of the Fund’s assets 
will be posted as margin or collateral at any given time.  The Treasury 
Securities, cash and cash equivalents held by the Fund will constitute 
reserves that will be available to meet ongoing margin and collateral 
requirements.  All interest income will be used for the Fund’s benefit. 
  
A futures commission merchant, counterparty, government agency or commodity 
exchange could increase margin or collateral requirements applicable to the 
Fund to hold trading positions at any time.  Moreover, margin is merely
a security deposit and has no bearing on the profit or loss potential for 
any positions held. 
  
The Fund’s assets will be held in segregation pursuant to the Commodity 
Exchange Act and CFTC regulations."
TEUCRIUM COMMODITY TRUST,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64492,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64492,424B3,5/3/2013,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=9266155,"The Sponsor will cause the Fund to transfer the proceeds of the sale of 
Creation Baskets to the Custodian or another custodian for use in trading 
activities. The Sponsor will invest the Fund’s assets in Sugar Futures 
Contracts, Cleared Sugar Swaps and Other Sugar Interests, short-term Treasury 
Securities, cash and cash equivalents. When the Fund purchases Sugar Futures 
Contracts and certain Other Sugar Interests that are exchange-traded, the Fund 
will be required to deposit with the futures commission merchant on behalf of 
the exchange a portion of the value of the contract or other interest as 
security to ensure payment for the obligation under the Sugar Interests at 
maturity. This deposit is known as initial margin. Counterparties in 
transactions in Cleared Sugar Swaps and over-the-counter Sugar Interests will 
generally impose similar collateral requirements on the Fund. The Sponsor will 
invest the Fund’s assets that remain after margin and collateral is posted in 
short-term Treasury Securities, cash and/or cash equivalents. Subject to these 
margin and collateral requirements, the Sponsor has sole authority to determine
the percentage of assets that will be: 
  
   ·  held as margin or collateral with futures commission merchants or other 
      custodians;  

   ·  used for other investments; and  

   ·  held in bank accounts to pay current obligations and as reserves.  

In general, the Fund expects that it will be required to post between 5% and 
10% of the notional amount of a Sugar Interest as initial margin when entering 
into such Sugar Interest. Ongoing margin and collateral payments will generally
be required for both exchange-traded and over-the-counter Sugar Interests based
on changes in the value of the Sugar Interests. Furthermore, ongoing collateral
requirements with respect to over-the-counter Sugar Interests are negotiated by
the parties, and may be affected by overall market volatility, volatility of 
the underlying commodity or index, the ability of the counterparty to hedge its
exposure under the Sugar Interest, and each party’s creditworthiness. In light 
of the differing requirements for initial payments under exchange-traded and 
over-the-counter Sugar Interests and the fluctuating nature of ongoing margin 
and collateral payments, it is not possible to estimate what portion of the 
Fund’s assets will be posted as margin or collateral at any given time. The 
Treasury Securities, cash and cash equivalents held by the Fund will constitute
reserves that will be available to meet ongoing margin and collateral 
requirements. All interest income will be used for the Fund’s benefit. 
  
A futures commission merchant, counterparty, government agency or commodity 
exchange could increase margin or collateral requirements applicable to the 
Fund to hold trading positions at any time. Moreover, margin is merely a 
security deposit and has no bearing on the profit or loss potential for any 
positions held. 
  
The Fund’s assets will be held in segregation pursuant to the Commodity 
Exchange Act and CFTC regulations."
TEUCRIUM COMMODITY TRUST,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64492,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64492,424B3,1/24/2013,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=9030390,"The Sponsor will cause the Fund to transfer the proceeds of the sale of 
Creation Baskets to the Custodian or another custodian for use in trading 
activities. The Sponsor will invest the Fund’s assets in Sugar Futures 
Contracts, Cleared Sugar Swaps and Other Sugar Interests, short-term Treasury 
Securities, cash and cash equivalents. When the Fund purchases Sugar Futures 
Contracts and certain Other Sugar Interests that are exchange-traded, the Fund 
will be required to deposit with the futures commission merchant on behalf of 
the exchange a portion of the value of the contract or other interest as 
security to ensure payment for the obligation under the Sugar Interests at 
maturity. This deposit is known as initial margin. Counterparties in 
transactions in Cleared Sugar Swaps and over-the-counter Sugar Interests will 
generally impose similar collateral requirements on the Fund. The Sponsor will 
invest the Fund’s assets that remain after margin and collateral is posted in 
short-term Treasury Securities, cash and/or cash equivalents. Subject to these 
margin and collateral requirements, the Sponsor has sole authority to determine
the percentage of assets that will be: 
  
   ·  held as margin or collateral with futures commission merchants or other 
      custodians;  

   ·  used for other investments; and  

   ·  held in bank accounts to pay current obligations and as reserves.  

In general, the Fund expects that it will be required to post between 5% and 
10% of the notional amount of a Sugar Interest as initial margin when entering 
into such Sugar Interest. Ongoing margin and collateral payments will generally
be required for both exchange-traded and over-the-counter Sugar Interests based
on changes in the value of the Sugar Interests. Furthermore, ongoing collateral
requirements with respect to over-the-counter Sugar Interests are negotiated by
the parties, and may be affected by overall market volatility, volatility of 
the underlying commodity or index, the ability of the counterparty to hedge its
exposure under the Sugar Interest, and each party’s creditworthiness. In light 
of the differing requirements for initial payments under exchange-traded and 
over-the-counter Sugar Interests and the fluctuating nature of ongoing margin 
and collateral payments, it is not possible to estimate what portion of the 
Fund’s assets will be posted as margin or collateral at any given time. The 
Treasury Securities, cash and cash equivalents held by the Fund will constitute
reserves that will be available to meet ongoing margin and collateral 
requirements. All interest income will be used for the Fund’s benefit. 
  
A futures commission merchant, counterparty, government agency or commodity 
exchange could increase margin or collateral requirements applicable to the 
Fund to hold trading positions at any time. Moreover, margin is merely a 
security deposit and has no bearing on the profit or loss potential for any 
positions held. 
  
The Fund’s assets will be held in segregation pursuant to the Commodity 
Exchange Act and CFTC regulations."
TEUCRIUM COMMODITY TRUST,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64492,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64492,424B3,7/9/2012,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=8709855,"The Sponsor will cause the Fund to transfer the proceeds of the sale of 
Creation Baskets to the Custodian or another custodian for use in trading 
activities. The Sponsor will invest the Fund’s assets in Sugar Futures 
Contracts, Cleared Sugar Swaps and Other Sugar Interests, short-term Treasury 
Securities, cash and cash equivalents. When the Fund purchases Sugar Futures 
Contracts and certain Other Sugar Interests that are exchange-traded, the Fund 
will be required to deposit with the futures commission merchant on behalf of 
the exchange a portion of the value of the contract or other interest as 
security to ensure payment for the obligation under the Sugar Interests at 
maturity. This deposit is known as initial margin. Counterparties in 
transactions in Cleared Sugar Swaps and over-the-counter Sugar Interests will 
generally impose similar collateral requirements on the Fund. The Sponsor will 
invest the Fund’s assets that remain after margin and collateral is posted in 
short-term Treasury Securities, cash and/or cash equivalents. Subject to these 
margin and collateral requirements, the Sponsor has sole authority to determine
the percentage of assets that will be: 
  
   ·  held as margin or collateral with futures commission merchants or other 
      custodians;  

   ·  used for other investments; and  

   ·  held in bank accounts to pay current obligations and as reserves.  

In general, the Fund expects that it will be required to post between 5% and 
10% of the notional amount of a Sugar Interest as initial margin when entering 
into such Sugar Interest. Ongoing margin and collateral payments will generally
be required for both exchange-traded and over-the-counter Sugar Interests based
on changes in the value of the Sugar Interests. Furthermore, ongoing collateral
requirements with respect to over-the-counter Sugar Interests are negotiated by
the parties, and may be affected by overall market volatility, volatility of 
the underlying commodity or index, the ability of the counterparty to hedge its
exposure under the Sugar Interest, and each party’s creditworthiness. In light 
of the differing requirements for initial payments under exchange-traded and 
over-the-counter Sugar Interests and the fluctuating nature of ongoing margin 
and collateral payments, it is not possible to estimate what portion of the 
Fund’s assets will be posted as margin or collateral at any given time. The 
Treasury Securities, cash and cash equivalents held by the Fund will constitute
reserves that will be available to meet ongoing margin and collateral 
requirements. All interest income will be used for the Fund’s benefit. 
  
A futures commission merchant, counterparty, government agency or commodity 
exchange could increase margin or collateral requirements applicable to the 
Fund to hold trading positions at any time. Moreover, margin is merely a 
security deposit and has no bearing on the profit or loss potential for any 
positions held. 
  
The Fund’s assets will be held in segregation pursuant to the Commodity 
Exchange Act and CFTC regulations."
TEUCRIUM COMMODITY TRUST,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64492,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64492,424B3,3/5/2012,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=8461596,"The Sponsor will cause the Fund to transfer the proceeds of the sale of 
Creation Baskets to the Custodian or another custodian for use in trading 
activities. The Sponsor will invest the Fund’s assets in Sugar Futures 
Contracts, Cleared Sugar Swaps and Other Sugar Interests, short-term Treasury 
Securities, cash and cash equivalents. When the Fund purchases Sugar Futures 
Contracts and certain Other Sugar Interests that are exchange-traded, the Fund 
will be required to deposit with the futures commission merchant on behalf of 
the exchange a portion of the value of the contract or other interest as 
security to ensure payment for the obligation under the Sugar Interests at 
maturity. This deposit is known as initial margin. Counterparties in 
transactions in Cleared Sugar Swaps and over-the-counter Sugar Interests will 
generally impose similar collateral requirements on the Fund. The Sponsor will 
invest the Fund’s assets that remain after margin and collateral is posted in 
short-term Treasury Securities, cash and/or cash equivalents. Subject to these 
margin and collateral requirements, the Sponsor has sole authority to determine
the percentage of assets that will be: 
  
   ·  held as margin or collateral with futures commission merchants or other 
      custodians;  

   ·  used for other investments; and  

   ·  held in bank accounts to pay current obligations and as reserves.  

In general, the Fund expects that it will be required to post between 5% and 
10% of the notional amount of a Sugar Interest as initial margin when entering 
into such Sugar Interest. Ongoing margin and collateral payments will generally
be required for both exchange-traded and over-the-counter Sugar Interests based
on changes in the value of the Sugar Interests. Furthermore, ongoing collateral
requirements with respect to over-the-counter Sugar Interests are negotiated by
the parties, and may be affected by overall market volatility, volatility of 
the underlying commodity or index, the ability of the counterparty to hedge its
exposure under the Sugar Interest, and each party’s creditworthiness. In light 
of the differing requirements for initial payments under exchange-traded and 
over-the-counter Sugar Interests and the fluctuating nature of ongoing margin 
and collateral payments, it is not possible to estimate what portion of the 
Fund’s assets will be posted as margin or collateral at any given time. The 
Treasury Securities, cash and cash equivalents held by the Fund will constitute
reserves that will be available to meet ongoing margin and collateral 
requirements. All interest income will be used for the Fund’s benefit. 
  
A futures commission merchant, counterparty, government agency or commodity 
exchange could increase margin or collateral requirements applicable to the 
Fund to hold trading positions at any time. Moreover, margin is merely a 
security deposit and has no bearing on the profit or loss potential for any 
positions held. 
  
The Fund’s assets will be held in segregation pursuant to the Commodity 
Exchange Act and CFTC regulations."
TEUCRIUM COMMODITY TRUST,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64492,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64492,424B3,1/26/2012,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=8354339,"The Sponsor will cause the Fund to transfer the proceeds of the sale of 
Creation Baskets to the Custodian or another custodian for use in trading 
activities. The Sponsor will invest the Fund’s assets in Sugar Futures 
Contracts, Cleared Sugar Swaps and Other Sugar Interests, short-term Treasury 
Securities, cash and cash equivalents. When the Fund purchases Sugar Futures 
Contracts and certain Other Sugar Interests that are exchange-traded, the Fund 
will be required to deposit with the futures commission merchant on behalf of 
the exchange a portion of the value of the contract or other interest as 
security to ensure payment for the obligation under the Sugar Interests at 
maturity. This deposit is known as initial margin. Counterparties in 
transactions in Cleared Sugar Swaps and over-the-counter Sugar Interests will 
generally impose similar collateral requirements on the Fund. The Sponsor will 
invest the Fund’s assets that remain after margin and collateral is posted in 
short-term Treasury Securities, cash and/or cash equivalents. Subject to these 
margin and collateral requirements, the Sponsor has sole authority to determine
the percentage of assets that will be: 
  
   ·  held as margin or collateral with futures commission merchants or other 
      custodians;  

   ·  used for other investments; and  

   ·  held in bank accounts to pay current obligations and as reserves.  

In general, the Fund expects that it will be required to post between 5% and 
10% of the notional amount of a Sugar Interest as initial margin when entering 
into such Sugar Interest. Ongoing margin and collateral payments will generally
be required for both exchange-traded and over-the-counter Sugar Interests based
on changes in the value of the Sugar Interests. Furthermore, ongoing collateral
requirements with respect to over-the-counter Sugar Interests are negotiated by
the parties, and may be affected by overall market volatility, volatility of 
the underlying commodity or index, the ability of the counterparty to hedge its
exposure under the Sugar Interest, and each party’s creditworthiness. In light 
of the differing requirements for initial payments under exchange-traded and 
over-the-counter Sugar Interests and the fluctuating nature of ongoing margin 
and collateral payments, it is not possible to estimate what portion of the 
Fund’s assets will be posted as margin or collateral at any given time. The 
Treasury Securities, cash and cash equivalents held by the Fund will constitute
reserves that will be available to meet ongoing margin and collateral 
requirements. All interest income will be used for the Fund’s benefit. 
  
A futures commission merchant, counterparty, government agency or commodity 
exchange could increase margin or collateral requirements applicable to the 
Fund to hold trading positions at any time. Moreover, margin is merely a 
security deposit and has no bearing on the profit or loss potential for any 
positions held. 
  
The Fund’s assets will be held in segregation pursuant to the Commodity 
Exchange Act and CFTC regulations."
TEUCRIUM COMMODITY TRUST,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64492,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64492,424B3,7/12/2011,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=8037461,"The Sponsor will cause the Fund to transfer the proceeds of the sale of 
Creation Baskets to the Custodian or another custodian for use in trading 
activities. The Sponsor will invest the Fund’s assets in Sugar Futures 
Contracts, Cleared Sugar Swaps and Other Sugar Interests, short-term Treasury 
Securities, cash and cash equivalents. When the Fund purchases Sugar Futures 
Contracts and certain Other Sugar Interests that are exchange-traded, the Fund 
will be required to deposit with the futures commission merchant on behalf of 
the exchange a portion of the value of the contract or other interest as 
security to ensure payment for the obligation under the Sugar Interests at 
maturity. This deposit is known as initial margin. Counterparties in 
transactions in Cleared Sugar Swaps and over-the-counter Sugar Interests will 
generally impose similar collateral requirements on the Fund. The Sponsor will 
invest the Fund’s assets that remain after margin and collateral is posted in 
short-term Treasury Securities, cash and/or cash equivalents. Subject to these 
margin and collateral requirements, the Sponsor has sole authority to determine
the percentage of assets that will be: 
  
   ·  held as margin or collateral with futures commission merchants or other 
      custodians;  

   ·  used for other investments; and  

   ·  held in bank accounts to pay current obligations and as reserves.  

In general, the Fund expects that it will be required to post between 5% and 
10% of the notional amount of a Sugar Interest as initial margin when entering 
into such Sugar Interest. Ongoing margin and collateral payments will generally
be required for both exchange-traded and over-the-counter Sugar Interests based
on changes in the value of the Sugar Interests. Furthermore, ongoing collateral
requirements with respect to over-the-counter Sugar Interests are negotiated by
the parties, and may be affected by overall market volatility, volatility of 
the underlying commodity or index, the ability of the counterparty to hedge its
exposure under the Sugar Interest, and each party’s creditworthiness. In light 
of the differing requirements for initial payments under exchange-traded and 
over-the-counter Sugar Interests and the fluctuating nature of ongoing margin 
and collateral payments, it is not possible to estimate what portion of the 
Fund’s assets will be posted as margin or collateral at any given time. The 
Treasury Securities, cash and cash equivalents held by the Fund will constitute
reserves that will be available to meet ongoing margin and collateral 
requirements. All interest income will be used for the Fund’s benefit. 
  
A futures commission merchant, counterparty, government agency or commodity 
exchange could increase margin or collateral requirements applicable to the 
Fund to hold trading positions at any time. Moreover, margin is merely a 
security deposit and has no bearing on the profit or loss potential for any 
positions held. 
  
The Fund’s assets will be held in segregation pursuant to the Commodity 
Exchange Act and CFTC regulations."
TEUCRIUM COMMODITY TRUST,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64492,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64492,424B3,6/20/2011,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=8002104,"The Sponsor will cause the Fund to transfer the proceeds of the sale of 
Creation Baskets to the Custodian or another custodian for use in trading 
activities. The Sponsor will invest the Fund’s assets in Sugar Futures 
Contracts, Cleared Sugar Swaps and Other Sugar Interests, short-term Treasury 
Securities, cash and cash equivalents. When the Fund purchases Sugar Futures 
Contracts and certain Other Sugar Interests that are exchange-traded, the Fund 
will be required to deposit with the futures commission merchant on behalf of 
the exchange a portion of the value of the contract or other interest as 
security to ensure payment for the obligation under the Sugar Interests at 
maturity. This deposit is known as initial margin. Counterparties in 
transactions in Cleared Sugar Swaps and over-the-counter Sugar Interests will 
generally impose similar collateral requirements on the Fund. The Sponsor will 
invest the Fund’s assets that remain after margin and collateral is posted in 
short-term Treasury Securities, cash and/or cash equivalents. Subject to these 
margin and collateral requirements, the Sponsor has sole authority to determine
the percentage of assets that will be: 
  
   ·  held as margin or collateral with futures commission merchants or other 
      custodians;  

   ·  used for other investments; and  

   ·  held in bank accounts to pay current obligations and as reserves.  

In general, the Fund expects that it will be required to post between 5% and 
10% of the notional amount of a Sugar Interest as initial margin when entering 
into such Sugar Interest. Ongoing margin and collateral payments will generally
be required for both exchange-traded and over-the-counter Sugar Interests based
on changes in the value of the Sugar Interests. Furthermore, ongoing collateral
requirements with respect to over-the-counter Sugar Interests are negotiated by
the parties, and may be affected by overall market volatility, volatility of 
the underlying commodity or index, the ability of the counterparty to hedge its
exposure under the Sugar Interest, and each party’s creditworthiness. In light 
of the differing requirements for initial payments under exchange-traded and 
over-the-counter Sugar Interests and the fluctuating nature of ongoing margin 
and collateral payments, it is not possible to estimate what portion of the 
Fund’s assets will be posted as margin or collateral at any given time. The 
Treasury Securities, cash and cash equivalents held by the Fund will constitute
reserves that will be available to meet ongoing margin and collateral 
requirements. All interest income will be used for the Fund’s benefit. 
  
A futures commission merchant, counterparty, government agency or commodity 
exchange could increase margin or collateral requirements applicable to the 
Fund to hold trading positions at any time. Moreover, margin is merely a 
security deposit and has no bearing on the profit or loss potential for any 
positions held. 
  
The Fund’s assets will be held in segregation pursuant to the Commodity 
Exchange Act and CFTC regulations."
TEUCRIUM COMMODITY TRUST,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64493,https://www.nasdaq.com/markets/ipos/company/teucrium-commodity-trust-812164-64493,424B3,5/3/2013,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=9266191,"The Sponsor will cause the Fund to transfer the proceeds of the sale of 
Creation Baskets to the Custodian or another custodian for use in trading 
activities.  The Sponsor will invest the Fund’s assets in Wheat Futures 
Contracts, Cleared Wheat Swaps and Other Wheat Interests, short-term Treasury 
Securities, cash and cash equivalents.  When the Fund purchases Wheat Futures 
Contracts and certain Other Wheat Interests that are exchange-traded, the Fund 
will be required to deposit with the futures commission merchant on behalf of 
the exchange a portion of the value of the contract or other interest as 
security to ensure payment for the obligation under the Wheat Interests at 
maturity.  This deposit is known as initial margin.  Counterparties in 
transactions in Cleared Wheat Swaps and over-the-counter Wheat Interests will 
generally impose similar collateral requirements on the Fund.  The Sponsor 
will invest the Fund’s assets that remain after margin and collateral is 
posted in short-term Treasury Securities, cash and/or cash equivalents.  
Subject to these margin and collateral requirements, the Sponsor has sole 
authority to determine the percentage of assets that will be: 

· held as margin or collateral with futures commission merchants or other
  custodians;  

· used for other investments; and  

· held in bank accounts to pay current obligations and as reserves.  

In general, the Fund expects that it will be required to post between 5% and 
10% of the notional amount of a Wheat Interest as initial margin when 
entering into such Wheat Interest.  Ongoing margin and collateral payments 
will generally be required for both exchange-traded and over-the-counter 
Wheat Interests based on changes in the value of the Wheat Interests.  
Furthermore, ongoing collateral requirements with respect to over-the-counter
Wheat Interests are negotiated by the parties, and may be affected by overall 
market volatility, volatility of the underlying commodity or index, the 
ability of the counterparty to hedge its exposure under the Wheat Interest, 
and each party’s creditworthiness.  In light of the differing requirements 
for initial payments under exchange-traded and over-the-counter Wheat 
Interests and the fluctuating nature of ongoing margin and collateral 
payments, it is not possible to estimate what portion of the Fund’s assets 
will be posted as margin or collateral at any given time.  The Treasury 
Securities, cash and cash equivalents held by the Fund will constitute 
reserves that will be available to meet ongoing margin and collateral 
requirements.  All interest income will be used for the Fund’s benefit. 
  
A futures commission merchant, counterparty, government agency or commodity 
exchange could increase margin or collateral requirements applicable to the 
Fund to hold trading positions at any time.  Moreover, margin is merely 
a security deposit and has no bearing on the profit or loss potential for any 
positions held. 
  
The Fund’s assets will be held in segregation pursuant to the Commodity 
Exchange Act and CFTC regulations."
