Name,Overview Url,Use of Proceeds Url,Form,Filing Date,Form Url,Use of Proceeds
"PACIFIC BIOSCIENCES OF CALIFORNIA, INC.",https://www.nasdaq.com/markets/ipos/company/pacific-biosciences-of-california-inc-644890-64961,https://www.nasdaq.com/markets/ipos/company/pacific-biosciences-of-california-inc-644890-64961,424B1,10/27/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7517707,"We estimate that the net proceeds from our sale of 12,500,000 shares of common 
stock in this offering at the initial public offering price of $16.00 per 
share, after deducting underwriting discounts and commissions and estimated 
offering expenses, will be approximately $182.5 million, or $210.4 million if 
the underwriters’ option to purchase additional shares is exercised in full. 

Although our plans will be subject to revision, we plan to invest $60 million 
to $70 million in current and future applications of our SMRT technologies, 
use $40 million to $60 million to fund our anticipated future working capital 
needs, $20 million to $30 million to fund planned capital expenditures and $40 
million to $60 million for other general corporate purposes, including, but 
not limited to, operating expenses, business development activities and 
operating as a public company. In the event that the underwriters’ option to
purchase additional shares is exercised, the proceeds will be used to fund our 
anticipated future working capital needs. 

We also may use a portion of the net proceeds to acquire complementary 
products, services, technologies or businesses. However, we have no 
understandings, agreements or commitments with respect to any such acquisition 
at this time. 

Pending their use, we plan to invest our net proceeds from this offering in 
short-term, interest-bearing obligations, investment-grade instruments, 
certificates of deposit or direct or guaranteed obligations of the U.S. 
government."
MECOX LANE LTD,https://www.nasdaq.com/markets/ipos/company/mecox-lane-ltd-838594-65353,https://www.nasdaq.com/markets/ipos/company/mecox-lane-ltd-838594-65353,424B4,10/26/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7516144,"We will receive net proceeds from this offering of approximately $95.1 
million, or approximately $101.0 million if the underwriters exercise their 
option to purchase additional ADSs in full, after deducting the underwriting 
discounts and the estimated offering expenses payable by us.

We estimate that we will receive net proceeds from this offering of 
approximately $75.5 million, or approximately $80.3 million if the underwriters
exercise their option to purchase additional ADSs in full, after deducting the 
underwriting discounts and the estimated offering expenses payable by us, and 
assuming an initial public offering price of $9.00 per ADS, which is the mid-
point of the estimated public offering price range set forth on the front cover
of this prospectus. 

The primary purposes of this offering are to create a public market for our 
shares, retain talented employees by providing them with equity incentives and 
obtain additional capital. We intend to use the net proceeds we will receive 
from this offering as follows: 

   •  approximately $15.0 million to enhance our e-commerce infrastructure 
      primarily through MecoxLane Information, one of our VIEs, and Mai Wang 
      Information, one of our PRC subsidiaries. We plan to improve our 
      management information system software and our e-commerce website and 
      upgrade our hardware such as servers and computers from 2010 to 2012; 
 
   •  approximately $29.5 million to build part of a new logistics center and 
      warehouse primarily through Mecox Lane Technology (China) Limited, or 
      MecoxLane Technology, one of our PRC subsidiaries. We have a plan to 
      build a new logistics center in Jiangsu Province with an area of 
      approximately 200,000 square meters. The first stage of approximately 
      100,000 square meters will be completed by the end of 2012; 
 
   •  approximately $6.5 million for store growth and improvement primarily 
      through MecoxLane Shopping and Rampage Shopping, two of our VIEs. We 
      intend to use part of this $6.5 million to open an additional 
      approximately five directly operated stores and approximately 20 
      franchised stores in 2010. The remaining portion of this $6.5 million 
      will be used to improve our existing stores and to open additional stores
      in future years; and 
 
   •  the remaining proceeds for working capital and other corporate purposes, 
      including procuring products to diversify our merchandise offerings 
      primarily through Mai Wang Trading and Rampage Trading, two of our PRC 
      subsidiaries, enhancing our online advertising efforts primarily through 
      MecoxLane Information, one of our VIEs, and recruiting additional 
      employees to expand our design and product management teams. 
 
We plan to transfer a majority of the net proceeds to our PRC subsidiaries by 
contributing to their registered capital or providing shareholder loans. We 
plan to transfer the remaining net proceeds to our VIEs by providing loans to 
the shareholders of the VIEs under new contractual arrangements. These 
shareholders of VIEs will then transfer such amounts to the VIEs by increasing 
the registered capital of these VIEs. We have not entered into any agreement 
for the above shareholder loans or any new contractual arrangements to transfer
the net proceeds to our VIEs. 

We believe the proceeds from this offering will provide sufficient capital to 
our expansion plans above mentioned. The foregoing represents our current 
intentions to use and allocate the net proceeds of this offering based upon our
present plans and business conditions. Our management, however, will have 
significant flexibility and discretion to apply the net proceeds of this 
offering. If an unforeseen event occurs or business conditions change, we may 
use the proceeds of this offering differently than as described in this 
prospectus. 

Pending use of the net proceeds, we intend to hold our net proceeds in demand 
deposits or invest them in interest-bearing government securities. 

We will not receive any of the proceeds from the sale of ADSs by the selling 
shareholders."
ABERDEEN STANDARD PRECIOUS METALS BASKET ETF TRUST,https://www.nasdaq.com/markets/ipos/company/aberdeen-standard-precious-metals-basket-etf-trust-820922-63302,https://www.nasdaq.com/markets/ipos/company/aberdeen-standard-precious-metals-basket-etf-trust-820922-63302,424B3,3/8/2012,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=8472274,"Proceeds received by the Trust from the issuance and sale of Baskets,including 
the Seed Baskets and the Shares (which are described on the front page of this 
prospectus), will consist of gold, silver, platinum and palladium deposits. 
Pursuant to the Trust Agreement, during the life of the Trust such proceeds 
will only be (1) held by the Trust, (2) distributed to Authorized Participants 
in connection with the redemption of Baskets or (3) disbursed to pay the
Sponsor’s Fee or sold as needed to pay the Trust’s expenses not assumed by 
the Sponsor."
ABERDEEN STANDARD PRECIOUS METALS BASKET ETF TRUST,https://www.nasdaq.com/markets/ipos/company/aberdeen-standard-precious-metals-basket-etf-trust-820922-63302,https://www.nasdaq.com/markets/ipos/company/aberdeen-standard-precious-metals-basket-etf-trust-820922-63302,424B3,10/21/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7511942,"Proceeds received by the Trust from the issuance and sale of Baskets,including 
the Seed Baskets and the Shares (which are described on the front page of this 
prospectus), will consist of gold, silver, platinum and palladium deposits. 
Pursuant to the Trust Agreement, during the life of the Trust such proceeds 
will only be (1) held by the Trust, (2) distributed to Authorized Participants 
in connection with the redemption of Baskets or (3) disbursed to pay the
Sponsor’s Fee or sold as needed to pay the Trust’s expenses not assumed by 
the Sponsor."
"AEGERION PHARMACEUTICALS, INC.",https://www.nasdaq.com/markets/ipos/company/aegerion-pharmaceuticals-inc-684721-64914,https://www.nasdaq.com/markets/ipos/company/aegerion-pharmaceuticals-inc-684721-64914,424B1,10/25/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7513932,"We estimate that the net proceeds of the sale of the common stock that we are 
offering will be approximately $42.2 million, or $48.8 million if the 
underwriters exercise their over-allotment option in full, based on the initial
public offering price of $9.50 per share and after deducting underwriting 
discounts and commissions and estimated offering expenses payable by us. 

We estimate that we will use approximately $3.0 million of the net proceeds we 
receive in this offering to repay debt, including accrued interest, 
outstanding under our loan and security agreement with Hercules. As of June 30,
2010, we had outstanding approximately $4.0 million in aggregate principal 
amount under this loan and security agreement, bearing interest at the greater 
of 11.0% or the prime lending rate, as published by the Wall Street Journal , 
plus 2.5% per annum, maturing in September 2011. We entered into this loan and 
security agreement in March 2007, amended the terms in September 2008, July 
2009, January 2010, June 2010 and October 2010, and have used the proceeds of 
this indebtedness for working capital purposes. 

We estimate that we will use the remaining proceeds of this offering follows: 

   •     approximately $35.0 million to fund our ongoing pivotal Phase III 
         clinical trial of lomitapide for the treatment of patients with HoFH 
         and related development work, submission of applications for marketing
         approval and commercial launch of lomitapide for this indication; 
 
   •     approximately $4.0 million to advance the clinical development of 
         lomitapide for the treatment of patients with FC; and 
 
   •     any remainder to fund working capital, capital expenditures and other 
         general corporate purposes. 
 
We have no current understandings, commitments or agreements with respect to 
any material acquisition of or investment in any technologies, products or 
companies. 

As of the date of this prospectus, we cannot predict with certainty all of the 
particular uses for the proceeds from this offering, or the amounts that we 
will actually spend on the uses set forth above. The amounts and timing of our 
actual expenditures will depend upon numerous factors, including the progress 
of our development and commercialization efforts, the status of and results 
from our clinical trials, whether or not we enter into strategic collaborations
or partnerships, and our operating costs and expenditures. Accordingly, our 
management will have significant flexibility in applying the net proceeds of 
this offering. 

The costs and timing of drug development and marketing approval, particularly 
conducting clinical trials, are highly uncertain, are subject to substantial 
risks and can often change. Accordingly, we may change the allocation of use 
of these proceeds as a result of contingencies such as the progress and 
results of our clinical trials and other development activities, the 
establishment of collaborations, our manufacturing requirements and regulatory 
or competitive developments. 

Based on our current operating plans, we anticipate that the net proceeds of 
this offering, together with our existing resources, will be sufficient to 
enable us to maintain our currently planned operations, including our continued
product candidate development, at least through the next 24 months. We believe 
that these available funds will allow us to complete our ongoing pivotal Phase 
III clinical trial of, seek marketing approval for and commercially launch 
lomitapide for the treatment of patients with HoFH. In addition, we believe 
that these available funds will allow us to initiate a Phase II/III clinical 
trial of lomitapide for the treatment of patients with FC. However, we may 
require additional funds in order to complete our planned clinical trial of 
lomitapide for the treatment of patients with FC or to conduct additional 
clinical trials or seek marketing approval of lomitapide. We may seek these
funds through a combination of private and public equity offerings, debt 
financings and collaborations and strategic and licensing arrangements. 
Additional financing may not be available when we need it or may not be 
available on terms that are favorable to us. If adequate funds are not 
available to us on a timely basis, or at all, we may be required to terminate 
or delay clinical trials or other development activities for lomitapide for 
one or more indications for which we are developing lomitapide, in particular 
any clinical trial we initiate for the treatment of patients with FC, or delay
our establishment of sales and marketing capabilities or other activities that 
may be necessary to commercialize lomitapide, if we obtain marketing approval. 
Because of the risks and uncertainties associated with the development and 
commercialization of lomitapide, we are unable to estimate the amounts of 
additional funds we may require in connection with our planned clinical trial 
of lomitapide for the treatment of patients with FC or our future anticipated 
clinical trials or to achieve FDA approval and commercial introduction of 
lomitapide. 

Pending our use of the net proceeds from this offering, we intend to invest 
the net proceeds in short-term, interest-bearing, investment grade securities."
"FOODFIRST GLOBAL RESTAURANTS, INC.",https://www.nasdaq.com/markets/ipos/company/foodfirst-global-restaurants-inc-832196-64618,https://www.nasdaq.com/markets/ipos/company/foodfirst-global-restaurants-inc-832196-64618,424B4,10/21/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7511986,"The net proceeds to us from this offering will be approximately $62.4 million, 
based on the initial public offering price of $14.00 per share, and after 
deducting estimated underwriting discounts and commissions and estimated
offering expenses payable by us. 
  
The selling shareholders will receive $65.1 million in net proceeds from their 
sale of 5,000,000 shares of common stock in this offering, based on the initial
public offering price of $14.00 per share, and after deducting estimated 
underwriting discounts and commissions, or approximately $84.6 million if the 
underwriters exercise in full their option to purchase additional shares of 
common stock to cover over-allotments. We will not receive any proceeds from 
the sale of shares by the selling shareholders. 

In connection with this offering, we intend to enter into new senior credit 
facilities, consisting of a $45.0 million term loan facility and a $40.0 
million revolving credit facility. We intend to use the net proceeds of this 
offering, together with $45.0 million of borrowings under our new term loan 
facility and $4.7 million of borrowings under our new revolving credit 
facility, as follows: 
  
   •   To repay all our loans outstanding under our existing senior credit 
       facilities, and any accrued and unpaid interest and related LIBOR 
       breakage costs and other fees. As of June 27, 2010, approximately $79.4 
       million principal amount of loans were outstanding under our existing 
       senior credit facilities. The weighted-average interest rate for the 
       year ended December 27, 2009 of our indebtedness under our existing 
       senior credit facilities was 3.47%. Our existing senior credit        
       facilities can be prepaid without premium or penalty, other than any 
       related LIBOR breakage costs and other fees. Our existing senior credit 
       facilities mature on June 29, 2012. Affiliates of Wells Fargo 
       Securities, LLC will receive more than 5% of the proceeds from this 
       offering (after taking into account underwriters’ discounts and 
       commissions and offering expenses payable by us) as lenders under our 
       existing senior credit facilities. An affiliate of Jefferies & Company, 
       Inc. is also a lender under our existing senior credit facilities, 
       although it will receive less than 5% of the proceeds from this offering
       (after taking into account underwriters’ discounts and commissions and 
       offering expenses payable by us).  
   
   •   To repay all of our 13.25% senior subordinated secured notes, and any 
       accrued and unpaid interest. As of June 27, 2010, approximately $32.4 
       million aggregate principal amount of our 13.25% senior subordinated 
       secured notes were outstanding. Interest on our 13.25% senior 
       subordinated secured notes is payable monthly at an annual interest rate
       of 13.25%, with the principal due on December 29, 2012. Pursuant to the 
       note purchase agreement governing the 13.25% senior subordinated secured
       notes, we were entitled to elect monthly during the first year to accrue
       interest at the rate of 14.25% per annum with no payments. Commencing in
       the second year of the note purchase agreement through the maturity 
       date, we have the option to accrue interest at an annual rate of 13.25%,
       consisting of cash interest equal to 9% and paid-in-kind interest of 
       4.25%. Interest accrued but unpaid during the term of the notes is 
       capitalized into the principal balance. Our 13.25% senior subordinated 
       secured notes can be prepaid without premium or penalty.  

Any remaining net proceeds will be used for general corporate purposes."
"VERA BRADLEY, INC.",https://www.nasdaq.com/markets/ipos/company/vera-bradley-inc-832139-64614,https://www.nasdaq.com/markets/ipos/company/vera-bradley-inc-832139-64614,424B4,10/21/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7511279,"We estimate that the net proceeds to us from the sale of the 4,000,000 shares 
of our common stock we are offering will be approximately $57.0 million, at 
an initial public offering price of $16.00 per share, and after deducting the 
underwriting discounts and estimated expenses payable by us. We will not 
receive any proceeds from the sale of shares of our common stock by the 
selling shareholders. 

We intend to use approximately $57.0 million of the net proceeds from this 
offering, together with approximately $49.0 million of borrowings under our 
amended and restated credit facility, to pay in full the principal amount of 
the undistributed earnings notes held by our existing shareholders in 
connection with our final “S” Corporation distribution. Therefore, our 
shareholders, which include certain of our officers and directors, will 
receive substantially all of the net proceeds from the sale of shares 
offered hereby. We expect any proceeds in excess of the final “S” 
Corporation distribution to be minimal and will use such proceeds for 
working capital and other general corporate purposes. Pending their use, we 
intend to invest the balance of our net proceeds from this offering in 
short-term, investment-grade, interest-bearing instruments."
TAL EDUCATION GROUP,https://www.nasdaq.com/markets/ipos/company/tal-education-group-838016-65289,https://www.nasdaq.com/markets/ipos/company/tal-education-group-838016-65289,424B4,10/20/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7509560,"We estimate that we will receive net proceeds from this offering of 
approximately $110.9 million, or approximately $127.6 million if the 
underwriters exercise their option to purchase additional ADSs in full, 
after deducting underwriting discounts and commissions and the estimated 
offering expenses payable by us. 
  
The primary purposes of this offering are to create a public market for our 
shares for the benefit of all shareholders, retain talented employees by 
providing them with equity incentives, and obtain additional capital. We 
plan to use the net proceeds from the offering as follows: 

   •    approximately $30.0 million to expand our network of learning centers 
        and service centers;  
   
   •    approximately $15.0 million to build a national training center;  
   
   •    $30.0 million to pay a declared dividend conditional upon the 
        completion of this offering;  
   
   •    approximately $10.0 million to improve our existing facilities; and  
   
   •    the balance for general corporate purposes, including strategic 
        investments in and acquisitions of complementary businesses, although 
        we have not identified any near-term investment or acquisition targets.

The foregoing represents our current intentions based upon our present plans 
and business conditions to use and allocate the net proceeds of this offering. 
Our management, however, will have significant flexibility and discretion to 
apply the net proceeds of this offering. If an unforeseen event occurs or 
business conditions change, we may use the proceeds of this offering 
differently than as described in this prospectus. To the extent that a certain 
portion or all of the net proceeds we receive from this offering are not 
immediately applied for the above purposes, we plan to invest the net proceeds 
in short-term interest-bearing debt instruments or bank deposits. 
  
In using the proceeds of this offering, as an offshore holding company, we are 
permitted, under the PRC laws and regulations, to provide funding to our PRC 
subsidiaries only through loans or capital contributions and to our PRC 
affiliated entities only through loans, subject to satisfaction of applicable 
government registration and approval requirements. There are no costs 
associated with registering loans or capital contributions with relevant PRC 
authorities, other than nominal processing charges. Under PRC laws and 
regulations, the PRC governmental authorities are required to process such 
approvals or registrations or deny our application within a prescribed period 
which is usually less than 90 days. The actual time taken, however, may be 
longer due to administrative delay. We cannot assure you that we will be able 
to obtain these government registrations or approvals on a timely basis, if at 
all."
SHANGPHARMA CORP,https://www.nasdaq.com/markets/ipos/company/shangpharma-corp-838126-65305,https://www.nasdaq.com/markets/ipos/company/shangpharma-corp-838126-65305,424B4,10/19/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7507630,"We estimate that we will receive net proceeds from this offering of 
approximately $41.0 million after deducting underwriting discounts and 
the estimated offering expenses payable by us. We will not receive any 
proceeds from the ADSs sold by the selling shareholders. 

We plan to use the net proceeds of this offering as follows: 

   •     approximately $15.0 million for the construction of our manufacturing 
         facility and laboratory services building in Fengxian, Shanghai; 

   •     approximately $15.0 million for the purchase of equipment; 
 
   •     approximately $5.0 million for the expansion of our service offerings;
  
   •     approximately $5.0 million for working capital needs; and 
 
   •     the balance for other general corporate purposes, including potential
         acquisitions (although we are not currently negotiating any such 
         acquisitions). 
 
The foregoing represents our current intentions based upon our present plans
and business conditions to use and allocate the net proceeds of this offering.
Our management, however, will have significant flexibility and discretion to
apply the net proceeds of this offering. If an unforeseen event occurs or
business conditions change, we may use the proceeds of this offering
differently than as described in this prospectus.

Pending any use of the net proceeds, as described above, we plan to invest the 
net proceeds in short-term, interest-bearing debt instruments or bank deposits.
These investments may materially and adversely affect the U.S. federal income 
tax consequences of your investment in our ADSs. In particular, it is possible 
that we may become a passive foreign investment company for U.S. federal 
income tax purposes, which could result in negative tax consequences for you.

In using the proceeds from this offering, as an offshore holding company, we 
are permitted, under PRC laws and regulations, to provide funding to our PRC 
subsidiaries only through loans or capital contributions. Subject to 
satisfaction of applicable government registration and approval requirements, 
we may extend inter-company loans to our PRC subsidiaries or make additional 
capital contributions to our PRC subsidiaries to fund their capital 
expenditures or working capital. We cannot assure you that we will be able to 
obtain these government registrations or approvals on a timely basis, if at all."
"NETSPEND HOLDINGS, INC.",https://www.nasdaq.com/markets/ipos/company/netspend-holdings-inc-833068-64710,https://www.nasdaq.com/markets/ipos/company/netspend-holdings-inc-833068-64710,424B4,10/19/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7507997,"We estimate that the net proceeds to us from this offering will be 
approximately $21.3 million, after deducting underwriting discounts and 
commissions and estimated offering expenses that we must pay. We will not 
receive any of the net proceeds from the sale of shares by the selling 
stockholders. 

We may use a portion of the net proceeds from this offering to repay 
outstanding borrowings under our new credit facility. On September 24, 2010, 
we borrowed $58.5 million under our new credit facility and used all of the 
funds to repay in full the amounts owed under our old term loan facility. The 
new credit facility has a maturity in September 2015. The outstanding 
borrowings under the new credit facility bear interest, at our election, 
as either base rate (Base Rate) or Eurodollar loans: 

• Eurodollar loans will bear interest at the adjusted LIBOR for the interest 
  period in effect for such borrowings plus a spread of 2.50% to 3.25% based 
  on our leverage ratio. 

• Base Rate loans will bear interest at the base rate plus a spread of 1.50% 
  to 2.25% based on our leverage ratio. 

We intend to use the remainder of the net proceeds for general corporate 
purposes, including to fund working capital. We may also use a portion of 
the net proceeds to expand our current business through strategic alliances 
involving, or acquisitions of, other assets or businesses that are 
complementary to ours. However, we have no current plans, agreements or 
commitments and are not currently engaged in any negotiations with respect to 
any such transaction. Pending use of the net proceeds, as described above, we 
plan to invest the net proceeds in a variety of capital preservation 
investments, including investment-grade, short-term, interest-bearing 
securities. 

This expected use of the net proceeds of this offering represents our 
current intentions based upon our present plans and business condition. 
The amounts and timing of our actual expenditures will depend upon numerous 
factors, including cash flows from operations and the anticipated growth of 
our business."
BODY CENTRAL CORP,https://www.nasdaq.com/markets/ipos/company/body-central-corp-724565-64655,https://www.nasdaq.com/markets/ipos/company/body-central-corp-724565-64655,424B4,10/15/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7504357,"We estimate that we will receive net proceeds from this offering of 
approximately $37.8 million, after deducting the underwriting discounts and 
commissions and estimated offering expenses payable by us. The selling 
stockholders have granted to the underwriters an option to purchase up to an 
additional 750,000 shares of common stock, on a pro rata basis. We will not 
receive any proceeds from the sale of shares of our common stock by the 
selling stockholders. 

We intend to use the net proceeds we receive from this offering principally as 
follows: 

• approximately $32.8 million (as of July 3, 2010) (from the sale by us of 
  approximately 2,520,616 shares of our common stock in this offering) to 
  repay all outstanding amounts under our term loan facilities of our senior 
  credit facility and pay down any outstanding amounts under our revolving 
  credit facility of our senior credit facility; 


• approximately $3.5 million (as of July 3, 2010) (from the sale by us of 
  approximately 268,770 shares of our common stock in this offering) to redeem 
  all outstanding shares of our non-convertible, non-voting Series C preferred 
  stock; 


• the payment by us of up to an aggregate of $1.0 million (from the sale by us 
  of approximately 76,924 shares of our common stock in this offering) to 
  specified employees, including certain named executive officers, under a 
  success bonus plan triggered upon completion of this offering 


• approximately $0.5 million (from the sale by us of approximately 41,382 
  shares of our common stock in this offering) to provide funds for working 
  capital and other general corporate purposes, including to grow our store 
  base and our direct business, to convert Body Shop stores to Body Central 
  banners, to refurbish older stores, to make technology improvements and to 
  make other capital expenditures. While we have not yet determined the 
  approximate dollar amounts allocated to these general corporate purposes, we 
  believe that retaining these net proceeds will afford us significant 
  flexibility to pursue our business strategies, including our planned growth 
  strategy through new store openings. 

We are conducting this offering at this time in order to (1) raise working 
capital to fund our planned growth strategy and to repay outstanding debt and 
deleverage the company, (2) to raise our public profile and (3) to create a 
public market for our common stock for the benefit of our current stockholders 
and facilitate our future access to public markets. 

In March 2007, we issued 30,000 shares of our non-convertible, non-voting 
Series C preferred stock for an aggregate purchase price of $3.0 million to 
the sellers of shares of Body Shop of America, Inc. and Catalogue Ventures, 
Inc. in the 2006 Transaction. The purchase price was paid for the Series C 
preferred stock from the escrow account securing certain indemnification
obligations of the sellers in connection with the 2006 Transaction. The shares 
of our Series C preferred stock have a preference upon liquidation of $100 per 
share. The holders of our Series C preferred stock are entitled to receive 
dividends at an annual rate of 5% accruing quarterly beginning on the date 
of issuance. The shares of our Series C preferred stock are subject to 
redemption rights at the election of the holders and at our election in 
certain circumstances. These redemption rights are subject to, among other 
things, restrictions under our senior credit facility. Upon completion of 
this offering, we expect to redeem all issued Series C preferred stock for
$3.0 million plus accrued and unpaid dividends of approximately $494,000 as 
of July 3, 2010. 

As of July 3, 2010, we had an aggregate of $32.8 million of borrowings 
outstanding under our senior credit facility, consisting of two term loan 
facilities and a revolving credit facility. Our senior credit facility 
provides for a $24.0 million term loan B facility, with quarterly interest 
payments and a maturity date of October 1, 2013, a $27.5 million term loan 
A facility, with quarterly principal and interest payments and a maturity 
date of October 1, 2012 and a revolving credit facility that provides for 
advances up to $15.0 million, subject to certain limitations, and a maturity 
date of October 1, 2012. Immediately prior to the completion of this offering, 
we anticipate the outstanding term loan borrowings (both the term loan A 
facility and term loan B facility) under our senior credit facility will
be approximately $31.5 million in the aggregate. We currently do not have 
any borrowings outstanding under our revolving credit facility and do not 
expect to draw down any amounts under this facility prior to completion of 
this offering. Accordingly, we anticipate that there will be no amounts 
outstanding under our revolving credit facility to repay upon completion 
of this offering. Following this offering, our term loan facilities will 
be repaid in full and our senior credit facility will terminate. Following 
completion of this offering, we expect to negotiate for a new revolving 
credit facility. Both the term loan facilities and the revolving credit 
facility are collateralized by substantially all our assets, including 
pledges of the stock of our operating subsidiaries. Borrowings under our 
revolving credit facility and our term loan A facility bear interest, at 
our option, at either LIBOR plus a margin of 5.25% per annum or an alternative 
base rate (defined as the greatest of (i) 5.25%, (ii) the rate of interest 
publicly announced by JPMorgan Chase Bank from time to time as its base rate 
and (iii) the federal funds rate plus 0.5%) plus a margin of 3.75%. Borrowings 
under our term loan B facility bear interest, at our option, at LIBOR plus a 
margin of 5.75% per annum or the alternative base rate referenced above plus 
a margin of 4.25% per annum. Borrowings under our letters of credit bear 
interest at LIBOR plus a margin of 5.25% per annum. The weighted average 
interest rate under our senior credit facility for the twenty-six weeks 
ended July 3, 2010 was approximately 8.82%."
"TOWER INTERNATIONAL, INC.",https://www.nasdaq.com/markets/ipos/company/tower-international-inc-823046-63479,https://www.nasdaq.com/markets/ipos/company/tower-international-inc-823046-63479,424B4,10/15/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7503280,"We estimate that the net proceeds from the shares offered by us will be 
approximately $70.1 million, after deducting the underwriting discount and 
estimated expenses of this offering. Our June 30, 2010 consolidated balance 
sheet gives effect to our payment at or prior to June 30, 2010 of $2.5 million
of the expenses relating to this offering.

We intend to use $53.5 million of the proceeds from this offering to reduce
the outstanding balance on our revolving credit facility and the balance of 
such proceeds plus $3 million of our cash to reduce other indebtedness and to 
pay expenses of this offering not paid as of June 30, 2010. The amount 
outstanding under our revolving credit facility varies frequently and at the 
closing of this offering may be less than or greater than the balance 
reflected in this prospectus as outstanding at June 30, 2010. To the extent 
that such proceeds from this offering exceed the amount outstanding on our 
revolving credit facility, we intend to apply such remaining proceeds to 
reduce outstanding indebtedness under any one or more of: our foreign 
subsidiary indebtedness, the notes or our capital leases. The precise amount 
of debt reduction with respect to any specific type of indebtedness has not 
yet been determined, as such determination will depend primarily upon market 
conditions at the time this offering is consummated. Pending application of 
the net proceeds to repay indebtedness, we intend to invest the net proceeds
in short term investments.

At June 30, 2010, the weighted average interest rate in effect on our 
revolving credit facility was 2.6%. Such indebtedness matures on July 31, 
2012. For a description of the interest rates and the maturity dates with 
respect to our foreign subsidiary indebtedness and the notes.

Contemporaneous with the closing of this offering, we will pay a total of 
$1.2 million to certain executive officers pursuant to a special incentive
program. In addition, we expect to grant RSUs to our executive officers, 
a board member and a consultant and to grant stock options to our executive 
officers and other employees. Such RSUs and stock options are subject to 
vesting requirements. See footnote 2 in “Prospectus Summary—Summary 
Consolidated Financial Data.” We have agreed to establish a bonus pool for 
certain employees who are not executive officers pursuant to our Value 
Creation Plan. However, based upon the size of this offering and the initial
public offering price of $13.00 per share, we will not pay any benefits under 
that plan."
