Name,Overview Url,Use of Proceeds Url,Form,Filing Date,Form Url,Use of Proceeds
CHESAPEAKE LODGING TRUST,https://www.nasdaq.com/markets/ipos/company/chesapeake-lodging-trust-812716-62173,https://www.nasdaq.com/markets/ipos/company/chesapeake-lodging-trust-812716-62173,424B4,1/22/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=6999132,"We estimate that the net proceeds from the offering of 7,500,000 common shares 
pursuant to this prospectus, after deducting the full underwriting discount 
(as described below), and estimated offering costs and expenses, will be 
approximately $138.5 million. If the underwriters’ overallotment is exercised 
in full, our net proceeds from the offering will be approximately 
$159.7 million. 

All of the shares sold in this offering will be sold to the underwriters at 
$  per share, representing an initial discount to the underwriters of $   per 
share. We have agreed to pay the underwriters an additional $   per share, 
with respect to all shares sold in this offering when the capital deployment 
hurdle (as described herein) is satisfied. The capital deployment hurdle 
numerator is the cumulative acquisition of hotel properties, net of cash 
acquired (or substantially similar financial measures), that we will report in 
our statements of cash flows for all periods following the offering. The
capital deployment hurdle denominator is net proceeds received from the 
offering and the concurrent private placements (including net proceeds 
received from any exercise of the underwriters’ overallotment option, but 
excluding any deferred underwriting compensation). The capital deployment 
hurdle is satisfied when the capital deployment hurdle numerator divided by 
the capital deployment hurdle denominator is greater than 50%.

If we meet the capital deployment hurdle described above, we will pay the 
underwriters an additional underwriting discount equal to $      million in 
the aggregate (or $      million if the underwriters exercise their
overallotment option in full). In such case, our total net proceeds from this 
offering would be approximately $      million (or, if the underwriters 
exercise their overallotment option in full, approximately $       million), 
after deducting the initial underwriting discount, the additional underwriting 
discount and estimated offering expenses. The additional underwriting discount 
is payable within five business days following our filing of a quarterly or 
annual report after the capital deployment hurdle is satisfied. 

Concurrently with the offering, in separate private placements, we will sell 
(1) up to 4.9% of the common shares to be outstanding following the offering, 
but in no event more than $20 million of our common shares, to Hyatt, and (2) 
up to 9.8% of the common shares to be outstanding following the offering, but 
in no event more than $25 million of our common shares, to Baron, in each 
case, excluding common shares that may be sold pursuant to the underwriters’ 
overallotment option, and at the IPO price per share, less the greater of the 
underwriting discount or 6%. We also will sell an aggregate of 150,000 common 
shares to our non-executive chairman, our president and chief executive 
officer and our executive vice president, chief financial officer, treasurer
and secretary at the IPO price per share. We will receive net proceeds of 
approximately $28.5 million from the concurrent private placements, or 
approximately $32.3 million if the underwriters exercise their overallotment 
option in full prior to the closing of this offering. 

We will contribute the net proceeds of the offering and the concurrent private 
placements to our operating partnership. Our operating partnership intends to 
subsequently use the net proceeds received from us as follows: 

• approximately $250,000 to repay Messrs. Francis and Vicari for loans and 
  accrued interest which funded our operating costs and certain costs of the
  offering, and to repurchase the shares acquired by them in connection with
  our initial capitalization representing an aggregate of $1,000; and 

• the remaining proceeds to fund investments in hotel properties in up to six
  months after the completion of the offering and to cover our working capital
  needs in a manner consistent with our investment strategy. 
 
The value of the units that we will receive in exchange for our contribution 
of the net proceeds to the operating partnership will increase or decrease if 
our common share price increases or decreases. 

Pending these uses, we intend to invest the net proceeds in interest-bearing, 
short-term investment grade securities or money-market accounts which are 
consistent with our intention to qualify as a REIT. Such investments may
include, for example, government and government agency certificates, 
certificates of deposit, interest-bearing bank deposits and mortgage loan 
participations. These investments are expected to provide a lower net return 
than we will seek to achieve from our target properties."
"CELLU TISSUE HOLDINGS, INC.",https://www.nasdaq.com/markets/ipos/company/cellu-tissue-holdings-inc-648615-62353,https://www.nasdaq.com/markets/ipos/company/cellu-tissue-holdings-inc-648615-62353,424B4,1/22/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=6997635,"We estimate that the net proceeds we will receive from the sale of 2,675,000 
shares of our common stock in this offering, after deducting underwriting 
discounts and other offering expenses payable by us, will be approximately
$29.3 million. We will not receive any proceeds from the sale of shares of 
our common stock by Weston Presidio V, L.P. or any of the other selling 
stockholders (including any shares sold by the selling stockholders pursuant 
to the underwriters’ option to purchase additional shares). 

We intend to use the net proceeds we will receive from this offering to 
repay, repurchase, redeem or otherwise retire approximately $29.3 million of 
existing indebtedness (including paying any redemption or repurchase premiums 
or related pre-payment penalties), including potentially, but not limited to, 
redeeming or repurchasing a portion of our outstanding senior secured notes 
or repaying our $6.3 million promissory note issued in the APF Acquisition. 

In June 2009, we issued $255 million in aggregate principal amount of our 
senior secured notes and used the proceeds of this issuance to redeem all of 
our 9  3 / 4 % senior secured notes due 2010, which we refer to in this
prospectus as the 2010 Notes, and to fund an earnout payment made on August 
28, 2009 in conjunction with the 2006 Merger. This redemption was completed 
in July 2009. The senior secured notes mature on June 1, 2014, pay interest 
in arrears on June 1 and December 1 of each year (commencing on December 1, 
2009) at the rate of 11  1 / 2 % and have an effective interest rate of 
12.48%. 

In connection with the APF Acquisition in July 2008, we issued a promissory 
note in the principal amount of $6.3 million, which bears interest at 12% per 
year and is payable in quarterly installments with the principal due on 
July 2, 2011."
SYMETRA FINANCIAL CORP,https://www.nasdaq.com/markets/ipos/company/symetra-financial-corp-749215-62247,https://www.nasdaq.com/markets/ipos/company/symetra-financial-corp-749215-62247,424B4,1/22/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=6997612,"We expect to receive net primary proceeds from this offering of approximately
$230.9 million. Our board of directors has not made any determination of 
specific uses of proceeds at this time. However, we expect to use the net 
primary proceeds from this offering (including shares subject to the 
underwriters’ option to purchase additional shares) for general corporate 
purposes, which may include contributions of capital to our insurance and 
other subsidiaries. Some of the shares of common stock offered by this 
prospectus are being sold by the Selling Stockholders. For information about 
the Selling Stockholders. We will not receive any of the proceeds from the 
sale of shares by the Selling Stockholders."
SPROTT PHYSICAL GOLD TRUST,https://www.nasdaq.com/markets/ipos/company/sprott-physical-gold-trust-817209-62831,https://www.nasdaq.com/markets/ipos/company/sprott-physical-gold-trust-817209-62831,424B1,2/26/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7083729,"The estimated net proceeds from this offering, after deducting the 
underwriting commission and the estimated expenses of this offering, will be 
$379,552,415, (or $436,552,415 if the underwriters fully exercise their 
over-allotment option). The Trust will use the net proceeds of this offering 
to acquire physical gold bullion in accordance with the Trust's objective and 
subject to the Trust's investment and operating restrictions described herein."
"ENSIGN SERVICES, INC.",https://www.nasdaq.com/markets/ipos/company/ensign-services-inc-765029-58228,https://www.nasdaq.com/markets/ipos/company/ensign-services-inc-765029-58228,424B3,2/17/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7061705,"We will receive no proceeds from the sale of shares of Common Stock offered by
the selling stockholders."
"ENSIGN SERVICES, INC.",https://www.nasdaq.com/markets/ipos/company/ensign-services-inc-765029-58228,https://www.nasdaq.com/markets/ipos/company/ensign-services-inc-765029-58228,424B2,5/22/2008,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=5955593,"We will receive no proceeds from the sale of shares of Common Stock offered by
the selling stockholders."
GENERAC HOLDINGS INC.,https://www.nasdaq.com/markets/ipos/company/generac-holdings-inc-814154-62379,https://www.nasdaq.com/markets/ipos/company/generac-holdings-inc-814154-62379,424B4,2/11/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7040659,"We estimate that the net proceeds to us from our sale of 18,750,000 shares 
of our common stock in this offering will be $224.1 million, after deducting 
underwriting discounts and commissions and estimated expenses payable by us 
in connection with this offering. We intend to use approximately $224.1
million of the proceeds to pay down our second lien term loan in full and to 
repay a portion of our first lien term loan and approximately $19.7 million 
of the gross proceeds to pay fees and expenses associated with the offering. 

Our first and second lien term loans bear interest at rates based upon 
either a base rate or adjusted LIBOR rate plus an applicable margin. At 
September 30, 2009, the interest rates applicable to our first and second 
lien term loans were 5.7% and 9.2%, respectively. The maturity date for our 
first and second lien term loans are November 10, 2013 and May 10, 2014, 
respectively."
GRAHAM PACKAGING CO INC.,https://www.nasdaq.com/markets/ipos/company/graham-packaging-co-inc-818001-62962,https://www.nasdaq.com/markets/ipos/company/graham-packaging-co-inc-818001-62962,424B1,2/11/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7042702,"We estimate that we will receive net proceeds of approximately $150.0 million 
from the sale of 16,666,667 shares of our common stock in this offering, after 
deducting the underwriting discounts and commissions and estimated offering 
expenses payable by us. 

We intend to use $114.2 million of the net proceeds from this offering to 
purchase 16,666,667 newly-issued limited partnerships units from Graham 
Packaging Holdings Company. These proceeds will be contributed to the 
Operating Company which intends to use the proceeds for repayment of a portion 
of our term loans. Our term loan B expires on October 7, 2011 and bears 
interest at LIBOR plus 2.25% (2.55% at September 30, 2009). Our term loan C 
expires on April 5, 2014 and carries an interest rate of LIBOR (subject to 
a floor of 2.5%) plus 4.25% (6.75% at September 30, 2009). On a pro forma 
basis, after giving effect to the use of the net proceeds of this offering for 
the repayment of a portion of our term loans, the outstanding amounts of term 
loans B and C would be $592.3 million and $1,079.7 million, respectively. 

The remaining proceeds will be used to make a one-time monitoring fee payment 
of $26.3 million to Blackstone and $8.8 million to the Graham Family in 
connection with the termination of our Monitoring Agreement and to reimburse 
Blackstone for paying on our behalf historical administrative expenses 
incurred by us in the amount of $0.8 million. 

In the event the underwriters exercise their option to purchase additional 
shares in full, we will issue 2,500,000 new shares and we will use any such 
additional net proceeds to repay additional outstanding indebtedness."
"QUINSTREET, INC",https://www.nasdaq.com/markets/ipos/company/quinstreet-inc-158807-62653,https://www.nasdaq.com/markets/ipos/company/quinstreet-inc-158807-62653,424B4,2/11/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7043184,"We estimate that the net proceeds to us from the sale of our common stock in 
this offering will be approximately $137.2 million, or approximately $158.1 
million if the underwriters exercise their right to purchase additional shares
of common stock from us to cover over-allotments in full, and after deducting 
underwriting discounts and commissions and estimated offering expenses. 
  
We currently intend to use our net proceeds from this offering for working 
capital, capital expenditures and other general corporate purposes. We may also
use a portion of the net proceeds to repay debt, including our credit facility,
or acquire other businesses, products or technologies. 
  
The expected use of net proceeds of this offering represents our current 
intentions based upon our present plans and business conditions. The amounts 
we actually expend in these areas may vary significantly from our current 
intentions and will depend upon a number of factors, including future sales 
growth, success of our engineering efforts, cash generated from future 
operations, if any, and actual expenses to operate our business. As of the date
of this prospectus, we cannot specify with certainty all of the particular 
uses for the net proceeds to be received upon the closing of this offering. 
Accordingly, our management will have broad discretion in the application of 
the net proceeds, and investors will be relying on the judgment of our 
management regarding the application of the net proceeds of this offering. 
  
The amount and timing of our expenditures will depend on several factors, 
including the amount and timing of our spending on sales and marketing 
activities and research and development activities, as well as our use of cash 
for other corporate activities. Pending the uses described above, we intend to 
invest the net proceeds in a variety of capital preservation instruments, 
including short-term, interest-bearing, investment grade instruments, 
certificates of deposit or direct or guaranteed obligations of the 
U.S. government."
TERRENO REALTY CORP,https://www.nasdaq.com/markets/ipos/company/terreno-realty-corp-815376-62539,https://www.nasdaq.com/markets/ipos/company/terreno-realty-corp-815376-62539,424B1,2/10/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7038143,"We estimate that the net proceeds of this offering will be approximately 
$162.8 million after deducting the full underwriting discount and other 
estimated offering expenses. If the underwriters’ option to purchase 
additional shares in this offering is exercised in full, we estimate that our 
net proceeds will be approximately $187.5 million. 

The underwriters will forego the receipt of payment of $0.80 per share, until 
such time as we purchase assets in accordance with our investment strategy as
described in this prospectus with an aggregate purchase price (including the
amount of any outstanding indebtedness assumed or incurred by us) at least 
equal to the net proceeds from this offering (after deducting the full 
underwriting discount and other estimated offering expenses payable by us), 
at which time, we have agreed to pay the underwriters an amount equal to $0.80 
per share sold in this offering. 

Concurrently with the completion of this offering, we will sell an aggregate
of 350,000 shares of our common stock (representing 3.8% of the shares of our 
common stock issued in this offering and the concurrent private placement) 
to Mr. Baird and Mr. Coke in a private placement at the same price per share
as in this offering but without payment of any underwriting discount. 
We estimate that we will receive net proceeds of approximately $7.0 million 
from the concurrent private placement. 

We will invest the net proceeds of this offering and the concurrent private 
placement in industrial properties in accordance with our investment strategy
described in this prospectus and for general business purposes. We expect this 
investment in industrial properties to be completed within six to twelve
months after the completion of this offering. Prior to the full investment of 
the net offering proceeds in industrial properties, we intend to invest the 
net proceeds in interest-bearing short-term U.S. government and government
agency securities, which are consistent with our intention to qualify as a 
REIT. These initial investments are expected to provide a lower net return 
than we will seek to achieve from investments in industrial properties. 
We will use approximately $265,000 of the net proceeds to reimburse Terreno 
Capital Partners LLC for out-of-pocket expenses it incurred in connection with
the formation of our company and this offering and $1,000 to repurchase the
shares Mr. Baird and Mr. Coke acquired in connection with the formation and 
initial capitalization of our company."
"PIEDMONT OFFICE REALTY TRUST, INC.",https://www.nasdaq.com/markets/ipos/company/piedmont-office-realty-trust-inc-42411-62722,https://www.nasdaq.com/markets/ipos/company/piedmont-office-realty-trust-inc-42411-62722,424B4,2/11/2010,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=7041379,"We estimate that the net proceeds we will receive from this offering, after 
deducting the underwriting discounts and commissions and estimated expenses 
of the offering payable by us, will be approximately $161.0 million (or 
approximately $185.3 million if the underwriters exercise their over-allotment
option in full). 

We intend to use the net proceeds received from this offering for general 
corporate and working capital purposes, including capital expenditures 
related to renewal of leases and re-letting of space, the acquisition and 
development of (and/or investment in) office properties, or, if market 
conditions warrant, the repayment of existing indebtedness or the repurchase 
of outstanding shares of our common stock. Pending application of the net 
proceeds received from this offering, we may use such proceeds to invest in 
highly liquid short-term securities and/or temporarily repay amounts 
outstanding under our revolving credit facility. As of September 30, 2009, 
the aggregate principal amount outstanding under our revolving credit 
facility, which matures in August 2011, was $130 million, and such facility 
carried interest at a rate equal to the weighted-average interest rate on all 
outstanding draws as of September 30, 2009. We may select from multiple 
interest rate options with each draw, including the prime rate and various 
length LIBOR locks. All selections are subject to an additional spread 
(0.475% as of September 30, 2009) over the selected rate based on our current
credit rating. As of September 30, 2009, the interest rate on our revolving 
credit facility was 1.52%. 

Affiliates of certain of the underwriters are lenders under our revolving 
credit facility. As such, to the extent that we use a portion of the net 
proceeds of this offering to repay borrowings outstanding under our revolving 
credit facility, such affiliates will receive their proportionate shares of 
any amount of the revolving credit facility that is repaid with the net 
proceeds from this offering."
