Name,Overview Url,Use of Proceeds Url,Form,Filing Date,Form Url,Use of Proceeds
"OIL STATES INTERNATIONAL, INC",https://www.nasdaq.com/markets/ipos/company/oil-states-international-inc-78291-6023,https://www.nasdaq.com/markets/ipos/company/oil-states-international-inc-78291-6023,424B4,2/9/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=545311,"We estimate that the net proceeds to us from this offering, based upon an
assumed initial public offering price of $9.00, will be approximately $80.5
million, after deducting underwriting discounts and commissions and estimated
offering expenses. We intend to use the net proceeds to us as follows:
     - approximately $45.8 million to retire $40.5 million of subordinated
       indebtedness and pay accrued interest as of September 30, 2000 on that
       indebtedness, which bears interest at rates ranging from 6.0% to 13.5%
       per year, with a weighted average rate of 7.8% per year at September 30,
       2000, and has maturities ranging from April 2001 to June 2008;
     - approximately $22.5 million to redeem $21.8 million of preferred stock of
       subsidiaries and pay accrued dividends as of September 30, 2000 on that
       preferred stock, which bears dividends at rates ranging from 3.0% to
       12.0% per year, with a weighted average rate of 9.3% per year at
       September 30, 2000, and must be redeemed at dates ranging from April 2001
       to July 2004;
     - approximately $1.9 million to repurchase shares in the Combination from
       six non-accredited shareholders and to make payments to shareholders
       holding pre-emptive stock purchase rights in consideration for the
       termination of such rights;
     - approximately $1.3 million to pay net interest and dividends on the
       subordinated indebtedness and preferred stock discussed above accrued
       from September 30, 2000 to December 31, 2000; and
     - the balance of approximately $9.0 million to reduce bank debt, bearing
       interest at rates ranging from 7.8% to 9.2% per year, with a weighted
       average rate of 8.7% per year at September 30, 2000, and having
       maturities ranging from March 2003 to August 2004.
Pending these uses, we intend to invest the net proceeds in short-term
interest-bearing, investment-grade securities. After the use of proceeds
described in the first and second bullet points above, all of the items of
indebtedness and preferred stock identified in the third paragraph of Note 3 and
in Note 4 to our Unaudited Consolidated Financial Statements on page F-19, in
the third paragraph of the auditor's report appearing on page F-24 and in the
first two paragraphs of Note 20 to Oil States' Consolidated Financial Statements
on page F-52 will have been redeemed or repaid."
"OIL STATES INTERNATIONAL, INC",https://www.nasdaq.com/markets/ipos/company/oil-states-international-inc-78291-6023,https://www.nasdaq.com/markets/ipos/company/oil-states-international-inc-78291-6023,424B4,2/9/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1412494,"We estimate that the net proceeds to us from this offering, based upon an
assumed initial public offering price of $9.00, will be approximately $80.5
million, after deducting underwriting discounts and commissions and estimated
offering expenses. We intend to use the net proceeds to us as follows:
     - approximately $45.8 million to retire $40.5 million of subordinated
       indebtedness and pay accrued interest as of September 30, 2000 on that
       indebtedness, which bears interest at rates ranging from 6.0% to 13.5%
       per year, with a weighted average rate of 7.8% per year at September 30,
       2000, and has maturities ranging from April 2001 to June 2008;
     - approximately $22.5 million to redeem $21.8 million of preferred stock of
       subsidiaries and pay accrued dividends as of September 30, 2000 on that
       preferred stock, which bears dividends at rates ranging from 3.0% to
       12.0% per year, with a weighted average rate of 9.3% per year at
       September 30, 2000, and must be redeemed at dates ranging from April 2001
       to July 2004;
     - approximately $1.9 million to repurchase shares in the Combination from
       six non-accredited shareholders and to make payments to shareholders
       holding pre-emptive stock purchase rights in consideration for the
       termination of such rights;
     - approximately $1.3 million to pay net interest and dividends on the
       subordinated indebtedness and preferred stock discussed above accrued
       from September 30, 2000 to December 31, 2000; and
     - the balance of approximately $9.0 million to reduce bank debt, bearing
       interest at rates ranging from 7.8% to 9.2% per year, with a weighted
       average rate of 8.7% per year at September 30, 2000, and having
       maturities ranging from March 2003 to August 2004.
Pending these uses, we intend to invest the net proceeds in short-term
interest-bearing, investment-grade securities. After the use of proceeds
described in the first and second bullet points above, all of the items of
indebtedness and preferred stock identified in the third paragraph of Note 3 and
in Note 4 to our Unaudited Consolidated Financial Statements on page F-19, in
the third paragraph of the auditor's report appearing on page F-24 and in the
first two paragraphs of Note 20 to Oil States' Consolidated Financial Statements
on page F-52 will have been redeemed or repaid."
BEARINGPOINT INC,https://www.nasdaq.com/markets/ipos/company/bearingpoint-inc-75853-2604,https://www.nasdaq.com/markets/ipos/company/bearingpoint-inc-75853-2604,424B4,2/8/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=905601,"We estimate that the net proceeds we will receive from the sale of 31.8 million
 shares of our common stock in this offering will be approximately $545.1 million.
 For purposes of these calculations, we have deducted the underwriting discounts 
and commissions as well as estimated offering expenses payable by us of approximately 
$4.9 million. We will not receive any proceeds from the sale of our common stock 
by the selling stockholder. 
      We intend to use our net proceeds from this offering as follows: 
   •  $383.1  million to repurchase Series A preferred stock from Cisco;  
   •  approximately $119.0  million to repay all of our outstanding indebtedness 
to KPMG LLP, consisting of:  
   —   a note which was incurred in connection with our acquisition of the 
consulting business of the Canadian member firm of KPMG International; and     
   —   all of the outstanding indebtedness pursuant to our subordinated revolving 
line of credit from KPMG LLP; and     
   —   other trade payables due to KPMG LLP incurred in the normal course of
 business; and  
   •  approximately $43.0 million to partially repay our outstanding indebtedness 
under our receivables purchase facility.  
      The note issued to KPMG LLP in connection with the Canadian transaction
 bears an interest rate of 8.5% per annum and is payable upon demand. Our 
revolving line of credit from KPMG LLP bears interest at the prime rate less
 1%, and is payable at the earlier of the completion of this offering and August
 24, 2004. For information about the interest rate and maturity of our receivables 
purchase facility, see “Management’s Discussion and Analysis of Financial 
Condition and Results of Operations — Liquidity and Capital Resources.”"
AGERE SYSTEMS INC,https://www.nasdaq.com/markets/ipos/company/agere-systems-inc-81525-11535,https://www.nasdaq.com/markets/ipos/company/agere-systems-inc-81525-11535,424B4,3/28/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=187875,"We estimate that we will receive approximately $3.44 billion in net proceeds 
from this offering, after deducting underwriting discounts and commissions and 
estimated offering expenses. We will not receive any proceeds from the sale of 
our Class A common stock by the selling stockholder if the selling stockholder 
sells any shares pursuant to the over-allotment option. For a more detailed 
discussion of the over-allotment option, please see ""Underwriters -- 
Over-allotment Option."" 

We do not have a specific plan for the net proceeds from this offering to be 
received by us. The principal reason for our offering is to raise funds for 
working capital, capital expenditures, debt service, potential acquisitions, 
joint ventures and investments and other general corporate purposes. Debt 
service may include paying interest on, or principal payments of, the $2.5 
billion of debt we are assuming from Lucent under a credit facility. We will 
not receive any of the proceeds of this debt. The debt we will assume has a 
maturity date of February 21, 2002, which is 364 days from the date Lucent 
initially entered into the credit facility. The debt, upon assumption by us, 
will be secured by substantially all of our assets. For our current expected 
rating of BBB- from Standard & Poor's and Baa3 from Moody's, the interest rate 
under the credit facility will be the applicable LIBOR rate plus 250 basis 
points. In addition, unless we repay $1.5 billion of the debt, the interest 
rates on the borrowings will increase by an additional 25 basis points every 
ninety days. Upon any repayment of $1.5 billion of the debt, the interest rates 
on the borrowings, assuming our credit rating remains the same, would return to 
the applicable LIBOR rate plus 250 basis points. Based on the applicable LIBOR 
rate as of February 22, 2001, our weighted average interest rate over the term 
of the facility would be 8.2%, assuming that the applicable LIBOR rate and our 
credit rating remain the same and that we do not make any repayments of the 
debt over the term of the facility. Our interest expense may be higher or lower 
depending on the timing of repayments of the debt, if any, the then applicable 
LIBOR rate or changes to our credit rating. Please see ""Management's Discussion 
and Analysis of Financial Condition and Results of Operations -- Liquidity and 
Capital Resources"" for a more detailed discussion of the interest rates under, 
and other terms of, the credit facility. In addition, we will use a portion of 
our net proceeds from this offering to pay the approximately $200 million of 
costs, fees and expenses we will incur in connection with our separation from 
Lucent. We have no current agreements or commitments with respect to any 
potential acquisitions, joint ventures or investments. 

Management will retain broad discretion in the allocation of the net proceeds 
of this offering. To the extent we do not use proceeds from this offering for 
one of the purposes outlined above, we anticipate that we will allocate such 
funds to one of the other purposes outlined above. You will not have the 
opportunity to evaluate the economic, financial or other information on which 
we base our decisions on how to use the proceeds. Pending such uses, we intend 
to invest the estimated net proceeds of this offering to be received by us in 
interest-bearing, investment-grade securities."
VERISITY LTD,https://www.nasdaq.com/markets/ipos/company/verisity-ltd-79259-6357,https://www.nasdaq.com/markets/ipos/company/verisity-ltd-79259-6357,424B4,3/22/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=700450,"The net proceeds from the sale of the 3,335,000 ordinary shares that we are 
selling in this offering will be approximately $19.4 million, or approximately 
$22.6 million if the underwriters exercise their over-allotment option in full, 
based on an initial offering price of $7.00 per share and after deducting 
underwriting discounts and commissions and estimated offering expenses payable 
by us. We intend to use the net proceeds of this offering for general corporate 
purposes, including repayment of $264,706 outstanding as of December 31, 2000 
under a term loan, capital expenditures and potential acquisitions of 
complementary businesses, products and technologies. The term loan bears 
interest at prime plus 0.25% per annum and matures in December 2001. 

The amounts and timing of our use of the net proceeds of this offering will 
depend on a number of factors, including future revenue growth, if any, the 
amount of cash we generate from operations and competitive and technological 
developments. As a result, we will retain broad discretion in the allocation of 
the net proceeds from this offering. In addition, we may use a portion of the 
net proceeds for the future development of our products or for acquisitions of 
or investments in products, technologies and related businesses. However, we 
currently have no plans, commitments or agreements with respect to any 
acquisitions or investments. We have not determined the manner in which we will 
allocate the net proceeds with any certainty. Pending these uses, we intend to 
invest the net proceeds in interest-bearing, investment-grade corporate and 
government securities."
SUREBEAM CORP,https://www.nasdaq.com/markets/ipos/company/surebeam-corp-78413-5866,https://www.nasdaq.com/markets/ipos/company/surebeam-corp-78413-5866,424B4,3/19/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=356947,"We expect to receive approximately $60.5 million in net proceeds from the sale 
by us of the shares of Class A common stock in this offering (approximately 
$70 million if the underwriters' over-allotment option is exercised in full), 
and after deducting the underwriting discount and commissions and the estimated 
offering expenses. We currently intend to use up to approximately $40 million of
the net proceeds of this offering to build new SureBeam in-line systems and 
service centers, $5 million to expand and enhance our manufacturing and 
research and development facilities and $15 million to expand our sales and 
marketing activities. We also may use a portion of the net proceeds to pursue 
strategic relationships and to pursue acquisitions of complementary businesses 
and technology. We have no present understandings, commitments or agreements 
to enter into any potential acquisitions or make any investments. We intend to 
use the remaining portion of the net proceeds for working capital and general 
corporate purposes. Pending the uses described above, we will invest the net 
proceeds in short-term, interest-bearing, investment-grade securities."
ENCORE ACQUISITION CO,https://www.nasdaq.com/markets/ipos/company/encore-acquisition-co-80009-10817,https://www.nasdaq.com/markets/ipos/company/encore-acquisition-co-80009-10817,424B3,3/21/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1259841,"The net proceeds from our sale of 7,150,000 shares of common stock will be 
approximately $92 million and will increase to approximately $105.5 million if 
the underwriters exercise their over-allotment option in full, after deducting 
underwriting discounts and commissions and estimated offering expenses. We 
intend to use the net proceeds from the offering to repay a portion of the debt
under our existing credit agreement. We will have approximately $65.0 million 
of indebtedness outstanding after application of the net proceeds of the 
offering, including $52.5 million under our credit agreement. See 
""Capitalization"". We will use the increased borrowing capacity under our credit
agreement, along with internally generated cash flow, to pursue an aggressive 
development program, along with exploitation and acquisition activities and for
general corporate purposes. We anticipate the need during 2001 to supplement 
internally generated cash flow with borrowed funds. Our objective is to 
maintain a strong credit standing with our debt not to exceed two times annual 
cash flow. 

Our current credit agreement bears interest at a floating rate based on 
three-month LIBOR, currently 5.42%, and matures in May 2004. For the year ended 
December 31, 2000, the average interest rate on borrowings under the credit 
agreement was approximately 7.83% per annum. All currently outstanding 
indebtedness under our credit agreement, including amounts borrowed during the 
past 12 months, was incurred to finance the acquisition of producing oil and 
natural gas properties."
ENCORE ACQUISITION CO,https://www.nasdaq.com/markets/ipos/company/encore-acquisition-co-80009-10817,https://www.nasdaq.com/markets/ipos/company/encore-acquisition-co-80009-10817,424B4,3/9/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=485620,"The net proceeds from our sale of 7,150,000 shares of common stock will be 
approximately $92 million and will increase to approximately $105.5 million if 
the underwriters exercise their over-allotment option in full, after deducting 
underwriting discounts and commissions and estimated offering expenses. We 
intend to use the net proceeds from the offering to repay a portion of the debt
under our existing credit agreement. We will have approximately $65.0 million 
of indebtedness outstanding after application of the net proceeds of the 
offering, including $52.5 million under our credit agreement. See 
""Capitalization"". We will use the increased borrowing capacity under our credit
agreement, along with internally generated cash flow, to pursue an aggressive 
development program, along with exploitation and acquisition activities and for
general corporate purposes. We anticipate the need during 2001 to supplement 
internally generated cash flow with borrowed funds. Our objective is to 
maintain a strong credit standing with our debt not to exceed two times annual 
cash flow. 

Our current credit agreement bears interest at a floating rate based on 
three-month LIBOR, currently 5.42%, and matures in May 2004. For the year ended 
December 31, 2000, the average interest rate on borrowings under the credit 
agreement was approximately 7.83% per annum. All currently outstanding 
indebtedness under our credit agreement, including amounts borrowed during the 
past 12 months, was incurred to finance the acquisition of producing oil and 
natural gas properties."
OPSWARE INC,https://www.nasdaq.com/markets/ipos/company/opsware-inc-79688-7937,https://www.nasdaq.com/markets/ipos/company/opsware-inc-79688-7937,424B4,3/9/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1074001,"We estimate that we will receive net proceeds of approximately $137.9 million 
from the sale of 25,000,000 shares of our common stock in this offering, or 
$158.8 million if the underwriters' over-allotment option is exercised in full,
after deducting the underwriting discounts and commissions and the estimated 
offering expenses payable by us. The proceeds from our sale of shares to Compaq
upon the completion of this offering will be $5.0 million. 

The principal purposes of this offering are to raise funds, create a public 
market for our common stock, facilitate our future access to the public capital 
markets and increase our visibility. We intend to use the net proceeds of this 
offering primarily for general corporate purposes, including working capital 
and capital expenditures. The amounts and timing of these expenditures will 
vary depending on a number of factors, including the amount of cash generated 
or used by our operations, competitive and technological developments and the 
rate of growth, if any, of our business. We may also use a portion of the net 
proceeds to acquire additional businesses, services, products or technologies 
or invest in additional businesses that we believe will complement our current 
or future business. However, we have no specific plans, agreements or 
commitments to do so and are not currently engaged in any negotiations for any 
acquisition or investment. As a result, we will retain broad discretion in the 
allocation of the net proceeds of this offering. Pending the uses described 
above, we will invest the net proceeds of this offering in cash, 
cash-equivalents, money market funds or short-term interest- bearing, 
investment-grade securities to the extent consistent with applicable 
regulations. We cannot predict whether the proceeds will be invested to yield a
favorable return."
SEATTLE GENETICS INC /WA,https://www.nasdaq.com/markets/ipos/company/seattle-genetics-inc-wa-81021-11330,https://www.nasdaq.com/markets/ipos/company/seattle-genetics-inc-wa-81021-11330,424B4,3/8/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1098807,"We estimate our net proceeds from the sale of 7,000,000 shares of our common 
stock in this offering to be approximately $44.4 million, or approximately 
$51.0 million if the underwriters' over-allotment option is exercised in full, 
based on the initial public offering price of $7.00 per share and after 
deducting the estimated underwriting discounts and estimated offering expenses. 
This amount includes $2.0 million to be received directly from Genentech for 
the purchase of 285,714 shares at the initial public offering price but does 
not include the $2.0 million to be received from Medarex for the purchase of 
285,714 shares at the initial public offering price in a concurrent private 
placement. The underwriters will not receive any commissions or discounts for 
the shares purchased directly by Genentech or for the shares sold in the 
concurrent private placement to Medarex. 

We currently plan to use the net proceeds from this offering as follows: 

• 
approximately 20-30% for preclinical research and development activities; 


• 
approximately 20-30% for contract manufacturing activities; 


• 
approximately 10-20% for clinical trial activities; and 


• 
the remainder for general corporate purposes, including capital expenditures 
and working capital to fund anticipated operating losses. 
Although we have identified certain ranges above, we have broad discretion to 
use the proceeds, and may also, when and if the opportunity arises, use a 
portion of the proceeds to acquire or invest in complimentary businesses, 
products or technologies. We do not intend to fund short-term expenditures 
from sources other than this offering. Pending such uses, we intend to invest 
such funds in a variety of interest-bearing instruments, consisting of U.S. 
government and agency securities, high-grade U.S. corporate bonds, municipal 
bonds, mortgage-backed securities, commercial paper and money market accounts."
SEATTLE GENETICS INC /WA,https://www.nasdaq.com/markets/ipos/company/seattle-genetics-inc-wa-81021-11330,https://www.nasdaq.com/markets/ipos/company/seattle-genetics-inc-wa-81021-11330,424B4,3/7/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1510473,"We estimate our net proceeds from the sale of 7,000,000 shares of our common 
stock in this offering to be approximately $44.4 million, or approximately 
$51.0 million if the underwriters' over-allotment option is exercised in full, 
based on the initial public offering price of $7.00 per share and after 
deducting the estimated underwriting discounts and estimated offering expenses. 
This amount includes $2.0 million to be received directly from Genentech for 
the purchase of 285,714 shares at the initial public offering price but does 
not include the $2.0 million to be received from Medarex for the purchase of 
285,714 shares at the initial public offering price in a concurrent private 
placement. The underwriters will not receive any commissions or discounts for 
the shares purchased directly by Genentech or for the shares sold in the 
concurrent private placement to Medarex. 

We currently plan to use the net proceeds from this offering as follows: 

• 
approximately 20-30% for preclinical research and development activities; 


• 
approximately 20-30% for contract manufacturing activities; 


• 
approximately 10-20% for clinical trial activities; and 


• 
the remainder for general corporate purposes, including capital expenditures 
and working capital to fund anticipated operating losses. 
Although we have identified certain ranges above, we have broad discretion to 
use the proceeds, and may also, when and if the opportunity arises, use a 
portion of the proceeds to acquire or invest in complimentary businesses, 
products or technologies. We do not intend to fund short-term expenditures 
from sources other than this offering. Pending such uses, we intend to invest 
such funds in a variety of interest-bearing instruments, consisting of U.S. 
government and agency securities, high-grade U.S. corporate bonds, municipal 
bonds, mortgage-backed securities, commercial paper and money market accounts."
"POPEYES LOUISIANA KITCHEN, INC.",https://www.nasdaq.com/markets/ipos/company/popeyes-louisiana-kitchen-inc-41614-11713,https://www.nasdaq.com/markets/ipos/company/popeyes-louisiana-kitchen-inc-41614-11713,424B4,3/2/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1431991,"We estimate that the net proceeds from the sale of the 3,125,000 shares of 
common stock offered by us at an initial public offering price of $17.00 per 
share, after deducting estimated underwriting discounts and commissions and 
estimated offering expenses, will be approximately $48 million. We will not 
receive any proceeds from the sale of shares by the selling shareholders. 

We intend to use the net proceeds from this offering to repay approximately $48
million of the $62.0 million currently outstanding under the $100.0 million 
acquisition facility of our bank credit facility. We then intend to borrow 
under this acquisition facility (including re-borrowing amounts repaid with 
the proceeds of this offering) to finance a portion of the funds required for 
our new re-imaging program and general corporate purposes. 

As of December 31, 2000, total amounts outstanding under our bank credit 
facility included: Tranche A term loan--$24.3 million due in installments 
through June 30, 2002; Tranche B term loan--$72.3 million due in installments 
through June 30, 2004; and acquisition facility--$62.0 million due in 
installments through June 30, 2002. However, if this offering is completed, 
total amounts that remain outstanding, or are borrowed or re-borrowed in the 
future, under the acquisition facility will be due in full, without 
installments, on June 30, 2002. The term loans and the acquisition facility 
bear interest at rates that are tied to U.S. and European short-term floating 
interest rates, plus a margin that depends on our leverage ratio."
AQUILA MERCHANT SERVICE INC,https://www.nasdaq.com/markets/ipos/company/aquila-merchant-service-inc-81599-11557,https://www.nasdaq.com/markets/ipos/company/aquila-merchant-service-inc-81599-11557,424B4,4/25/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=345684,"We estimate that our net proceeds from this offering will be approximately 
$273 million (approximately $318 million if the underwriters' over-allotment 
option is exercised in full), after deducting underwriting discounts and 
commissions and our estimated offering expenses. We will not receive any 
proceeds from the shares of common stock being sold by UtiliCorp, which are 
estimated to be $119 million (approximately $130 million if the underwriters' 
over-allotment option is exercised in full), after deducting underwriting 
discounts and commissions. This estimate is based upon a public offering price 
of $24.00 per share. 

    We intend to use the net proceeds from this offering to repay the notes 
payable to UtiliCorp and its affiliates and the remaining amounts are expected 
to be used for working capital and general corporate purposes. 

    As of December 31, 2000, we owed UtiliCorp and its affiliates $48 million. 
The interest rates on this indebtedness range from 7% to 8%, and the 
indebtedness is due upon the demand of UtiliCorp. These notes payable to 
UtiliCorp and its affiliates were incurred for general corporate purposes."
AQUILA MERCHANT SERVICE INC,https://www.nasdaq.com/markets/ipos/company/aquila-merchant-service-inc-81599-11557,https://www.nasdaq.com/markets/ipos/company/aquila-merchant-service-inc-81599-11557,424B4,4/25/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=583159,"We estimate that our net proceeds from this offering will be approximately 
$273 million (approximately $318 million if the underwriters' over-allotment 
option is exercised in full), after deducting underwriting discounts and 
commissions and our estimated offering expenses. We will not receive any 
proceeds from the shares of common stock being sold by UtiliCorp, which are 
estimated to be $119 million (approximately $130 million if the underwriters' 
over-allotment option is exercised in full), after deducting underwriting 
discounts and commissions. This estimate is based upon a public offering price 
of $24.00 per share. 

    We intend to use the net proceeds from this offering to repay the notes 
payable to UtiliCorp and its affiliates and the remaining amounts are expected 
to be used for working capital and general corporate purposes. 

    As of December 31, 2000, we owed UtiliCorp and its affiliates $48 million. 
The interest rates on this indebtedness range from 7% to 8%, and the 
indebtedness is due upon the demand of UtiliCorp. These notes payable to 
UtiliCorp and its affiliates were incurred for general corporate purposes."
AQUILA MERCHANT SERVICE INC,https://www.nasdaq.com/markets/ipos/company/aquila-merchant-service-inc-81599-11557,https://www.nasdaq.com/markets/ipos/company/aquila-merchant-service-inc-81599-11557,424B4,4/24/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=100719,"We estimate that our net proceeds from this offering will be approximately 
$273 million (approximately $318 million if the underwriters' over-allotment 
option is exercised in full), after deducting underwriting discounts and 
commissions and our estimated offering expenses. We will not receive any 
proceeds from the shares of common stock being sold by UtiliCorp, which are 
estimated to be $119 million (approximately $130 million if the underwriters' 
over-allotment option is exercised in full), after deducting underwriting 
discounts and commissions. This estimate is based upon a public offering price 
of $24.00 per share. 

    We intend to use the net proceeds from this offering to repay the notes 
payable to UtiliCorp and its affiliates and the remaining amounts are expected 
to be used for working capital and general corporate purposes. 

    As of December 31, 2000, we owed UtiliCorp and its affiliates $48 million. 
The interest rates on this indebtedness range from 7% to 8%, and the 
indebtedness is due upon the demand of UtiliCorp. These notes payable to 
UtiliCorp and its affiliates were incurred for general corporate purposes."
AQUILA MERCHANT SERVICE INC,https://www.nasdaq.com/markets/ipos/company/aquila-merchant-service-inc-81599-11557,https://www.nasdaq.com/markets/ipos/company/aquila-merchant-service-inc-81599-11557,424B4,4/24/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1375645,"We estimate that our net proceeds from this offering will be approximately 
$273 million (approximately $318 million if the underwriters' over-allotment 
option is exercised in full), after deducting underwriting discounts and 
commissions and our estimated offering expenses. We will not receive any 
proceeds from the shares of common stock being sold by UtiliCorp, which are 
estimated to be $119 million (approximately $130 million if the underwriters' 
over-allotment option is exercised in full), after deducting underwriting 
discounts and commissions. This estimate is based upon a public offering price 
of $24.00 per share. 

    We intend to use the net proceeds from this offering to repay the notes 
payable to UtiliCorp and its affiliates and the remaining amounts are expected 
to be used for working capital and general corporate purposes. 

    As of December 31, 2000, we owed UtiliCorp and its affiliates $48 million. 
The interest rates on this indebtedness range from 7% to 8%, and the 
indebtedness is due upon the demand of UtiliCorp. These notes payable to 
UtiliCorp and its affiliates were incurred for general corporate purposes."
SELECT MEDICAL CORP,https://www.nasdaq.com/markets/ipos/company/select-medical-corp-80525-11046,https://www.nasdaq.com/markets/ipos/company/select-medical-corp-80525-11046,424B4,4/5/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=742785,"We estimate that our net proceeds from the offering will be approximately 
$77.5 million after deducting estimated expenses and underwriting discounts and 
commissions of $8.0 million. We will use these net proceeds to repay 
$24.0 million of our senior debt under the term loan portion of our bank credit 
facility. Our bank credit facility matures in September 2005 and bears interest 
at a fluctuating rate, which as of December 31, 2000, was a weighted average 
interest rate of approximately 10.2%. The bank debt that we are repaying with 
the proceeds of this offering was incurred to refinance existing bank debt. See 
""Management's Discussion and Analysis of Financial Condition and Results of 
Operations--Capital Resources."" 

We will also use these net proceeds to redeem $52.8 million of our Class A 
Preferred Stock. The holders of our Class A Preferred Stock and Class B 
Preferred Stock have agreed to permit the redemption of the Class A Preferred 
Stock and the conversion of the Class B Preferred Stock without the 
simultaneous repayment of dividends accrued thereon. These dividends will 
remain a general unsecured obligation of Select Medical. We must pay the 
dividends on the Class A Preferred Stock by March 31, 2006, and the dividends 
on the Class B Preferred Stock by December 31, 2001. We are permitted to pay 
the dividends prior to that, which we intend to do. The remaining net proceeds, 
if any, will be used for general corporate purposes."
SMITH & WOLLENSKY RESTAURANT GROUP INC,https://www.nasdaq.com/markets/ipos/company/smith-wollensky-restaurant-group-inc-84923-12613,https://www.nasdaq.com/markets/ipos/company/smith-wollensky-restaurant-group-inc-84923-12613,424B4,5/23/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1577769,"We estimate that the net proceeds to us from the sale of the 4,750,000 shares 
of common stock offered by us will be approximately $36.5 million, after 
deducting underwriting discounts and commissions and estimated offering 
expenses. We will receive no proceeds from the sale of the 545,972 shares of our 
common stock offered by the selling stockholders. 

We intend to use the net proceeds of this offering as follows: 

- approximately $13.1 million for the development of new restaurants. 

- $12.1 million to repay all amounts outstanding as of April 2, 2001 under our 
senior credit facility, dated September 1, 1998, as amended, with Fleet Bank, 
N.A. Our interest rate under the Fleet facility is, at our option, the prime 
rate plus 0.625%, or 3.25% above the LIBOR rate. As of April 2, 2001, we had 
$11.1 million outstanding on our LIBOR rate loans at an interest rate of 8.6475% 
and we had $1.0 million outstanding on our revolving loan at an interest rate of 
8.0%. All amounts outstanding under the Fleet facility are required to be pre-
paid upon consummation of this offering. The Fleet facility includes a term loan 
and a revolving loan maturing in June 2002. Proceeds from the Fleet facility 
have been used to fund the development of our restaurants and for working 
capital purposes. 

- $10.3 million to repay all amounts outstanding under our 12.5% Senior 
Subordinated Note due June 29, 2006 dated June 29, 1999 held by Magnetite Asset 
Investors, L.L.C., in the original principal amount of $10.0 million, plus a 
prepayment penalty of $300,000. Amounts borrowed under the Magnetite senior 
subordinated note were used to repay a portion of the then outstanding advances 
under our Fleet credit facility and to meet working capital needs. 

- approximately $800,000 for working capital and $200,000 for other general 
corporate purposes. 

Pending these uses, we intend to invest the proceeds in investment grade, 
interest-bearing investments."
PEABODY ENERGY CORP,https://www.nasdaq.com/markets/ipos/company/peabody-energy-corp-53564-12220,https://www.nasdaq.com/markets/ipos/company/peabody-energy-corp-53564-12220,424B1,5/22/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1425578,"We will receive net proceeds from this offering of approximately $393.0 
million, assuming no exercise of the underwriters' over-allotment option. We 
intend to use approximately $125.0 million of the net proceeds to permanently 
repay the tranche B term loan under our senior credit facility and $100.0 
million to repay borrowings under our revolving credit facility. We borrowed 
this $100.0 million on May 2, 2001 in order to repay a portion of our 5% 
subordinated note, which matures in 2007. On May 8, 2001, we commenced an offer 
to repurchase up to $80 million of our 8 7/8% senior notes due 2008 and up to 
$80 million of our 9 5/8% senior subordinated notes due 2008 using the 
remaining $168.0 million of proceeds. 

As of March 31, 2001, the tranche B term loan accrued interest at an annual 
rate of 7.19%, and is due to mature on June 30, 2006. Lehman Commercial Paper 
Inc., an affiliate of Lehman Brothers Merchant Banking and Lehman Brothers 
Inc., one of the underwriters of this offering, is a lender under our senior 
credit facility and will receive a portion of the proceeds from the repayment 
of the term loan."
