Name,Overview Url,Use of Proceeds Url,Form,Filing Date,Form Url,Use of Proceeds
"ARMADA OIL, INC.",https://www.nasdaq.com/markets/ipos/company/armada-oil-inc-81713-11624,https://www.nasdaq.com/markets/ipos/company/armada-oil-inc-81713-11624,424B1,8/6/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1605208,"The units are being offered directly by us on a all or none basis with
respect to the first 2,500,000 units and on a best efforts basis with regard to
the remaining units. The units will be sold on a first come-first serve basis.
The minimum investment by an individual investor is $1,000 or 10,000 units. The
gross proceeds from the offering will be $250,000 if the minimum number of units
is sold and $500,000 if the maximum number of units is sold. We do not know how
many units we will actually sell. For us to complete the offering we must sell
between 2,500,000 and 5,000,000 units.
The following table sets forth our intended use of proceeds depending on 
whether the minimum, 75% of the maximum or maximum number of units is sold: 


=============================================================================================
Category                        Minimum Number Of   75% Of The Maximum      Maximum Number Of
                                Units Sold          Number Of Units Sold    Units Sold
---------------------------------------------------------------------------------------------
Proceeds From The Offering        $250,000            $375,000                 $500,000
---------------------------------------------------------------------------------------------
Costs of the Offering               42,000              42,000                   42,000
---------------------------------------------------------------------------------------------
Web Site Development                40,000              40,000                   40,000
---------------------------------------------------------------------------------------------
Working Capital                     50,000              40,000                   50,000
---------------------------------------------------------------------------------------------
Staffing                            75,000              75,000                   90,000
---------------------------------------------------------------------------------------------
Office                              15,000              25,000                   35,000
---------------------------------------------------------------------------------------------
Marketing                           23,000              73,000                  108,000
---------------------------------------------------------------------------------------------
Legal and Consulting                 5,000              20,000                   35,000
---------------------------------------------------------------------------------------------
Loan Repayment                           0              60,000                  100,000
---------------------------------------------------------------------------------------------
TOTAL                             $250,000            $375,000                 $500,000
=============================================================================================


 

Except as described in this prospectus, no portion of the proceeds of the 
offering will be paid to officers, directors and/or any of their respective 
affiliates."
ALTERRA CAPITAL HOLDINGS LTD,https://www.nasdaq.com/markets/ipos/company/alterra-capital-holdings-ltd-86851-13709,https://www.nasdaq.com/markets/ipos/company/alterra-capital-holdings-ltd-86851-13709,424B4,8/14/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1618316,"We estimate that the net proceeds we will receive from the sale of the 
12,000,000 common shares in this offering after deducting the underwriting 
discounts and commissions and estimated offering expenses payable by us will be 
approximately $176.5 million ($203.4 million if the underwriters exercise their 
over-allotment option in full). We will contribute substantially all of the net 
proceeds to Max Re to increase its capital and surplus so as to permit it to 
increase its underwriting capacity."
MYKROLIS CORP,https://www.nasdaq.com/markets/ipos/company/mykrolis-corp-84789-12553,https://www.nasdaq.com/markets/ipos/company/mykrolis-corp-84789-12553,424B4,8/10/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1609928,"We estimate that our net proceeds from this offering will be approximately 
$94.5 million, after deducting the underwriting discount and estimated offering 
expenses payable by us. We intend to use the net proceeds of this offering for: 

. repayment of an aggregate of approximately $19.5 million, or approximately 
$34.1 million if the underwriters fully exercise their over-allotment option, 
outstanding under our separation revolving credit agreement and our separation 
note with Millipore. Amounts outstanding under the separation revolving credit 
agreement must be repaid on or before the earlier of December 31, 2002 or 
fifteen days following the closing of this offering and bear no interest. Any 
amounts remaining outstanding thereafter are in default and bear interest at a 
rate of twelve-month LIBOR plus 1.5% per annum. As of June 30, 2001 we had 
approximately $13.8 million outstanding under the separation revolving credit 
agreement. Amounts borrowed under the separation revolving credit agreement 
were used to fund our working capital requirements between the date of our 
separation and this offering and to satisfy any amounts payable by us related 
to the retention by Millipore of specified Mykrolis assets and liabilities and 
the retention by us of specified Millipore assets and liabilities that could not 
be transferred at the separation due to restrictions imposed by foreign laws or 
because such transfer was not practical. The separation note is payable no later 
than the fifteenth day following this offering and any amounts repaid on or 
prior to such date will bear no interest. If we are in default on the payment 
of the separation note, interest will accrue at an interest rate equal to a 
base rate plus 1.5% per annum. At March 31, 2001, the interest rate would have 
been 9.5% per annum. Millipore contributed its microelectronics business to us 
in exchange for shares of our common stock plus the separation note. The amount 
of the separation note represents amounts payable to Millipore pursuant to the 
terms of our separation agreements and was determined by agreement between 
Millipore and us to ensure that all net proceeds of this offering in excess of 
$75.0 million would be payable to Millipore. The principal balance of the 
separation note is calculated by deducting from the net proceeds of this 
offering (i) the outstanding balance under the separation revolving credit 
agreement as described above, and (ii) the $75.0 million to be retained by us 
for general corporate purposes from the proceeds of this offering. As a result, 
the allocation of the approximately $19.5 million, or approximately $34.1 
million if the underwriters fully exercise their over-allotment option, between 
the separation revolving credit agreement and the separation note will not be 
determined until the time of the offering based upon the amounts borrowed under 
the separation revolving credit agreement; and 

. $75.0 million for general corporate purposes, such as capital expenditures 
associated with the development of our stand-alone infrastructure, research and 
development activities, working capital requirements and other liabilities, and 
potential investments in, or acquisitions of, other businesses or technologies 
that would enable us to address gaps in our product offerings, secure new 
customers, diversify into complementary product markets and broaden our 
technological capabilities. We have not made specific allocations of the net 
proceeds for any of these subcategories and will only make such allocations 
from time to time following this offering as determined in the discretion of 
our management. However, we currently expect to use approximately $8 million to 
renovate laboratory and office space at our headquarters facility in Bedford, 
Massachusetts and approximately $14 million in connection with the opening of a 
new manufacturing facility outside the United States. While we have no current 
commitments with respect to any future acquisitions, we frequently evaluate 
strategic opportunities and, subject to restrictions due to Section 355(e) and 
Section 368(c) of the Internal Revenue Code, which may significantly limit our 
ability to issue shares of our common stock for acquisitions, we intend to 
actively pursue acquisitions and investments in complementary businesses. 

Management will retain broad discretion in the allocation of a significant 
portion of the net proceeds of this offering. You will not have the opportunity 
to evaluate the economic, financial or other information on which we base our 
decisions on how to use this portion of the proceeds. Pending such uses, we 
intend to invest this portion of the net proceeds of this offering to be 
received by us in interest-bearing, investment-grade securities."
"OMNICELL, INC",https://www.nasdaq.com/markets/ipos/company/omnicell-inc-75441-12504,https://www.nasdaq.com/markets/ipos/company/omnicell-inc-75441-12504,424B4,8/7/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1605991,"We estimate that our net proceeds from the sale of the 6,000,000 shares of 
common stock we are offering, based on an initial public offering price of 
$7.00 per share, will be approximately $37,460,000, or $43,319,000 if the 
underwriters' over-allotment option is exercised in full, after deducting 
the estimated underwriting discounts and commissions and estimated offering 
expenses payable by us. 

Although we have not yet formulated a specific plan, we currently intend to use 
a significant portion of the net proceeds for the expansion of sales, marketing, 
research and development and customer support activities. We also intend to use 
approximately $7.9 million of the net proceeds to repay the outstanding 
principal and interest related to the note held by Baxter Healthcare incurred 
in connection with our acquisition of the Sure-Med product line in January 
1999. The Baxter Healthcare note accrues interest at a rate of 8.0%. In 
addition, the principal under the note is repayable in eight equal quarterly 
installments beginning in March 2002. We also intend to use approximately 
$10.4 million of the net proceeds to redeem 720,800 shares of redeemable 
convertible preferred stock plus accrued interest thereon held by Sun 
Healthcare at the closing of this offering. 

We expect to use the remainder of the net proceeds for working capital and 
other general corporate purposes, including potential acquisitions and costs to 
support our leasing activities to U.S. government entities. We currently have 
no commitments or agreements and are not involved in any negotiations for 
acquisitions of complementary products, technologies or businesses. 

The amounts that we actually expend on these matters will vary significantly, 
depending on a number of factors, including future revenue growth, if any, and 
the amount of cash we generate from operations. As a result, we will retain 
broad discretion in the allocation of the net proceeds of this offering. 
Pending use of the net proceeds of this offering, we intend to invest the net 
proceeds in interest bearing, investment-grade securities."
LOGICVISION INC,https://www.nasdaq.com/markets/ipos/company/logicvision-inc-78399-5887,https://www.nasdaq.com/markets/ipos/company/logicvision-inc-78399-5887,424B4,10/31/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1668253,"We estimate that we will receive net proceeds of approximately $37.0 million
from the sale of the shares of common stock offered by us, after deducting the
underwriting discounts and commissions and estimated offering expenses. If the
underwriters exercise their over-allotment option in full, we estimate that our
net proceeds will be approximately $42.6 million.
 
We currently intend to use the net proceeds of this offering for general
corporate purposes, including working capital and capital expenditures. We have
not yet allocated any specific amount of proceeds for these purposes. However,
we presently anticipate that we will spend between $12 million and $14 million
for sales and marketing expenses, between $5 million and $7 million for
research and product development activities and between $4 million and $5
million for general and administrative expenses, during the year ending
December 31, 2002 and approximately $1 million to $3 million on capital
expenditures during that year associated with infrastructure upgrades and
expansion of our business. We may use a portion of the net proceeds of this
offering for the acquisition of complementary businesses, products or
technologies. While we evaluate these types of opportunities from time to time,
there are currently no agreements with respect to any specific transaction.
These allocations are only estimates and we will have broad discretion to
adjust them as necessary to address our operational needs in the future. The
actual amounts and timing of any expenditures will vary depending on a number
of factors, including the amount of cash used or generated by our operations,
competitive and technological developments, and the rate of growth, if any, of
our business. Pending use of the net proceeds as described above, we intend to
invest the net proceeds of this offering in short-term, interest-bearing,
investment-grade securities."
ODYSSEY HEALTHCARE INC,https://www.nasdaq.com/markets/ipos/company/odyssey-healthcare-inc-81499-11581,https://www.nasdaq.com/markets/ipos/company/odyssey-healthcare-inc-81499-11581,424B4,10/31/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1667973,"We expect to receive approximately $48.6 million in net proceeds from the
sale of 3,600,000 shares of common stock in this offering at the initial public
offering price of $15.00 per share, after deducting underwriting discounts and
estimated offering expenses, which we expect to total approximately $5.4
million.
 
     We intend to use a portion of the net proceeds of this offering to repay in
full outstanding indebtedness under our credit agreement with Heller Healthcare
Finance, Inc., including accrued and unpaid interest. Our credit agreement
provides us with a $20.0 million revolving line of credit bearing interest at
fluctuating rates equal to 1.0% above the prime rate of interest designated by
Citibank, with a floor of 10% per annum, and with a maturity date of October 2,
2003. As of September 30, 2001, outstanding borrowings under our credit
agreement were $5.5 million, plus accrued and unpaid interest of $0.1 million,
and the interest rate was 10%. A portion of the outstanding indebtedness under
our credit agreement was used to finance hospice acquisitions. We also intend to
use a portion of the net proceeds of this offering to repay in full our 12%
senior subordinated notes due March 31, 2005, including accrued and unpaid
interest. As of September 30, 2001, $10.5 million in aggregate principal amount
of the notes was outstanding, with no accrued and unpaid interest outstanding.
$10.4 million in principal amount of the notes outstanding as of September 30,
2001 was payable to Capital Resource Lenders III, L.P., one of our 5%
stockholders. We expect to use the balance of the net proceeds to finance
potential acquisitions of hospices and the development of new hospice locations
and also for general corporate purposes.
 
     Depending on future events, we may determine at a later time to use our net
proceeds for different purposes. Pending these uses, we intend to invest the net
proceeds in short-term, interest-bearing, investment-grade instruments."
"ANTHEM, INC.",https://www.nasdaq.com/markets/ipos/company/anthem-inc-89820-14601,https://www.nasdaq.com/markets/ipos/company/anthem-inc-89820-14601,424B4,10/30/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1666999,"Gross proceeds to us from the offering will be $1,728.0 million. This
reflects the sale of 48,000,000 shares of common stock by us, at an initial
public offering price of $36.00 per share. From these gross proceeds, we
estimate we will pay $1,434.0 million to Anthem Insurance's eligible statutory
members who receive cash in lieu of shares of common stock in connection with
the demutualization. We expect to pay from the gross proceeds $79.5 million for
underwriting discounts and an estimated $32.0 million for other offering and
additional demutualization expenses. We will use the estimated balance of
approximately $182.5 million, plus an estimated additional $247.3 million of
net proceeds if the underwriters exercise their over-allotment option in full,
for general corporate purposes.
 
   With respect to the concurrent offering of units, gross proceeds to us will
be $200.0 million. We expect to pay from the gross proceeds approximately $9.0
million for underwriting discounts and offering expenses. From the resulting
net proceeds of $191.0 million, together with estimated net proceeds of
$1,616.5 million from this initial public offering of common stock (for
estimated net proceeds from both offerings aggregating $1,807.5 million),
payments totaling an estimated $1,625.0 million will be made to eligible
statutory members of Anthem Insurance who receive cash instead of shares of
Anthem, Inc. common stock in the demutualization. We will use the balance of
the net proceeds from both offerings of approximately $182.5 million, plus an
estimated additional $276.2 million of net proceeds if the underwriters
exercise both over-allotment options in full, for general corporate purposes."
CROSS COUNTRY HEALTHCARE INC,https://www.nasdaq.com/markets/ipos/company/cross-country-healthcare-inc-88446-14158,https://www.nasdaq.com/markets/ipos/company/cross-country-healthcare-inc-88446-14158,424B4,10/25/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1663647,"We estimate that our net proceeds from the offering will be approximately
$122.0 million, after deducting estimated expenses payable out of such proceeds
and underwriting discounts and commissions of $10.8 million. We intend to use
the net proceeds of this offering to make the following payments:
 
    - approximately $81.7 million to repay a portion of the outstanding balances
      under our credit facility, which becomes due on July 29, 2005. As of
      October 1, 2001, the outstanding balance of principal and interest on our
      credit facility was approximately $146.1 million and the effective
      interest rate was 7.19%. Amounts outstanding under our credit facility
      include amounts borrowed under a revolving loan facility, which we use to
      finance working capital. On March 16, 2001, to finance our acquisition of
      ClinForce, we amended our credit facility to provide for an additional
      term loan in the aggregate principal amount of $30.0 million; and
 
    - approximately $40.3 million to redeem all of our outstanding senior
      subordinated notes and pay a redemption premium. The senior subordinated
      notes accrue interest at a rate of 12.00% per annum, compounded quarterly,
      and become due on January 1, 2006. As of October 1, 2001, the outstanding
      balance of principal and interest on the senior subordinated notes was
      $38.8 million. As of October 1, 2001, the required redemption premium on
      our senior subordinated notes was approximately $1.5 million.
 
    If the underwriters' over-allotment option is exercised in full, we estimate
that our net proceeds will be $140.5 million. Any additional net proceeds will
be used to repay additional indebtedness under our credit facility."
PRINCIPAL FINANCIAL GROUP INC,https://www.nasdaq.com/markets/ipos/company/principal-financial-group-inc-80236-13792,https://www.nasdaq.com/markets/ipos/company/principal-financial-group-inc-80236-13792,424B1,10/23/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1661903,"Our net proceeds from the offering will be $1,753.3 million, or $2,018.8
million if the underwriters exercise in full their option to purchase additional
shares of common stock in the offering and after deducting underwriting
discounts and commissions and the estimated expenses of the offering. The
following table summarizes the use of these net proceeds, assuming the
underwriters do not exercise their option to purchase additional shares of
common stock in the offering:
 
USE OF PROCEEDS:                                               ($ IN MILLIONS)
Cash contributed to Principal Life..........................      $1,693.8
Proceeds retained by Principal Financial Group, Inc. .......          59.5
                                                                  --------
         Total net proceeds.................................      $1,753.3
                                                                  ========
 
    The plan of conversion requires us to contribute all or a portion of the net
proceeds to Principal Life to fund (1) policy credits and cash payments for
policyholders for whom policy credits or cash are the required form of
compensation; (2) the elections for cash and the elections or deemed elections
for Account Value Policy Credits that are attributable to policyholders entitled
to these forms of compensation; and (3) an amount equal to the fees and expenses
of the demutualization paid by Principal Life. Under the plan of conversion, we
may retain up to $250.0 million of any remaining proceeds from this offering to
be used for working capital, payment of dividends and other general corporate
purposes. We must contribute any remaining proceeds, before any exercise of the
underwriters' over-allotment option, in excess of this $250.0 million limit to
Principal Life.
 
    In connection with the demutualization, Principal Life will require funds
contributed by us to satisfy the following needs. As of the date of this
prospectus:
 
    - $324.7 million is estimated to be necessary to provide compensation to
      policyholders eligible solely for cash or policy credits;
 
    - $1,329.5 million is estimated to be used to make elective cash payments
      and fund Account Value Policy Credits to policyholders receiving these
      forms of compensation in the demutualization; and
 
    - $39.6 million is estimated to be required for the cost of the nonrecurring
      expenses of Principal Life directly related to the demutualization.
 
    In addition to the shares of our common stock distributed in this offering,
for which we will receive cash proceeds, many policyholders entitled to receive
compensation in the demutualization will receive shares of our common stock
distributed in connection with the demutualization, as well as cash, Account
Value Policy Credits or Separate Account Policy Credits, as compensation for
extinguishment of their membership interests in Principal Mutual Holding
Company. None of Principal Financial Group, Inc., Principal Financial Services,
Inc. or Principal Life will receive any proceeds from the issuance of our common
stock to policyholders entitled to receive compensation in the demutualization
for the extinguishment of their membership interests in Principal Mutual Holding
Company or to the separate account to be established for the Separate Account
Policy Credits."
CHARTER FINANCIAL CORP/GA,https://www.nasdaq.com/markets/ipos/company/charter-financial-corpga-85017-12637,https://www.nasdaq.com/markets/ipos/company/charter-financial-corpga-85017-12637,424B3,8/20/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1624364,"The net proceeds will depend on the total number of shares of common stock sold 
in the offering, which in turn will depend on RP Financial's appraisal, 
regulatory and market considerations, and the expenses incurred in connection 
with the offering. Although we will not be able to determine the actual net 
proceeds from the sale of the common stock until we complete the offering, we 
estimate the net proceeds to be between $37.6 million and $51.3 million, or 
$59.1 million if the offering is increased by 15%. 

Charter Financial intends to distribute the net proceeds from the offering as 
follows: 


                                                        Number of Shares Sold
                                                  ---------------------------------
                                                  Minimum   Maximum   Super-maximum
                                                  -------   -------   -------------
                                                           (In thousands)
Offering proceeds..............................    $39,100   $52,900        $60,835
Less: offering expenses........................      1,495     1,647          1,734
Net offering proceeds..........................     37,605    51,253         59,101
Less:
   Proceeds contributed to CharterBank.........     18,803    25,627         29,551
   Proceeds used for loan to ESOP..............      3,128     4,232          4,867
                                                   -------   -------        -------
Proceeds retained by Charter Financial.........    $15,675   $21,395        $24,684
                                                   =======   =======        =======


 

The net proceeds may vary because total expenses relating to the reorganization 
may be more or less than our estimates. For example, our expenses would 
increase if a syndicated community offering is used to sell shares not purchased 
in the subscription offering and community offering. The net proceeds will also 
vary if the number of shares to be sold in the offering are adjusted to reflect 
a change in the estimated pro forma market value of Charter Financial and 
CharterBank or if our ESOP purchases shares in the open market at an average 
cost that is higher or lower than $10.00 per share. Payments for shares made 
through withdrawals from existing deposit accounts will not result in the 
receipt of new funds for investment by CharterBank but will result in a 
reduction of CharterBank's deposits and interest expense as funds are 
transferred from interest bearing certificates of deposit or other deposit 
accounts. 

Charter Financial may use the proceeds it retains from the offering: 

. to finance possible acquisitions of financial institutions or other 
financially-related businesses, although we have no current plans to do so; 

. to pay dividends to stockholders; 

. to invest in securities; and 

. for general corporate purposes. 

Following the reorganization, we may also implement stock repurchase programs. 
Our ability to repurchase our common stock may be subject to regulatory 
restrictions. 
CharterBank may use the proceeds it receives from the offering: 

. to fund new loans; 

. to establish or acquire new branches in our targeted market areas within the 
I-85 corridor; 

. to diversify products that we offer; 

. to increase delivery systems, including the expanded use of ATMs and the 
introduction of Internet banking; 

. to repay debt; 

. to invest in securities; and 

. for general corporate purposes."
PFS BANCORP INC,https://www.nasdaq.com/markets/ipos/company/pfs-bancorp-inc-87694-13970,https://www.nasdaq.com/markets/ipos/company/pfs-bancorp-inc-87694-13970,424B3,8/24/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1627171,"We will use the proceeds from the offering as follows: 

  


                                                                                                        PERCENTAGE OF NET
                   USE                                 AMOUNT,                  AMOUNT,               OFFERING PROCEEDS AT
               OF PROCEEDS                         AT THE MINIMUM           AT THE MAXIMUM                 THE MAXIMUM
-------------------------------------------        --------------           --------------            --------------------
Loan to our employee stock ownership plan                $782,000               $1,058,000                      8.3%

Investment in Peoples Federal                          $4,657,500               $6,382,500                     50.0%

General corporate purposes; possible                   $3,875,500               $5,324,500                     41.7%
dividend payments or stock repurchases


 

The proceeds to be invested in Peoples Federal will be available for general 
corporate purposes."
WHIRLWIND MARKETING INC,https://www.nasdaq.com/markets/ipos/company/whirlwind-marketing-inc-86727-13379,https://www.nasdaq.com/markets/ipos/company/whirlwind-marketing-inc-86727-13379,424B3,2/11/2002,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1749346,"We will not receive any part of the proceeds  from the sale of common stock
by the selling  stockholders.  Any  proceeds we receive from the exercise of the
warrants  relating to certain of the shares offered pursuant to this  prospectus
will be used for working capital and general corporate purposes."
WHIRLWIND MARKETING INC,https://www.nasdaq.com/markets/ipos/company/whirlwind-marketing-inc-86727-13379,https://www.nasdaq.com/markets/ipos/company/whirlwind-marketing-inc-86727-13379,424B3,11/8/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1674353,"We will not receive any part of the proceeds  from the sale of common stock
by the selling  stockholders.  Any  proceeds we receive from the exercise of the
warrants  relating to certain of the shares offered pursuant to this  prospectus
will be used for working capital and general corporate purposes."
WHIRLWIND MARKETING INC,https://www.nasdaq.com/markets/ipos/company/whirlwind-marketing-inc-86727-13379,https://www.nasdaq.com/markets/ipos/company/whirlwind-marketing-inc-86727-13379,424B1,8/13/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1612555,"We will not receive any part of the proceeds  from the sale of common stock
by the selling  stockholders.  Any  proceeds we receive from the exercise of the
warrants  relating to certain of the shares offered pursuant to this  prospectus
will be used for working capital and general corporate purposes."
GIVEN IMAGING LTD,https://www.nasdaq.com/markets/ipos/company/given-imaging-ltd-89996-14662,https://www.nasdaq.com/markets/ipos/company/given-imaging-ltd-89996-14662,424B1,10/4/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1652544,"We estimate that we will receive total net proceeds of $64.6 million from: 

• 
the sale of 5,000,000 ordinary shares in this offering, after deducting the 
underwriting discount and the estimated offering expenses; 


• 
the sale of 500,000 ordinary shares to PW Juniper Crossover Fund in the private 
placement; and 


• 
the exercise of outstanding options to purchase 1,665,000 ordinary shares held 
by certain of our shareholders. 
    We currently expect to use the net proceeds of this offering, the private 
placement and the exercise of the outstanding options as follows: 

• 
approximately $20 million to establish new and expand our existing sales and 
logistics offices; 


• 
approximately $17 million to purchase and maintain an inventory of system 
components and for subcontractor expenses; 


• 
approximately $15 million to finance research and development of enhancements 
to the Given System; 


• 
approximately $6 million for operating expenses of our manufacturing facility; 
and 


• 
approximately $6 million for capital expenditures including manufacturing and 
office equipment, including $5 million for production lines for the M2A capsule. 
    We expect to use the remaining proceeds for general corporate purposes and 
working capital. 

    We will have broad discretion in the way that we use the net proceeds of 
this offering. The amounts that we actually spend for the purposes described 
above may vary significantly and will depend on a number of factors, including: 

• 
the timing and amount of revenues that we receive from sales of the Given 
System; and 


• 
the timing of, and our ability to maintain, regulatory approvals in the 
different countries in which we intend to market the Given System. 
    In addition, we may use a portion of the net proceeds to acquire or invest 
in complementary companies, products or technologies, although we currently do 
not have any acquisitions or investments planned. 

    Pending use of the net proceeds as described above, we intend to invest the 
net proceeds in interest-bearing, investment-grade instruments with maturities 
of less than one year or deposit the net proceeds in bank accounts in Israel or 
outside of Israel. 

    We will not receive any proceeds from the sale of our ordinary shares, if 
any, by the selling shareholders upon the exercise of the underwriters' 
over-allotment option."
"ASSURED PHARMACY, INC.",https://www.nasdaq.com/markets/ipos/company/assured-pharmacy-inc-81430-11596,https://www.nasdaq.com/markets/ipos/company/assured-pharmacy-inc-81430-11596,424B3,3/20/2002,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1798517,"We will not receive any proceeds from the sale of the common
stock offered through this prospectus by the selling
shareholders."
VCA INC,https://www.nasdaq.com/markets/ipos/company/vca-inc-11426-14505,https://www.nasdaq.com/markets/ipos/company/vca-inc-11426-14505,424B1,11/23/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1693131,"We expect to receive $160.0 million in gross proceeds from the sale of
shares of our common stock in this offering based on the sale of 16,000,000
shares at an initial public offering price of $10.00 per share. We expect our
net proceeds from this offering and the concurrent note offering to be
approximately $316.0 million and $335.6 million if the underwriters exercise
their over-allotment option in full.

   We intend to use the net proceeds from these offerings and our cash on hand
to:

    .  repay approximately $100.0 million of our credit facility;

    .  repay approximately $47.8 million of the outstanding principal amount of
       our 15.5% senior notes due 2010 at a redemption price of 110% of the
       principal amount, for an aggregate of $52.6 million, plus accrued and
       unpaid interest;

    .  repay approximately $5.0 million of the outstanding principal amount of
       our 13.5% senior subordinated notes due 2010 at a redemption price of
       110% of the principal amount, for an aggregate of $5.5 million, plus
       accrued and unpaid interest; and

    .  redeem in full, all outstanding shares of our 14% series A redeemable
       preferred stock and our 12% series B redeemable preferred stock having
       an aggregate liquidation preference of $86.3 million and $83.9 million,
       respectively, plus accrued and unpaid dividends.

   If the underwriters exercise their over-allotment option, we will receive
additional net proceeds of $19.6 million which we intend to use to reduce
indebtedness. The closing of the concurrent note offering will occur
simultaneously with the closing of this offering.

   Pending application of the net proceeds as described above, we intend to
invest the net proceeds in short-term investment grade securities."
UNIVERSAL MEDIA GROUP INC,https://www.nasdaq.com/markets/ipos/company/universal-media-group-inc-90256-14802,https://www.nasdaq.com/markets/ipos/company/universal-media-group-inc-90256-14802,424B3,11/21/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1692098,"We estimate that the net proceeds to us from the sale of the 1,500,000 units 
offered hereby at an initial public offering price of $4.50 per unit, after 
deducting the underwriting discount and estimated offering expenses, will be 
approximately $5,552,500, or approximately $6,433,375 if the over-allotment 
option is exercised in full. We estimate our use of net proceeds will be as 
follows: 

  
                                      Dollars     Percentage 
--------------------------------------------------------------------------------
    
Sales and marketing initiatives     $  2,750,000     49.5  %  
Engineering and regulatory expenses      770,000     13.9     
Capital expenditures                     700,000     12.6     
Repayment of bridge notes                500,000     9.0     
Working capital                          832,500     15.0     
      
    
--------------------------------------------------------------------------------
    
   Total                            $  5,552,500     100.0  %  
      
    

    We plan to use approximately $2,750,000 of the net proceeds to fund sales 
and marketing initiatives in the U.S. and internationally, with particular 
emphasis on marketing our Omnicarbon 3000 heart valve in the U.S. We plan to 
use approximately $770,000 of the net proceeds to fund engineering and 
regulatory expenses, including improvements to our proprietary pyrolytic carbon 
coating process, evaluation of new product concepts and technologies and costs 
associated with obtaining FDA approval of the materials used in our Omnicarbon 
4000 heart valves. We currently plan to use approximately $700,000 of the net 
proceeds to purchase equipment used in engineering, manufacturing and 
operations. We plan to use $500,000 to repay bridge note indebtedness incurred 
in August 2001, which we used to pay down our bank line of credit from 
Associated Bank Minnesota. This indebtedness is represented by 10% convertible 
subordinated bridge notes which mature in August 2002. We intend to retain the 
remainder of the net proceeds for general working capital purposes. 

    The amounts actually expended for the above purposes may vary significantly 
depending upon a number of factors, such as revenue growth, if any, and the 
actual cost to enter the U.S. market with our Omnicarbon 3000 heart valve. If 
the over-allotment option is exercised, we plan to use the additional net 
proceeds we receive for working capital purposes. Until we use the net proceeds 
of this offering for the purposes described above, we intend to invest such 
proceeds in short-term, investment-grade investments."
MAGMA DESIGN AUTOMATION INC,https://www.nasdaq.com/markets/ipos/company/magma-design-automation-inc-86406-13139,https://www.nasdaq.com/markets/ipos/company/magma-design-automation-inc-86406-13139,424B4,11/20/2001,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1691415,"We estimate that we will receive net proceeds of approximately $56.3 million
from the sale of 4,850,000 shares of our common stock. If the underwriters'
exercise their over-allotment option in full, we estimate that we will receive
total net proceeds of approximately $65.1 million. These net proceed amounts
are based on an initial public offering price of $13.00 per share less the
underwriting discounts, commissions and estimated offering expenses payable by
us.
 
  The principal purposes of this offering are to increase our working capital,
create a public market for our common stock and facilitate our future access to
the public capital markets. We intend to use the net proceeds of this offering
primarily for general corporate purposes, including working capital. We have
not yet determined the expected expenditures and thus cannot determine the
exact amounts to be used for each specified purpose. However, we generally
anticipate spending between $22.0 million and $26.0 million on sales and
marketing in the current fiscal year and between $3.0 million and $4.0 million
on capital expenditures for the purposes of increasing our market share in the
design and implementation software market. In addition to using the proceeds
from this offering, we currently intend to fund our future expenses from our
existing cash balances and cash generated from our operations. The actual
amounts and timing of these expenditures will vary depending on a number of
factors, including the amount of cash generated by our operations, competitive
and technological developments and the rate of growth, if any, of our business.
 
  We may also use a portion of the net proceeds to acquire additional
businesses, services, products and technologies, that we believe will
complement our current or future business. However, we have no specific plans,
agreements or commitments to do so and are not currently engaged in any
negotiations for any acquisition or joint venture. As a result, we will retain
broad discretion in the allocation of the net proceeds of this offering.
 
  Pending the uses described above, we will invest the net proceeds of this
offering in short-term interest bearing, investment-grade securities. We
believe that our available cash and net proceeds of this offering will be
sufficient to meet our capital requirements for at least the next 12 months."
