Name,Overview Url,Use of Proceeds Url,Form,Filing Date,Form Url,Use of Proceeds
NATIONAL MEDICAL HEALTH CARD SYSTEMS INC,https://www.nasdaq.com/markets/ipos/company/national-medical-health-card-systems-inc-10007-4660,https://www.nasdaq.com/markets/ipos/company/national-medical-health-card-systems-inc-10007-4660,424B1,7/28/1999,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=642427,"The net proceeds to be received by Health Card from the sale of 1,600,000 
shares of common stock offered by Health Card are estimated to be $9,920,000 
based on the public offering price of $7.50 per share. The net proceeds are 
estimated after deducting underwriting discounts and commissions, and other 
estimated expenses of the offering payable by Health Card. 

Health Card anticipates that the net proceeds will be used as follows: 

approximately $8,000,000 for future acquisitions, 

approximately $1,500,000 for enhancement of Health Card's information systems, 
approximately $420,000 for working capital, including expansion of Health 
Card's sales and marketing efforts, and general corporate purposes. 

Health Card intends to acquire other prescription benefit management companies 
and related strategic assets. Although Health Card is exploring acquisition 
opportunities, no discussions have proceeded past the exploratory stage. Health 
Card has no agreements or commitments with respect to any such acquisition. 
Health Card has not allocated any particular portion of the net proceeds for 
any specific acquisition. The net proceeds from the offering will be invested 
in interest bearing government securities and other short-term investment grade 
securities until needed. 

Upon the consummation of this offering, Health Card will receive 73% of the 
proceeds from the sale of shares by the selling stockholder, net of 
underwriting discounts and commissions, a non-accountable expense allowance and 
a financial advisory fee payable to the representatives, as partial repayment 
of certain indebtedness owed by affiliates of the selling stockholder to Health 
Card. Such proceeds, estimated to be $1,992,900 based on the public offering 
price of $7.50 per share, are intended to be used by Health Card for working 
capital purposes. See 'Certain Transactions -- Indebtedness of Management.'"
NEXPRISE INC,https://www.nasdaq.com/markets/ipos/company/nexprise-inc-7649-5058,https://www.nasdaq.com/markets/ipos/company/nexprise-inc-7649-5058,424B4,7/28/1999,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=893843,"The primary purposes of this offering are to obtain additional capital, create 
a public market for the common stock and facilitate future access to public 
markets. The net proceeds to Chemdex from the sale of the 7,500,000 shares of 
common stock offered hereby are estimated to be approximately $103.625 million 
after deducting underwriting discounts and commissions and estimated offering 
expenses of $1.0 million payable by Chemdex. Chemdex intends to use the net 
proceeds for general corporate purposes, including working capital to fund 
anticipated operating losses, expenses associated with its advertising 
campaigns, brand-name promotions and other marketing efforts and capital 
expenditures. Chemdex also could use a portion of the net proceeds to acquire 
or invest in complementary businesses, technologies, products or services, 
although no specific acquisitions are currently planned. Assuming that this 
offering is consummated, Chemdex currently estimates that the amount to be 
spent on working capital during the second half of 1999 will be approximately 
$30 million. Chemdex has no current specific plans for the proceeds of this 
offering, other than the $30 million to be spent on working capital as 
described above. Chemdex's management will have broad discretion in the 
application of the net proceeds. Pending these uses, Chemdex intends to invest 
the net proceeds from this offering in short-term, interest-bearing, investment-
grade securities."
BIOMARIN PHARMACEUTICAL INC,https://www.nasdaq.com/markets/ipos/company/biomarin-pharmaceutical-inc-7265-5252,https://www.nasdaq.com/markets/ipos/company/biomarin-pharmaceutical-inc-7265-5252,424B4,7/26/1999,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=850723,"The net proceeds to us from the sale of 4,500,000 shares of common stock in 
this offering at the public offering price of $13.00 per share and the sale of 
$10.0 million of common stock to Genzyme at the initial public offering price 
in a private placement concurrent with this offering, are estimated to be $62.9 
million after deducting underwriting discounts and commissions and estimated 
offering expenses payable by us. The net proceeds to us are estimated to be 
$71.1 million if the underwriters' over-allotment option is exercised in full. 

We intend to use the net proceeds of this offering over the 12 months following 
this offering for the following purposes: 

. To fund our share of costs associated with the development and 
commercialization of BM101. We estimate that this use will require 
approximately $10.0 million. 

. To fund research and development including clinical trials, regulatory 
processes and process development, scale-up and start-up of manufacturing 
activities for our other pharmaceutical product programs. We estimate that this 
use will require approximately $22.0 million. 

. For research, development, clinical and commercial manufacturing facilities, 
including related equipment. We estimate that this use will require $26.0 
million. 

. General corporate purposes, including working capital. We estimate that this 
use will consume the remaining proceeds. 

A portion of the proceeds may also be used to acquire or invest in 
complementary businesses or products or to obtain rights to use complementary 
technologies. 

We may require additional funds in the 12-month period following this offering 
to accelerate product programs or to undertake new initiatives or enter into 
collaborative arrangements. 

The amounts and timing of our actual expenditures for each of these purposes 
may vary significantly depending upon numerous factors, including the status of 
our product development efforts, regulatory approvals, competition, sales and 
marketing activities and market acceptance of our products. Pending use for 
these or other purposes, we intend to invest the net proceeds of this offering 
in short-term, investment-grade, interest-bearing securities. See ""Risk Factors-
-If we fail to obtain the capital necessary to fund our operations we will be 
unable to complete our product development programs."""
"PRISM TECHNOLOGIES GROUP, INC.",https://www.nasdaq.com/markets/ipos/company/prism-technologies-group-inc-1105-5215,https://www.nasdaq.com/markets/ipos/company/prism-technologies-group-inc-1105-5215,424B3,7/23/1999,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1500089,"The net proceeds to InsWeb from the sale of the 5,000,000 shares of common 
stock in this offering are estimated to be approximately $78.1 million, after 
deducting the underwriting discount and estimated offering expenses. Assuming 
the exercise by the Underwriters of their over-allotment option, the net 
proceeds to InsWeb from this offering would be approximately $89.9 million, 
after deducting the underwriting discount and estimated offering expenses. 
InsWeb intends to use these net proceeds for general corporate purposes, 
principally working capital and capital expenditures. InsWeb may also use a 
portion of the net proceeds to acquire or invest in complementary businesses or 
products or to obtain the right to use complementary technologies, although 
InsWeb has no current commitments or agreements with respect to any of these 
types of acquisitions or investments. Pending these uses, InsWeb will invest 
the net proceeds of this offering in short-term, investment-grade, interest-
bearing securities."
"J2 GLOBAL, INC.",https://www.nasdaq.com/markets/ipos/company/j2-global-inc-3274-4615,https://www.nasdaq.com/markets/ipos/company/j2-global-inc-3274-4615,424B4,7/23/1999,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=628714,"We estimate that our net proceeds from the sale of common stock in the offering 
will be approximately $73.9 million, or $78.1 million if the underwriters 
exercise their over-allotment option in full, at the public offering price per 
share of $9.50 and after deducting underwriting discounts and commissions and 
estimated offering expenses. 

We intend to use the net proceeds from the offering according to the following 
approximate allocations: 

. $25 million to expand our network around the world, 

. $18 million to repay indebtedness and redeem preferred stock, 

. $20 million to fund marketing and advertising activities, and 

. any remaining proceeds for working capital and general corporate purposes. 

Except as indicated, we cannot specify with certainty the particular uses for 
the net proceeds to be received from the offering or the amount to be used 
specifically with respect to any use. Accordingly, our management will have 
broad discretion in the application of the net proceeds. The expansion of our 
network will include operations centers in Los Angeles, New York and London. 
These centers will allow enhanced data transmission over our network, including 
live phone conversations, which will be necessary to support the launch of a 
number of our future services. We intend to invest much of the $25 million 
expansion plan for our network in the equipment and software for these centers. 

The indebtedness to be repaid accrues interest on principal at a per annum rate 
of 10%, and half of such indebtedness is due on June 30, 2003 and the other 
half is due on June 30, 2004, and the preferred stock to be redeemed 
accumulates dividends on stated amount and unpaid dividends at a per annum rate 
of 15%. The indebtedness consists of all our 10% senior subordinated notes due 
2004, which we issued in June 1998, and the preferred stock is all our Series A 
usable redeemable preferred stock, which we issued in July 1998. We issued this 
indebtedness and preferred stock to fund capital expenditures, to upgrade our 
network, to fund marketing and advertising expenses and to expand our user 
base. 

Prior to the application of the net proceeds from the offering as described 
above, the net proceeds from the offering will be invested in short-term 
marketable securities."
ALLSCRIPTS INC /IL,https://www.nasdaq.com/markets/ipos/company/allscripts-inc-il-8978-4802,https://www.nasdaq.com/markets/ipos/company/allscripts-inc-il-8978-4802,424B4,7/26/1999,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1562152,"The net proceeds to us from the sale of the 7,000,000 shares in this offering 
at an initial public offering price of $16.00 per share are estimated to be 
$103,060,000, after deducting the underwriting discount and estimated offering 
expenses payable by us, or $118,684,000 if the underwriters exercise the over-
allotment option in full. 

We will use a portion of the net proceeds to redeem all of our outstanding 
Series H, I and J redeemable preferred stock, a majority of which is held by 
our affiliates, for a total of $29,110,563, plus accrued dividends, which at 
June 30, 1999 were $5,445,494. We will also use net proceeds to repay the 
$650,000 note issued as consideration for our acquisition of Shopping@Home, 
which bears interest at 6.0% per year and is payable upon the closing of this 
offering. Glen E. Tullman, our Chairman and Chief Executive Officer, and Joseph 
E. Carey, our Chief Operating Officer, are principal shareholders of 
Shopping@Home. We will use the remainder of the net proceeds for general 
corporate purposes and working capital. We may use a portion of the net 
proceeds to acquire complementary technologies or businesses; however, we 
currently have no commitments or agreements and are not involved in any 
negotiations with respect to any acquisitions. Pending use of the net proceeds 
of this offering, we intend to invest the net proceeds in interest-bearing, 
investment-grade securities. See ""Certain Relationships and Related Party 
Transactions--Shopping@Home Acquisition"" and ""--Redeemable Preferred Stock 
Redemptions."""
TANNING TECHNOLOGY CORP,https://www.nasdaq.com/markets/ipos/company/tanning-technology-corp-812-5397,https://www.nasdaq.com/markets/ipos/company/tanning-technology-corp-812-5397,424B1,7/23/1999,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1199482,"We estimate that we will receive net proceeds of approximately $54.1 million, 
or approximately $62.4 million if the underwriters' over-allotment option is 
exercised in full, from the sale of the shares of common stock offered by us 
after deducting the estimated underwriting discounts and commissions and 
offering expenses payable by us. 

We expect to use the net proceeds of the offering for general corporate 
purposes, including: 

. working capital; 

. additional personnel; 

. increased facilities; and 

. computers and network equipment. 

An element of our strategy includes expanding our solutions and service 
offerings and gaining access to new technologies through strategic acquisitions 
and investments when attractive opportunities arise. At the present time, we 
have no understanding, commitment or agreement with respect to any acquisition 
or investment. Pending these uses, we intend to invest the net proceeds from 
this offering in U.S. government securities and other investment-grade,
 interest-bearing instruments. 

The foregoing represents our present intentions with respect to the allocation 
of the net proceeds of this offering based upon our present plans and business 
conditions. The occurrence of unforeseen events or changed business conditions 
could result in the application of the proceeds of this offering in a manner 
other than as described in this prospectus. See ""Risk Factors--The net proceeds 
of this offering may be allocated in ways with which you and other stockholders 
may not agree"" for a discussion of this risk."
VERSATEL TELECOM INTERNATIONAL N V,https://www.nasdaq.com/markets/ipos/company/versatel-telecom-international-n-v-10187-4707,https://www.nasdaq.com/markets/ipos/company/versatel-telecom-international-n-v-10187-4707,424B3,7/27/1999,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=404273,"We estimate that the net proceeds to us from (i) the sale by us of 18,992,508 
ordinary shares offered hereby will be approximately $185.1 million (NLG 388.7 
million) ($215.6 million (NLG 439.9 million) if the underwriters' over-
allotment option is exercised in full), after deducting underwriting discounts 
and commissions and estimated offering expenses payable by us, and assuming 
that our employees and certain other persons will purchase 5% of the Shares 
being offered by us at a 10% discount to the initial public offering price, and 
(ii) the sale of the Dollar Notes and Euro Notes in the Third High Yield 
Offering will be approximately $294.2 million (NLG 617.8 million) after 
deducting underwriting discounts and estimated offering expenses payable by us. 
This assumes that all ordinary shares are sold in the form of Shares and paid 
for in euros, which are translated at a rate of E1.00 per $1.0509. 

Of the aggregate net proceeds of approximately $479.3 million (NLG 1,006.5 
million) (assuming no exercise by the underwriters of their over-allotment 
option) from this offering and the Third High Yield Offering, we expect to use: 


- approximately $152.2 million (NLG 319.6 million) to repay $131.25 million and 
$18.75 million in aggregate principal amount of, plus accrued interest owing 
under, the Interim Loans made by Lehman Commercial Paper Inc. and ING (U.S.) 
Capital, LLC, respectively, affiliates of Lehman Brothers Inc., Lehman Brothers 
International (Europe), ING Barings Limited and ING Barings LLC, each an 
underwriter or an affiliate of an underwriter in this offering or the Third 
High Yield Offering; 

- approximately $150.0 million (NLG 315.0 million) to fund capital expenditures 
for expansion of our network, including approximately $70.0 million (NLG 147.0 
million) for the fiber construction for the Benelux network and the local 
access network, approximately $50.0 million (NLG 104.8 million) for points of 
presence, switches and related equipment, and approximately $30.0 million (NLG 
62.9 million) for other capital expenditures; and 

- the remaining amount of approximately $177.1 million (NLG 371.9 million) for 
acquisitions, working capital and other general corporate purposes, including 
the funding of operating deficits. 

The proceeds from the Third High Yield Offering will be used only to repay the 
Interim Loans and for acquisitions and the expansion of our network in a manner 
consistent with the terms of the indentures governing the Existing Notes. 

Although we have no commitments or agreements with respect to any specific future 
acquisition, we expect to use a portion of the net proceeds of this offering 
for the acquisition of businesses which are complementary to our own. Pending 
the foregoing uses, we intend to invest the net proceeds from this offering and 
the Third High Yield Offering in short-term, investment grade, interest-bearing 
instruments. 

Notwithstanding the above, we cannot specify with certainty the particular uses 
for the net proceeds of this offering. Accordingly, our management will have
 broad discretion in the application of such net proceeds. 

We will not receive any of the proceeds from the Shares or ADSs being sold by 
the selling shareholders."
TROY GROUP INC,https://www.nasdaq.com/markets/ipos/company/troy-group-inc-1159-5144,https://www.nasdaq.com/markets/ipos/company/troy-group-inc-1159-5144,424B1,7/22/1999,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1338111,"The net proceeds to us from the sale of the 2,500,000 shares of common stock 
that we are offering are estimated to be approximately $14.9 million after 
deducting the underwriting discount and estimated offering expenses. If the 
underwriters' over-allotment option is exercised in full, we estimate that net 
proceeds will be $17.3 million. 

The net proceeds from the offering will be used for working capital and general 
corporate purposes, including acquisitions, and to repay indebtedness under our 
term loans and revolving line of credit with Comerica Bank-California. 
Potential acquisitions could include other technologies, product lines or 
businesses that are complementary to our business. As of the date of this 
prospectus, we have not designated any other specific use for the net proceeds 
of the offering. Accordingly, our management will retain broad discretion in 
deciding how to use a substantial portion of the net proceeds of the offering. 
We are conducting the offering at this time to ensure that we have sufficient 
capital for acquisitions when suitable candidates are identified and to enable 
us to more readily use our common stock in acquisitions. See ""Business-
-Business Strategy"" on page 35. Pending the uses described above, we intend to 
invest the net proceeds of the offering in short-term, interest-bearing 
securities. We have no current arrangements, commitments or understandings to 
acquire any business. 

Our bank term loans had outstanding balances of approximately $397,000 and 
$2,700,000 as of May 31, 1999. The first of these term loans bears interest at 
the bank's reference rate (7.75% as of May 31, 1999) and matures on November 
1, 2000. The second of these term loans bears interest at the bank's reference 
rate plus 0.50% and matures on November 1, 2003. Our revolving line of credit 
had an outstanding balance of approximately $1,247,000 as of May 31, 1999 and 
bears interest at .25% below the bank's reference rate. As of May 31, 1999, the 
interest rate on our revolving line of credit was 7.50%. The revolving line of 
credit has no expiration date. The proceeds from the term loans and the 
revolving line of credit were used for working capital and to fund the Troy XCD 
and Troy Telgate acquisitions."
SCIENTIFIC LEARNING CORP,https://www.nasdaq.com/markets/ipos/company/scientific-learning-corp-8062-5214,https://www.nasdaq.com/markets/ipos/company/scientific-learning-corp-8062-5214,424B4,7/22/1999,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=520478,"The net proceeds from the sale of the 2,300,000 shares of common stock we are 
offering, at an initial public offering price of $16.00 per share, are 
estimated to be approximately $33,324,000 ($38,458,000 if the underwriters' 
over-allotment option is exercised in full), after deducting the underwriting 
discount and estimated offering expenses that we will pay. 

We expect to use the net proceeds of this offering for sales and marketing, 
research and product development and other general corporate purposes. The 
actual amount and timing of such expenditures will depend on business and 
market developments, including those discussed under ""Risk Factors."" Pending 
such uses, the net proceeds of this offering will be invested in short-term, 
interest-bearing, investment grade securities."
"INFOSMART GROUP, INC.",https://www.nasdaq.com/markets/ipos/company/infosmart-group-inc-5092-4623,https://www.nasdaq.com/markets/ipos/company/infosmart-group-inc-5092-4623,424B3,5/26/1999,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1410920,"The net  proceeds  to the  Company  from the sale of the Shares in this
Offering are estimated to be approximately  $780,000 if the Minimum is sold, and
$18,450,000 if the Maximum is sold, after offering expenses. The Company expects
to use the net proceeds for the purposes outlined below.

                                                          Minimum           Up To          Up To            Up To          Maximum
                                                          $780,000       $5,000,000     $10,000,000     $15,000,000     $18,450,000
                                                         -----------     -----------     -----------     -----------     -----------
UNITED STATES OPERATIONS
Marketing
     Staff
         Director of Marketing                                           $    75,000     $    75,000     $    75,000     $    75,000
         Retailer-Focused Marketers                                      $    75,000     $   150,000     $   225,000     $   300,000
         Vendor-Focused Marketers                        $   100,000     $   250,000     $   400,000     $   500,000     $   600,000
     Marketing Materials (printed
       brochures, etc.)                                  $    50,000     $   200,000     $   400,000     $   500,000     $   600,000
Advertising
     Print Ads (trade publications,
       Internet, etc.)                                   $   200,000     $ 2,000,000     $ 4,000,000     $ 6,000,000     $ 8,000,000
     Trade Shows (attendance, booth, etc.)               $    60,000     $   200,000     $   500,000     $   750,000     $ 1,000,000
Technical
     Staff
         Chief Technology Officer                                        $   120,000     $   120,000     $   120,000     $   120,000
         Technical Support                               $    50,000     $   100,000     $   150,000     $   150,000     $   150,000
         Customer Service                                                $    20,000     $    40,000     $    60,000     $    80,000
     R&D Internet EDI                                    $    50,000     $   150,000     $   200,000     $   300,000     $   400,000
     Upgrade Computers Hardware/Internet Access          $    40,000     $    75,000     $   100,000     $   125,000     $   150,000
Working Capital
     LA Office Expansion                                 $    50,000     $   100,000     $   150,000     $   200,000     $   250,000
     NY Office Set-Up                                                    $   100,000     $   200,000     $   300,000     $   400,000
     Reserve                                             $   180,000     $   535,000     $ 1,515,000     $ 1,695,000     $ 1,725,000
FOREIGN OPERATIONS
     Office Set-Up (fixtures, computers, etc.)                           $   100,000     $   200,000     $   400,000     $   600,000
     Marketing/Advertising (print ads,
       marketing materials, etc.)                                        $   400,000     $   800,000     $ 1,600,000     $ 2,000,000
     Working Capital (payroll, rent,
       utilities, etc.)                                                  $   500,000     $ 1,000,000     $ 2,000,000     $ 2,000,000
TOTAL                                                    $   780,000     $ 5,000,000     $10,000,000     $15,000,000     $18,450,000


 
Description of Use of Proceeds 
Minimum: If the minimum amount of shares are subscribed to as part of this 
Offering, the Company intends to use the proceeds for the expansion of its 
current operations (i.e., sales and marketing of the Company's services, 
advertising, establishing ISN's, up-grading its existing computer 
infrastructure and Internet access, and working capital purposes). 

Maximum: If the maximum amount of shares are subscribed to as part of this 
Offering, the Company will use all proceeds received as noted above. 

The Company does not contemplate changes in the proposed allocation of 
estimated net proceeds of this Offering. However, the foregoing are estimates 
and events may require changes. Therefore, the Company reserves the right to 
make changes, if appropriate. Pending application of the net proceeds as 
described herein, the Company intends to invest the net proceeds in short-term,
 interest bearing, investment-grade securities."
ART TECHNOLOGY GROUP INC,https://www.nasdaq.com/markets/ipos/company/art-technology-group-inc-57-5220,https://www.nasdaq.com/markets/ipos/company/art-technology-group-inc-57-5220,424B4,7/21/1999,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=627166,"We estimate that the net proceeds from our sale of 5,000,000 shares of common 
stock, after deducting underwriting discounts and estimated offering expenses, 
will be approximately $54,800,000. Our estimated net proceeds will be 
$56,674,880 if the underwriters exercise their option to purchase additional 
shares in this offering. 

The principal purposes of this offering are: 

- to increase our equity capital 

- to create a public market for our common stock and to facilitate our future 
access to public equity markets 

- to provide increased visibility and credibility in the marketplace 

- to provide liquidity to our existing stockholders 

- to enhance our ability to use our common stock as a means of attracting and 
retaining key employees 

- to enhance our ability to use our common stock as consideration for 
acquisitions 

We intend to use a portion of the net proceeds of this offering for repayment 
of bank debt and capital lease obligations. These bank debt and capital lease 
obligations totaled approximately $610,000 at March 31, 1999. For a description 
of the terms of the bank debt and capital lease obligations, see note 3 to our 
financial statements. We will use our remaining net proceeds for working 
capital and other general corporate purposes, including expansion of research 
and development, sales and marketing and capital expenditure activities. We 
have not yet determined our expected use of these proceeds, but we currently 
intend to use approximately $8.0 million from the net proceeds to expand our 
research and development activities, $17.0 million to expand our sales and 
marketing capabilities and $5.0 million for capital expenditures. The amounts 
and timing of these expenditures will vary depending on a number of factors, 
including the amount of cash generated by our operations, competitive and 
technological developments and the rate of growth, if any, of our business. We 
may also use a portion of the net proceeds for possible acquisitions of 
businesses, products and technologies. From time to time we engage in 
discussions with potential acquisition candidates. However, we have no current 
plans, commitments or agreements with respect to any acquisitions, and we may 
not make any acquisitions. 

We have not identified specific uses for a substantial portion of our net 
proceeds of this offering, and we will have discretion over their use and 
investment. Pending use of the net proceeds, we intend to invest these proceeds 
in short-term, investment grade, interest-bearing securities."
HOOVERS INC,https://www.nasdaq.com/markets/ipos/company/hoovers-inc-5295-5204,https://www.nasdaq.com/markets/ipos/company/hoovers-inc-5295-5204,424B4,7/21/1999,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1212097,"We will receive approximately $41.6 million from our sale of 3,250,000 shares 
of common stock, net of estimated expenses and estimated underwriting discounts 
and commissions payable by us. If the underwriters exercise their over-
allotment option in full, we will receive an additional $6.3 million in net 
proceeds. 

The principal purposes of this offering are to increase our equity capital, to 
create a public market for our common stock, to facilitate future access by us 
to the public equity markets and to provide increased visibility of Hoover's in 
a marketplace where many of our competitors are publicly-held companies. We 
currently intend to use up to approximately $10 million of the net proceeds of 
this offering for increased marketing activities. We expect to use the 
remainder of the net proceeds to extend our range of services in conjunction 
with our expansion of Hoover's Online and for other general corporate purposes, 
including expansion of our sales and marketing activities and the acquisition 
of complementary businesses and of content and distribution relationships. 
While there are no current commitments with respect to any material 
transactions, we evaluate acquisition opportunities from time to time. Pending 
such uses, we intend to invest the net proceeds in government securities and 
other short-term, investment-grade, interest-bearing instruments."
INSIGHT COMMUNICATIONS CO INC,https://www.nasdaq.com/markets/ipos/company/insight-communications-co-inc-5216-4308,https://www.nasdaq.com/markets/ipos/company/insight-communications-co-inc-5216-4308,424B4,7/21/1999,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1145224,"The estimated net proceeds from the sale of the 23,000,000 shares of Class A 
common stock offered by us will be approximately $527.5 million, or 
approximately $607.0 million if the underwriters' over-allotment option is 
exercised in full, after deducting the estimated underwriting discounts and 
offering expenses. 

We intend to use the net proceeds of this offering to finance: 

o the Kentucky acquisition and the related fees which we estimate to be $335.0 
million; and 

o the introduction of new and enhanced products and services for our customers, 
other strategic acquisitions and general corporate activities which we estimate 
to be $192.5 million. 

You should read the discussion under ""Business--The Systems--The Kentucky 
Systems"" for further information concerning the Kentucky systems and ""Business-
-Products and Services--New and Enhanced Products and Services--Telephony"" for 
further information concerning the joint venture with AT&T. The amounts 
actually spent by us may vary significantly and will depend on a number of 
factors, including our future revenues and the other factors described under 
""Risk Factors."" We continually evaluate potential acquisition candidates, but 
we have not reached any agreements, commitments or understandings for any 
future acquisitions except for the Kentucky acquisition. There is no assurance 
that any additional acquisitions will be identified or completed. 

Pending our use of the net proceeds of this offering, we will temporarily 
eliminate the debt outstanding under our senior revolving credit facility 
(approximately $132.6 million) and the remainder will be invested in short-term 
investment grade investments. We expect that the Kentucky acquisition will be 
completed during the second half of 1999. There can be no assurance that the 
Kentucky acquisition will be completed on the terms described in this 
prospectus, or at all. This offering is not contingent or in any way dependent 
on the Kentucky acquisition. If the Kentucky acquisition is not completed, a 
significant portion of the net proceeds from this offering will not be 
designated for a specific use. See ""Risk Factors--The Kentucky acquisition may 
not be completed and if not completed, we will have the ability to apply some
 of the proceeds of this offering to fund as yet unidentified acquisitions, 
investments or joint ventures."" 

As of March 31, 1999, there was approximately $124.1 million outstanding under 
the Insight credit facility which has a final maturity in December 2005. For 
the quarter ended March 31, 1999, the interest rates for loans outstanding 
under the Insight credit facility ranged from approximately 7.0% to 7.4% and 
the weighted average interest rate as of March 31, 1999 was 7.2%. Loans 
obtained under the Insight credit facility during the past 12 months were for 
the rebuild of our cable network, the introduction of new and enhanced products 
and services for our customers, strategic acquisitions and general corporate 
activities. You should read the discussion under ""Description of Certain 
Indebtedness--Credit Facilities"" for further information about the Insight 
credit facility."
VOYAGER NET INC,https://www.nasdaq.com/markets/ipos/company/voyager-net-inc-11429-5316,https://www.nasdaq.com/markets/ipos/company/voyager-net-inc-11429-5316,424B4,7/21/1999,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=218415,"We estimate that our net proceeds from the sale of our common stock will be 
approximately $100.4 million after deducting the estimated underwriting discounts 
and commissions and offering expenses payable by us in connection with this 
offering. If the underwriters' over-allotment option is exercised in full, we
 estimate that our net proceeds will be approximately $111.1 million. We expect
 to use all of these estimated net proceeds as follows: 
. to repay approximately $60.2 million of senior bank debt outstanding under our 
senior credit facility with a number of lending institutions, including accrued
 and unpaid interest, which senior bank debt bears interest at a variable rate,
 currently set at 8.0% per annum, and matures on March 31, 2005; 
. to redeem all 82,748 outstanding shares of series A preferred stock in the
 aggregate face amount of approximately $8.3 million, plus cumulative undeclared 
dividends of approximately $0.5 million; 
. to repay approximately $2.3 million of subordinated notes owed to Horizon Cable 
I Limited Partnership, including accrued and unpaid interest, which notes bear 
interest at a rate of 8.0% compounded annually; and 
. for general corporate purposes, including potential acquisitions and capital 
expenditures. 
Except for repayment of the outstanding bank debt and subordinated notes and the
 redemption of the shares of outstanding series A preferred stock, the net 
proceeds will be invested in government securities and other short-term, government-
grade investment securities until allocated for specific use. We will receive 
no proceeds from the sale of common stock in this offering by the selling 
stockholders. 
We used the borrowings under our senior credit facility and the proceeds that we 
received from the issuance of the series A preferred stock and subordinated notes 
primarily to finance our consummated acquisitions as well as for general corporate 
purposes. The shares of series A preferred stock and, indirectly through Horizon,
 the subordinated notes are held by Media/Communications Partners II Limited 
Partnership, Media/Communications Investors Limited Partnership and Messrs. 
Friedly, Baird and Heinze, each a Voyager.net stockholder."
MP3 COM INC,https://www.nasdaq.com/markets/ipos/company/mp3-com-inc-6881-4595,https://www.nasdaq.com/markets/ipos/company/mp3-com-inc-6881-4595,424B4,7/21/1999,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1374175,"We estimate that our net proceeds from the offering will be approximately 
$326.5 million after deducting the estimated underwriting discount and 
commissions and estimated offering expenses ($361.6 million if the over-
allotment option is exercised in full). 

We expect to use approximately $10 million of our net proceeds for marketing 
and promotional activities, $8 million for capital expenditures, $4 million for 
concert sponsorships and tours, and $2 million for planned facilities expansion 
and related improvements. We intend to use the remaining net proceeds for 
general corporate purposes, including working capital. A portion of the net 
proceeds may also be used for strategic partnerships, including joint ventures, 
or to acquire or invest in complementary businesses, technologies, product 
lines, content or products. We have no current agreements or commitments and we 
are not currently engaged in any negotiations with respect to any acquisitions. 
The amounts we actually expend for general corporate purposes may vary 
significantly and will depend on a number of factors, including the amount of 
our future revenues and the other factors described under ""Risk Factors."" 
Pending these uses, the net proceeds of this offering will be invested in short 
term, interest-bearing, investment grade securities. 

We have no current plan for a significant portion of the proceeds of this 
offering, and our management will retain broad discretion in the allocation of 
the net proceeds of this offering. 

The principal reasons for this offering include: 

- establishing MP3.com as a public company; 

- increasing the visibility and brand recognition of our products and services; 

- positioning our company to be better able to take advantage of strategic 
opportunities in the future; 

- making a trading market available to our existing stockholders; and 

- providing us with capital sufficient to enable us to implement our business 
plan."
"LIVEWORLD, INC.",https://www.nasdaq.com/markets/ipos/company/liveworld-inc-2513-5051,https://www.nasdaq.com/markets/ipos/company/liveworld-inc-2513-5051,424B4,7/20/1999,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1257158,"Our net proceeds from the sale of 5,000,000 shares of common stock in this 
offering at the initial public offering price of $12.00 per share, after 
deducting underwriting discounts and commissions and estimated offering 
expenses, will be approximately $54.7 million. If the underwriters' over- 
allotment option is exercised in full, our net proceeds will be approximately 
$63.1 million. 

We currently expect to use approximately $27.0 million of the net proceeds of 
this offering for marketing, including brand development and promotion and 
growth of our user volume, $18.1 million for expansion of our sales 
infrastructure and the remaining $9.6 million will be used for working capital 
and general corporate purposes, including expansion of our trained community 
leader and moderator network, development of software and content for user 
services, relocation of our offices and additional personnel. We believe 
opportunities may exist to expand our current business through acquisitions or 
investments in complementary businesses, technologies, services or products, 
and we may utilize a portion of the net proceeds for this purpose. Pending 
these uses, our net proceeds from this offering will be invested in short-term, 
interest-bearing, investment grade securities."
