Name,Overview Url,Use of Proceeds Url,Form,Filing Date,Form Url,Use of Proceeds
"INVENTERGY GLOBAL, INC.",https://www.nasdaq.com/markets/ipos/company/inventergy-global-inc-61789-2732,https://www.nasdaq.com/markets/ipos/company/inventergy-global-inc-61789-2732,424B3,2/7/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=890987,"Our net proceeds from the sale of the 2,790,000 shares of common stock offered 
by us are estimated to be approximately $30.6 million, or approximately $34.9 
million if the underwriters exercise the over-allotment option in full, after 
deducting underwriting discounts and estimated offering expenses. We will not 
receive any proceeds from the sale of common stock by the selling stockholders. 

We currently intend to use our net proceeds from this offering: 

. to repay a $2.3 million long-term subordinated note that accrues interest at 
an 8.0% annual rate and matures in July 2002; 

. to repay $4.2 million of senior debt under two credit facilities, one of 
which accrues interest at a rate equal to the prime rate plus 0.375% and 
matures in July 2001, and the other of which accrues interest at a rate equal 
to the prime rate plus 1.25% and matures in August 2001; and 

. for working capital and general corporate purposes. 

We may also use some of the proceeds to acquire other companies, technologies 
or products that complement our business, although we have not yet developed 
any plans regarding these transactions. Pending use of the net proceeds as 
described above, we intend to invest the net proceeds from this offering in 
short-term, investment-grade securities."
FIREPOND INC,https://www.nasdaq.com/markets/ipos/company/firepond-inc-69133-3026,https://www.nasdaq.com/markets/ipos/company/firepond-inc-69133-3026,424B4,2/4/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=632495,"We estimate that the net proceeds to us from the sale of the common stock in 
this offering will be approximately $100.8 million, after deducting the 
underwriting discounts and commissions and offering expenses payable by us in 
connection with the offering. If the underwriters' over-allotment option is 
exercised in full, we estimate that our net proceeds will be approximately 
$116.1 million. We expect to use the estimated net proceeds for the following 
purposes: 

- to repay the outstanding principal balance of up to $5.0 million plus 
accrued interest on our revolving line of credit, which bears interest payable 
monthly at a rate equal to the prime rate plus 2.0% and is due October 31,
 2000; 

- to repay a $2.0 million term loan, plus accrued interest, which bears 
interest payable monthly at 10.25% and is due October 31, 2000; and 

- to repay $6.0 million of subordinated promissory notes plus accrued interest 
of approximately $160,000, assuming a repayment date of January 31, 2000, which 
bear interest at 12.0% and are due upon the earlier of the closing of this 
offering or November 11, 2000. 

The remainder of the net proceeds will be used for working capital and general 
corporate purposes. 

As of the date of this prospectus, other than the repayment of debt as 
described above, we have not made any specific expenditure plans for the 
proceeds of this offering. Therefore, we cannot specify with certainty the 
particular uses for the net proceeds to be received upon completion of this 
offering."
MEDIACOM COMMUNICATIONS CORP,https://www.nasdaq.com/markets/ipos/company/mediacom-communications-corp-69118-3022,https://www.nasdaq.com/markets/ipos/company/mediacom-communications-corp-69118-3022,424B4,2/4/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=694838,"We estimate that the net proceeds from the sale of our Class A common stock in 
this offering, after deducting the estimated underwriting discounts, 
commissions and offering expenses payable by us, will be approximately $354.4 
million, or approximately $408.0 million if the underwriters' over-allotment 
option is exercised in full. We intend to use all of the net proceeds of this 
offering to repay indebtedness outstanding under our subsidiary credit 
facilities. 

As of February 2, 2000, we had $812.5 million of indebtedness outstanding under 
our subsidiary credit facilities. These facilities, which have final maturities 
ranging from March 2008 to December 2008, are subject to earlier repayment on 
dates ranging from June 2007 to December 2007 if we do not refinance our 8 1/2% 
senior notes prior to March 31, 2007. Weighted interest rates for loans 
outstanding under our subsidiary credit facilities was 8.1% as of February 2, 
2000. Borrowings under our subsidiary credit facilities were used to refinance 
prior indebtedness and to fund our acquisitions of the Triax and Zylstra 
systems. You should read the discussion under ""Description of Certain 
Indebtedness--Credit Facilities"" for additional information about our 
subsidiary credit facilities."
"WQN, INC.",https://www.nasdaq.com/markets/ipos/company/wqn-inc-65336-3109,https://www.nasdaq.com/markets/ipos/company/wqn-inc-65336-3109,424B1,2/4/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=551077,"The net proceeds to us from the sale of 2,750,000 shares of common stock 
offered by us at the initial public offering price of $13.00 per share (after 
deducting estimated underwriting discounts, the underwriters' non-accountable 
expense allowance and other estimated offering expenses payable by us), are 
estimated to be $31.6 million (and an additional $4.9 million from the sale of 
shares if the underwriters' over-allotment option is exercised in full). 

The net proceeds of the offering will be used for the following purposes: 

. expansion of our sales and marketing efforts, including increased advertising 
on other Web sites and print media and direct advertising campaigns 
(approximately $3.6 million); 

. repayment of indebtedness (approximately $3.0 million); 

. equipment purchases including certain additional back-up systems 
(approximately $2.5 million); 

. software development (approximately $850,000); 

. increasing deposits with credit card processing companies (approximately 
$150,000); and 

. general corporate purposes, including working capital for payment of 
outstanding payables, development of relationships with other long distance 
carriers and local terminating parties, expansion of the countries in which we 
have gateways, and research and development of new products (approximately 
$21.5 million). 

Part of the indebtedness to be repaid is a portion of a $2.5 million credit 
facility with Eagle Venture Capital, LLC, formerly known as WorldQuest 
Networks, LLC, our controlling stockholder. B. Michael Adler, our Chairman of 
the Board, owns a controlling interest in Eagle Venture. At September 30, 1999, 
$1.9 million was outstanding under the credit facility. The facility consists 
of a $1.1 million term loan and a revolving line of credit of up to $1.4
 million. The facility bears interest at 8% per year and the $1.1 million term 
loan and accrued interest thereon is payable May 5, 2002. Any balance 
outstanding under the $1.4 million revolving line of credit is payable on May 
5, 2002, unless demand is made by Eagle Venture for earlier payment, and 
accrued interest on the line of credit portion is payable on February 18, 2000 
and thereafter is payable monthly. Demand for payment of $780,000 of the 
principal balance of the line of credit portion (with accrued interest thereon) 
has been made effective upon closing of this offering. The proceeds of this 
credit facility were used to provide us with working capital. 

The remainder of the indebtedness to be repaid is $1.9 million of principal 
owed under 33 promissory notes payable to 33 persons and entities. These notes 
bear interest at 8% per year and are payable on the earlier of the closing of 
this offering or December 31, 2000. These notes were sold by us in a private 
placement of units consisting of notes and common stock purchase warrants that
 closed in December 1999. The proceeds from these notes were used to provide us 
with working capital. The fair value of the stock purchase warrants of $1.5 
million will be recognized as additional interest expense over the term of the 
promissory notes. 

Prior to their eventual use, the net proceeds will be invested in high quality, 
short-term investment instruments such as short-term corporate investment grade 
or United States Government interest-bearing securities."
THERMA WAVE INC,https://www.nasdaq.com/markets/ipos/company/therma-wave-inc-41664-2724,https://www.nasdaq.com/markets/ipos/company/therma-wave-inc-41664-2724,424B4,2/8/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=452432,"We estimate that our net proceeds from the sale of 9,000,000 shares of common 
stock in this offering will be approximately $165.9 million. If the 
underwriters' over-allotment option is exercised in full, our net proceeds will 
be approximately $191.0 million. We intend to use substantially all of the net 
proceeds to redeem or repurchase our outstanding senior notes and to pay the 
redemption premium and accrued and unpaid interest thereon. We will use any 
remaining net proceeds, if any, for general corporate purposes, including 
working capital. 

Our senior notes in the aggregate principal amount of $115.0 million mature on 
May 15, 2004, and bear interest at the rate of 10 5/8% per annum. Under the
 terms of the indenture relating to the senior notes, we are required to use 
the net proceeds from this offering to make an offer to redeem up to 35% of the 
aggregate principal amount of the senior notes outstanding at a price equal to 
110.625% of the principal amount thereof plus accrued and unpaid interest 
thereon. Following the completion of the offering, we intend to seek to 
repurchase the remaining 65% of the senior notes not otherwise redeemed through 
a tender offer or open market purchases. The price at which we will offer to 
repurchase such senior notes will be based on market conditions. Pending such 
uses, we will invest such proceeds in short-term, interest-bearing, investment- 
grade securities. See ""Description of Indebtedness--Senior Notes."" 

In the event that we are unable to repurchase the remainder of our outstanding 
senior notes in the manner described above, we believe it both prudent and 
feasible to defease the senior notes in accordance with the terms of the 
indenture governing such senior notes. Defeasance allows us to be discharged 
from some of our obligations with respect to the outstanding senior notes, such 
as covenants for the benefit of the holders of the senior notes. In order to 
exercise our defeasance option, we must, among other things, deposit for the 
benefit of the holders of our senior notes cash, non-callable U.S. government 
obligations or a combination of the foregoing, in an amount sufficient to repay 
the principal and accrued interest on the outstanding senior notes."
CENTRA SOFTWARE INC,https://www.nasdaq.com/markets/ipos/company/centra-software-inc-68535-2995,https://www.nasdaq.com/markets/ipos/company/centra-software-inc-68535-2995,424B4,2/3/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=432810,"The net proceeds from our sale of the 5,000,000 shares of common stock offered 
by us are $63.7 million, based on the public offering price of $14.00 per share 
and after deducting underwriting discounts and commissions and estimated 
offering expenses that we will pay. 

We intend to pay $6.5 million of our net proceeds to entities and persons who 
hold series A and series B preferred stock immediately before the completion of 
this offering. Under the provisions of our certificate of incorporation, this 
amount, which equals 150% of the original purchase price paid for the series A 
and series B preferred stock, will be payable as a result of the completion of 
this offering. The series A and series B preferred stock, along with our other 
outstanding series of preferred stock, will convert into common stock 
automatically upon the completion of this offering. 

We will use our remaining net proceeds for working capital and other general 
corporate purposes, including sales and marketing expenses and capital 
expenditures. We have not yet determined with any certainty the manner in which 
we will allocate the net proceeds, but we currently intend to use approximately 
$10 million of the net proceeds to expand our sales and marketing capabilities 
and approximately $2 million for capital expenditures. The amounts and timing 
of these expenditures will vary depending on a number of factors, including the 
amount of cash generated by our operations, competitive and technological 
developments, and the rate of growth, if any, of our business. We have no 
current plans for the remaining proceeds. 

We may use a portion of the net proceeds for acquisitions of businesses, 
products and technologies complementary to our business. Although we have 
evaluated possible acquisitions, from time to time, we currently have no 
commitments or agreements to make any acquisitions and we cannot assure you 
that we will make any acquisitions in the future. Pending the foregoing uses, 
we intend to invest the net proceeds in U.S. government securities and other 
short-term, investment-grade, interest-bearing instruments, repurchase
 agreements or high-grade corporate notes."
CENTRA SOFTWARE INC,https://www.nasdaq.com/markets/ipos/company/centra-software-inc-68535-2995,https://www.nasdaq.com/markets/ipos/company/centra-software-inc-68535-2995,424B4,2/3/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=852627,"The net proceeds from our sale of the 5,000,000 shares of common stock offered 
by us are $63.7 million, based on the public offering price of $14.00 per share 
and after deducting underwriting discounts and commissions and estimated 
offering expenses that we will pay. 

We intend to pay $6.5 million of our net proceeds to entities and persons who 
hold series A and series B preferred stock immediately before the completion of 
this offering. Under the provisions of our certificate of incorporation, this 
amount, which equals 150% of the original purchase price paid for the series A 
and series B preferred stock, will be payable as a result of the completion of 
this offering. The series A and series B preferred stock, along with our other 
outstanding series of preferred stock, will convert into common stock 
automatically upon the completion of this offering. 

We will use our remaining net proceeds for working capital and other general 
corporate purposes, including sales and marketing expenses and capital 
expenditures. We have not yet determined with any certainty the manner in which 
we will allocate the net proceeds, but we currently intend to use approximately 
$10 million of the net proceeds to expand our sales and marketing capabilities 
and approximately $2 million for capital expenditures. The amounts and timing 
of these expenditures will vary depending on a number of factors, including the 
amount of cash generated by our operations, competitive and technological 
developments, and the rate of growth, if any, of our business. We have no 
current plans for the remaining proceeds. 

We may use a portion of the net proceeds for acquisitions of businesses, 
products and technologies complementary to our business. Although we have 
evaluated possible acquisitions, from time to time, we currently have no 
commitments or agreements to make any acquisitions and we cannot assure you 
that we will make any acquisitions in the future. Pending the foregoing uses, 
we intend to invest the net proceeds in U.S. government securities and other 
short-term, investment-grade, interest-bearing instruments, repurchase
 agreements or high-grade corporate notes."
ALAMOSA DELAWARE INC,https://www.nasdaq.com/markets/ipos/company/alamosa-delaware-inc-68593-3001,https://www.nasdaq.com/markets/ipos/company/alamosa-delaware-inc-68593-3001,424B4,2/4/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=642877,"We estimate that the net proceeds we will receive from the sale of the common 
stock we are offering, after deducting underwriting discounts and commissions 
and estimated offering expenses, will be $168.8 million, or an aggregate of 
$194.3 million if the underwriters exercise their over-allotment option in 
full. We intend to use the net proceeds from the common stock offering, 
together with remaining cash proceeds available under the Nortel loan financing 
at January 1, 2000 of $152.5 million, to fund the following cash expenditures 
through 2002: 

- capital expenditures of approximately $216 million, representing the build-
out of markets in Wisconsin, Arizona and Colorado, as well as the further 
expansion of coverage in existing markets in Texas and New Mexico; 

- net operating losses and working capital requirements of approximately $11 
million; 

- interest expense, principal payments and loan origination fees of 
approximately $45 million; and 

- general corporate purposes. 

We will retain broad discretion in the allocation of the net proceeds of this 
offering. This discussion represents our best estimate of the allocation of the 
net proceeds of this offering based upon our current plans. Actual expenditures 
may vary substantially from these estimates and we may find it necessary or 
advisable to reallocate the net proceeds within the above-described categories 
or to use portions for other purposes. The timing and the coverage of our build-
out plan may change due to various reasons, including shifts in populations or 
network focus, changes or advances in technology, acquisition of other markets, 
businesses, products or technologies and factors causing a delay in the build-
out of some markets. Any changes in the timing or build-out plan may cause 
changes in our use of proceeds. Additionally, we may use a portion of the net 
proceeds to acquire or invest in businesses, products or technologies that are 
complementary to our business. We currently do not have any commitments or 
agreements for any acquisitions or investments of this kind. 

Pending these uses, we expect to invest the net proceeds from the sale of the 
common stock in short-term investment grade securities, which will earn 
interest. 

We anticipate that the proceeds from our proposed offering of senior discount 
notes will not be needed to fund the required capital expenditures, working 
capital requirements, operating losses and other cash needs of our current 
business plan. However, we cannot assure you that our notes offering will be 
completed."
PROXIM WIRELESS CORP,https://www.nasdaq.com/markets/ipos/company/proxim-wireless-corp-67765-2936,https://www.nasdaq.com/markets/ipos/company/proxim-wireless-corp-67765-2936,424B1,2/2/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1335154,"We expect to receive net proceeds of approximately $62.2 million from the sale 
of 4,000,000 shares of common stock, or approximately $71.7 million from the 
sale of 4,600,000 shares if the underwriters exercise their over-allotment 
option in full, at the initial public offering price of $17.00 per share and 
after deducting underwriting discounts and commissions and estimated offering 
expenses payable by us. 

We intend to use the net proceeds of this offering primarily for general 
corporate purposes. We may also use a portion of the net proceeds to acquire 
complementary businesses, products and technologies or to establish joint 
ventures that we believe will complement our current or future business. 
However, we have no specific plans, agreements or commitments to do so and are 
not currently engaged in any negotiations for any acquisition or joint venture. 
Pending our use of these proceeds, we will invest the net proceeds in short- 
term, interest-bearing, investment-grade securities. The amounts that we 
actually expend for general corporate purposes will vary significantly 
depending on a number of factors, including future sales growth and the amount 
of cash we generate from operations, if any."
SEQUENOM INC,https://www.nasdaq.com/markets/ipos/company/sequenom-inc-69523-3056,https://www.nasdaq.com/markets/ipos/company/sequenom-inc-69523-3056,424B4,2/1/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1540001,"We estimate that the net proceeds from the sale of the 5,250,000 shares of 
common stock that we are selling in this offering will be approximately $125.6 
million, or approximately $144.7 million if the underwriter's over-allotment 
option is exercised in full, based on the initial public offering price of 
$26.00 per share and after deducting the underwriting discounts and commissions 
and estimated offering expenses payable by us. We will not receive any proceeds 
from the sale of shares by the selling stockholders. 

We anticipate using the net proceeds from the offering for general corporate 
purposes, including hiring additional sales and customer support personnel, 
expansion of our facilities, continued development and manufacturing of 
existing products, research and development of additional products, expenses 
for filing and pursuing patent applications, and working capital. We expect, if 
the opportunity arises, to use an unspecified portion of the net proceeds to 
acquire or invest in products, technologies or companies. While we periodically 
engage in preliminary discussions with respect to acquisitions, we are not 
currently a party to any agreements or commitments and have no understandings 
with respect to any acquisitions. 

We expect to use approximately $3.3 million of the proceeds of this offering 
for the repayment of long-term debt and accrued interest owed to TBG. This 
debt, which originated in 1995 and 1997, is denominated in German deutsche 
marks, DEM, and totals DEM6 million or approximately $3.3 million as of 
September 30, 1999. Interest is payable semi-annually on the loans. The 1995 
loans began accruing nominal interest at a rate of 6% per year on March 31, 
1997 and payments commenced in June 1997. The effective nominal interest rate 
over the life of the 1995 loans is 4.8%. The 1997 loan bears interest at 7% per 
year and payments commenced in 1998. We are also required to pay additional 
interest equal to 9% of our German subsidiary's annual profits, to the extent 
that such profits exceed DEM100,000 per year. The combined annual interest 
rate, consisting of nominal interest and additional interest, may not exceed 7% 
per year through December 31, 2000. Commencing January 1, 2001 and January 1, 
2003, any amounts still outstanding will accrue additional interest at the 
rates of 6% and 7% per year for the 1995 loans and the 1997 loan, respectively. 
In addition, at the end of the loan term, which is the earlier of repayment or 
December 31, 2005 and December 31, 2007 for the 1995 loans and the 1997 loan, 
respectively, our German subsidiary is obligated to pay terminal interest equal 
to 25%, 30% and 35% of the amounts loaned under DEM1 million, DEM3 million and 
DEM2 million agreements, respectively, estimated to be $1.2 million at the end 
of the loan term. We have accrued interest of $930,625 relating to the terminal 
interest representing approximately 75% of the terminal interest to be paid at 
the end of the loan term. TBG has elected to accept 22,884 shares of our common 
stock upon the closing of this offering in total satisfaction of the terminal 
interest. The number of shares are based on the initial public offering price 
of $26.00 per share. 

The amounts and timing of our actual expenditures depend on several factors, 
including future sales growth, the progress of our product development efforts 
and the amount of cash generated or used by our operations. Other than the $3.3 
million debt repayment, we have not determined the amount or timing of the 
expenditures in the areas listed above. Pending utilization, we will invest the 
net proceeds in short-term, investment grade, interest bearing instruments."
SEQUENOM INC,https://www.nasdaq.com/markets/ipos/company/sequenom-inc-69523-3056,https://www.nasdaq.com/markets/ipos/company/sequenom-inc-69523-3056,424B4,2/1/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1136136,"We estimate that the net proceeds from the sale of the 5,250,000 shares of 
common stock that we are selling in this offering will be approximately $125.6 
million, or approximately $144.7 million if the underwriter's over-allotment 
option is exercised in full, based on the initial public offering price of 
$26.00 per share and after deducting the underwriting discounts and commissions 
and estimated offering expenses payable by us. We will not receive any proceeds 
from the sale of shares by the selling stockholders. 

We anticipate using the net proceeds from the offering for general corporate 
purposes, including hiring additional sales and customer support personnel, 
expansion of our facilities, continued development and manufacturing of 
existing products, research and development of additional products, expenses 
for filing and pursuing patent applications, and working capital. We expect, if 
the opportunity arises, to use an unspecified portion of the net proceeds to 
acquire or invest in products, technologies or companies. While we periodically 
engage in preliminary discussions with respect to acquisitions, we are not 
currently a party to any agreements or commitments and have no understandings 
with respect to any acquisitions. 

We expect to use approximately $3.3 million of the proceeds of this offering 
for the repayment of long-term debt and accrued interest owed to TBG. This 
debt, which originated in 1995 and 1997, is denominated in German deutsche 
marks, DEM, and totals DEM6 million or approximately $3.3 million as of 
September 30, 1999. Interest is payable semi-annually on the loans. The 1995 
loans began accruing nominal interest at a rate of 6% per year on March 31, 
1997 and payments commenced in June 1997. The effective nominal interest rate 
over the life of the 1995 loans is 4.8%. The 1997 loan bears interest at 7% per 
year and payments commenced in 1998. We are also required to pay additional 
interest equal to 9% of our German subsidiary's annual profits, to the extent 
that such profits exceed DEM100,000 per year. The combined annual interest 
rate, consisting of nominal interest and additional interest, may not exceed 7% 
per year through December 31, 2000. Commencing January 1, 2001 and January 1, 
2003, any amounts still outstanding will accrue additional interest at the 
rates of 6% and 7% per year for the 1995 loans and the 1997 loan, respectively. 
In addition, at the end of the loan term, which is the earlier of repayment or 
December 31, 2005 and December 31, 2007 for the 1995 loans and the 1997 loan, 
respectively, our German subsidiary is obligated to pay terminal interest equal 
to 25%, 30% and 35% of the amounts loaned under DEM1 million, DEM3 million and 
DEM2 million agreements, respectively, estimated to be $1.2 million at the end 
of the loan term. We have accrued interest of $930,625 relating to the terminal 
interest representing approximately 75% of the terminal interest to be paid at 
the end of the loan term. TBG has elected to accept 22,884 shares of our common 
stock upon the closing of this offering in total satisfaction of the terminal 
interest. The number of shares are based on the initial public offering price 
of $26.00 per share. 

The amounts and timing of our actual expenditures depend on several factors, 
including future sales growth, the progress of our product development efforts 
and the amount of cash generated or used by our operations. Other than the $3.3 
million debt repayment, we have not determined the amount or timing of the 
expenditures in the areas listed above. Pending utilization, we will invest the 
net proceeds in short-term, investment grade, interest bearing instruments."
TURNSTONE SYSTEMS INC,https://www.nasdaq.com/markets/ipos/company/turnstone-systems-inc-69421-3049,https://www.nasdaq.com/markets/ipos/company/turnstone-systems-inc-69421-3049,424B4,2/1/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=591584,"We estimate that our net proceeds from the sale of the 3,000,000 shares of 
common stock we are offering will be approximately $79.7 million, or $91.8 
million if the underwriters exercise in full their option to purchase 
additional shares in the offering. These estimates are calculated based on the 
initial public offering price of $29.00 per share and after deducting the 
underwriting discount and estimated offering expenses payable by us. 

No portion of the net proceeds of this offering have been earmarked for any 
specific purpose. We expect to use the net proceeds from this offering for 
general corporate purposes, including working capital and capital expenditures.
 The principal purpose of this offering is to establish a liquid trading market
 for our stockholders and to assist us competitively by improving our financial 
condition and stature as a public company. We may use a portion of the net 
proceeds to acquire or invest in complementary businesses, technologies, 
product lines or products. We have no current plans, agreements or commitments 
with respect to any acquisitions or investments, and are not engaged in any 
negotiations with respect to any acquisitions or investments. Pending use of 
the net proceeds of this offering, we intend to invest the net proceeds in 
short-term, investment-grade securities."
QUANTUM EFFECT DEVICES INC,https://www.nasdaq.com/markets/ipos/company/quantum-effect-devices-inc-67404-2890,https://www.nasdaq.com/markets/ipos/company/quantum-effect-devices-inc-67404-2890,424B3,2/3/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=365807,"We estimate that our net proceeds from the sale of 3,000,000 shares of common 
stock we are offering will be approximately $43.7 million, after deducting 
underwriting discounts and commissions and estimated offering expenses payable
 by us. If the underwriters exercise their over-allotment option in full, we 
estimate that our net proceeds will be approximately $50.4 million. We will not
 receive any proceeds from the sale of shares of common stock by the selling 
stockholder. The primary purposes of this offering are to obtain additional 
equity capital, create a public market for our common stock and facilitate 
future access to public markets. 
We intend to use the net proceeds we receive from this offering for general 
corporate purposes, including capital expenditures and working capital. The 
amounts that we expend for these purposes will depend on a number of factors,
 including future revenue growth, if any, and the amount of cash we generate 
from operations. As a result, we will retain broad discretion in the allocation
 of the net proceeds of this offering. A portion of the net proceeds may also
 be used to acquire or invest in complementary businesses, technologies, product
 lines or products. We have no current agreements or commitments with respect
 to any acquisition or investment, and we are not currently engaged in negotiations 
with respect to any acquisition or investment. Pending these uses, we intend to
 invest the net proceeds of this offering in investment grade, interest-bearing
 securities."
QUANTUM EFFECT DEVICES INC,https://www.nasdaq.com/markets/ipos/company/quantum-effect-devices-inc-67404-2890,https://www.nasdaq.com/markets/ipos/company/quantum-effect-devices-inc-67404-2890,424B4,2/2/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=524399,"We estimate that our net proceeds from the sale of 3,000,000 shares of common 
stock we are offering will be approximately $43.7 million, after deducting 
underwriting discounts and commissions and estimated offering expenses payable
 by us. If the underwriters exercise their over-allotment option in full, we 
estimate that our net proceeds will be approximately $50.4 million. We will not
 receive any proceeds from the sale of shares of common stock by the selling 
stockholder. The primary purposes of this offering are to obtain additional 
equity capital, create a public market for our common stock and facilitate 
future access to public markets. 
We intend to use the net proceeds we receive from this offering for general 
corporate purposes, including capital expenditures and working capital. The 
amounts that we expend for these purposes will depend on a number of factors,
 including future revenue growth, if any, and the amount of cash we generate 
from operations. As a result, we will retain broad discretion in the allocation
 of the net proceeds of this offering. A portion of the net proceeds may also
 be used to acquire or invest in complementary businesses, technologies, product
 lines or products. We have no current agreements or commitments with respect
 to any acquisition or investment, and we are not currently engaged in negotiations 
with respect to any acquisition or investment. Pending these uses, we intend to
 invest the net proceeds of this offering in investment grade, interest-bearing
 securities."
SKILLSOFT CORP,https://www.nasdaq.com/markets/ipos/company/skillsoft-corp-67345-2886,https://www.nasdaq.com/markets/ipos/company/skillsoft-corp-67345-2886,424B1,2/1/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1219323,"The net proceeds to SkillSoft from this sale of the 3,100,000 shares of common 
stock are estimated to be approximately $39,587,000, after deducting the 
underwriting discounts and commissions and estimated offering expenses payable 
by SkillSoft. If the underwriters' over-allotment option is exercised in full, 
SkillSoft will receive an additional $6,054,300. The principal purpose of this 
offering is to raise money to fund our expansion and to create a public market 
for our common stock. This public market will facilitate future access to the 
public equity markets and enhance our ability to use our common stock as a 
means of attracting and retaining key employees and as consideration for 
acquisitions. SkillSoft intends to use the proceeds for general corporate 
purposes, including expansion of its sales and marketing capabilities, product 
development, expansion of its international operations and working capital. We 
have not specifically allocated the proceeds of this offering to any of these 
purposes. However, we currently plan to spend approximately $12,000,000 on 
research and development, approximately $19,000,000 on sales and marketing and 
approximately $5,000,000 on general and administrative expenses in the fiscal 
year ended January 31, 2001. Nevertheless, our business plan, including the 
amount of these expenditures, may change materially. These expenditures will be 
funded in part by our revenue. Pending these uses, the proceeds of this 
offering will be invested in short-term, interest-bearing, investment-grade 
securities, certificates of deposit or direct or guaranteed obligations of the 
United States."
IMPSAT FIBER NETWORKS INC,https://www.nasdaq.com/markets/ipos/company/impsat-fiber-networks-inc-33086-2949,https://www.nasdaq.com/markets/ipos/company/impsat-fiber-networks-inc-33086-2949,424B4,2/1/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=33191,"We will receive net proceeds from this offering of approximately $180.8 million
 after deducting underwriting discounts and commissions and the estimated 
expenses of this offering. In addition, we will receive $48.0 million in net
 proceeds from the sale of an additional 2,850,000 shares of our common stock 
to British Telecommunications simultaneously with this offering. We intend to 
use the net proceeds to make capital expenditures relating to the Broadband 
Network, to redeem approximately $32.5 million of our preferred stock, for 
potential acquisitions and for working capital and general corporate purposes,
 including to fund losses. Pending such application, we will invest the net 
proceeds in short-term liquid securities."
ARROWPOINT COMMUNICATIONS INC,https://www.nasdaq.com/markets/ipos/company/arrowpoint-communications-inc-71374-3217,https://www.nasdaq.com/markets/ipos/company/arrowpoint-communications-inc-71374-3217,424B1,3/31/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=905030,"We estimate the net proceeds to us from the sale of the 5,000,000 shares of
common stock in this offering will be approximately $157.2 million, after deducting the estimated
underwriting discount and offering expenses. If the underwriters' over-allotment
option is exercised in full, we estimate our net proceeds will be approximately
$180.9 million.
     The principal purposes of this offering are to create a public market for
our common stock, increase our visibility in the market place, provide liquidity
to existing stockholders and obtain additional working capital. We intend to use
the net proceeds of this offering for general corporate purposes, including the
funding of our operations, the expansion of our sales and marketing and product
development activities and for working capital. We may also use a portion of the
net proceeds to acquire or invest in complementary businesses or products, or to
obtain the right to use complementary technologies. We have no specific
understandings, commitments or agreements relating to an acquisition or
investment. We believe that a portion of the net proceeds from this offering
will be necessary to fund our operations in fiscal 2000. However, we have not
specifically allocated the anticipated proceeds of this offering to any of the
uses described above and we have no specific plans or projections for the net
proceeds. Our uses of the net proceeds will vary significantly depending upon a
number of factors, including the amount of revenue we generate, the success and
timing of our hiring efforts and other initiatives we may undertake in response
to competitive and market conditions. Accordingly, our management will retain
broad discretion concerning the use of the net proceeds. A public market for our
common stock will facilitate future access to public equity markets and enhance
our ability to use our common stock as a means of attracting and retaining key
employees and as consideration for acquisitions. Pending these uses, we will 
invest the net proceeds of this offering in short-term, interest-bearing, 
investment-grade securities."
