Name,Overview Url,Use of Proceeds Url,Form,Filing Date,Form Url,Use of Proceeds
LTC PROPERTIES INC,https://www.nasdaq.com/markets/ipos/company/ltc-properties-inc-6330-34303,https://www.nasdaq.com/markets/ipos/company/ltc-properties-inc-6330-34303,424B5,2/19/2004,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2780698,"The net proceeds from the sale of the 2,000,000 shares of Series E Preferred 
Stock offered hereby are estimated to be $48.0 million at a public offering 
price of $25.00 per share. No proceeds will be received upon conversion of the 
Series E Preferred Stock into Common Stock. The net proceeds will be used 
together with cash on hand to pay in full amounts outstanding under our Senior 
Secured Revolving Line of Credit. Currently, borrowings under our Senior 
Secured Revolving Line of Credit which expires on October 2, 2004, bear 
interest at a rate of LIBOR plus 2.25%. 

  

Each of Bank of Montreal, an affiliate of Harris Nesbitt Corp., a BMO Financial 
Group company and Key Corporate Capital Inc., an affiliate of McDonald 
Investments Inc., is a lender under our Senior Secured Revolving Line of Credit 
and will receive some of the net proceeds of this offering."
LTC PROPERTIES INC,https://www.nasdaq.com/markets/ipos/company/ltc-properties-inc-6330-34303,https://www.nasdaq.com/markets/ipos/company/ltc-properties-inc-6330-34303,424B5,2/18/2004,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2778154,"The net proceeds from the sale of the 2,000,000 shares of Series E Preferred 
Stock offered hereby are estimated to be $48.0 million at a public offering 
price of $25.00 per share. No proceeds will be received upon conversion of the 
Series E Preferred Stock into Common Stock. The net proceeds will be used 
together with cash on hand to pay in full amounts outstanding under our Senior 
Secured Revolving Line of Credit. Currently, borrowings under our Senior 
Secured Revolving Line of Credit which expires on October 2, 2004, bear 
interest at a rate of LIBOR plus 2.25%. 

  

Each of Bank of Montreal, an affiliate of Harris Nesbitt Corp., a BMO Financial 
Group company and Key Corporate Capital Inc., an affiliate of McDonald 
Investments Inc., is a lender under our Senior Secured Revolving Line of Credit 
and will receive some of the net proceeds of this offering."
LTC PROPERTIES INC,https://www.nasdaq.com/markets/ipos/company/ltc-properties-inc-6330-34303,https://www.nasdaq.com/markets/ipos/company/ltc-properties-inc-6330-34303,424B3,1/27/2004,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2711399,"The net proceeds from the sale of the 2,000,000 shares of Series E Preferred 
Stock offered hereby are estimated to be $48.0 million at a public offering 
price of $25.00 per share. No proceeds will be received upon conversion of the 
Series E Preferred Stock into Common Stock. The net proceeds will be used 
together with cash on hand to pay in full amounts outstanding under our Senior 
Secured Revolving Line of Credit. Currently, borrowings under our Senior 
Secured Revolving Line of Credit which expires on October 2, 2004, bear 
interest at a rate of LIBOR plus 2.25%. 

  

Each of Bank of Montreal, an affiliate of Harris Nesbitt Corp., a BMO Financial 
Group company and Key Corporate Capital Inc., an affiliate of McDonald 
Investments Inc., is a lender under our Senior Secured Revolving Line of Credit 
and will receive some of the net proceeds of this offering."
LTC PROPERTIES INC,https://www.nasdaq.com/markets/ipos/company/ltc-properties-inc-6330-34303,https://www.nasdaq.com/markets/ipos/company/ltc-properties-inc-6330-34303,424B4,9/16/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2492991,"The net proceeds from the sale of the 2,000,000 shares of Series E Preferred 
Stock offered hereby are estimated to be $48.0 million at a public offering 
price of $25.00 per share. No proceeds will be received upon conversion of the 
Series E Preferred Stock into Common Stock. The net proceeds will be used 
together with cash on hand to pay in full amounts outstanding under our Senior 
Secured Revolving Line of Credit. Currently, borrowings under our Senior 
Secured Revolving Line of Credit which expires on October 2, 2004, bear 
interest at a rate of LIBOR plus 2.25%. 

  

Each of Bank of Montreal, an affiliate of Harris Nesbitt Corp., a BMO Financial 
Group company and Key Corporate Capital Inc., an affiliate of McDonald 
Investments Inc., is a lender under our Senior Secured Revolving Line of Credit 
and will receive some of the net proceeds of this offering."
"SIGMATEL, LLC",https://www.nasdaq.com/markets/ipos/company/sigmatel-llc-187620-34437,https://www.nasdaq.com/markets/ipos/company/sigmatel-llc-187620-34437,424B4,9/19/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2497593,"We will receive $96.2 million from our sale of 7,000,000 shares of common stock 
in this offering, after deducting estimated offering expenses of approximately 
$1.5 million and the underwriting discount. The selling stockholders will 
receive $41.9 million from their sale of 3,000,000 shares of our common stock 
in this offering, after deducting the underwriting discount. We will not 
receive any portion of the net proceeds received by the selling stockholders 
from the sale of their shares. If the underwriters exercise their overallotment 
option in full, we will receive an additional $5.4 million and the selling 
stockholders will receive an additional $15.6 million in net proceeds. 

  

We intend to use the net proceeds of this offering as follows: 

  

   Ÿ     approximately $4.5 million to satisfy an outstanding obligation to 
Cirrus Logic related to the settlement of an intellectual property dispute in 
2000 which will be recorded as a litigation settlement expense upon completion 
of this offering;  

  

   Ÿ     approximately $4.6 million to repay existing debt, which bears 
interest at the rate of 6.0% per annum and would otherwise be payable in 
monthly installments through March 2006 under our Loan and Security Agreement 
with Silicon Valley Bank. A portion of the Silicon Valley Bank debt was 
incurred in March 2003 and was used for general working capital purposes;  

  

   Ÿ     approximately $1.4 million to repay accrued interest on existing 
convertible notes (approximately $1.38 million of which will be paid to our 
affiliates as described below), which bear interest at the rate of 10.0% per 
annum and would otherwise be payable in April 2006;  

  

   Ÿ     approximately $0.2 million to repay outstanding obligations under 
capital leases; and  

  

   Ÿ     the remainder for working capital and other general corporate purposes, 
including capital expenditures and research and development.  

  

The affiliates who will receive the $1.38 million of proceeds in payment of 
accrued interest on their convertible notes are as follows: funds affiliated 
with Invesco Private Capital—$0.13 million; funds affiliated with Creative 
Technology Ltd.—$0.78 million; funds affiliated with Battery 
Ventures—$0.32 million; funds affiliated with Telesoft Partners—$0.15 million; 
and Mr. C. Hock Leow—$2,651. 

  

Although we may use a portion of the net proceeds to acquire businesses, 
products or technologies that are complementary to our current or future 
business and product lines, we have never made an acquisition and currently 
have no specific acquisitions planned. Our management will have significant 
flexibility in applying the net proceeds of this offering. Pending such uses, 
we will invest the net proceeds of this offering in investment grade, 
interest-bearing securities."
NATIONAL FINANCIAL PARTNERS CORP,https://www.nasdaq.com/markets/ipos/company/national-financial-partners-corp-378047-33680,https://www.nasdaq.com/markets/ipos/company/national-financial-partners-corp-378047-33680,424B4,9/18/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2497306,"We estimate that we will receive net proceeds of approximately $71.7 million 
from the sale of shares of our common stock in this offering after deducting 
underwriting discounts and commissions and estimated offering expenses. If the 
underwriters’ over-allotment option is exercised in full, we estimate that our 
net proceeds will be approximately $88.4 million. 

  

We intend to use the net proceeds from this offering to repay indebtedness 
under our existing credit facility. The indebtedness under our existing credit 
facility bears interest at a weighted average rate equal to 3.5% as of June 30, 
2003. The facility is structured as a revolving credit facility and is due on 
September 14, 2005 unless we elect to convert the credit facility to a term 
loan, in which case it will amortize over one year, with a principal payment 
due on March 14, 2006 and with a final maturity on September 14, 2006. We used 
borrowings under the facility to fund acquisitions. 

  

If the underwriters exercise their over-allotment option, any additional 
proceeds we receive will also be used to repay indebtedness under our existing 
credit facility. 

  

We will not receive any proceeds from the sale of shares by the selling 
stockholders."
COLONIAL BANCGROUP INC,https://www.nasdaq.com/markets/ipos/company/colonial-bancgroup-inc-3756-35128,https://www.nasdaq.com/markets/ipos/company/colonial-bancgroup-inc-3756-35128,424B4,9/11/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2488278,"Colonial Capital Trust IV will use the proceeds of the issuance and sale of the 
trust securities to acquire junior subordinated debentures from Colonial 
BancGroup. Colonial BancGroup intends to use the net proceeds from the sale of 
the junior subordinated debentures, which are estimated to be $96,532,110, 
after payment by Colonial BancGroup of the underwriting commissions and 
expenses relating to the offering, for general corporate purposes, including 
the possible financing of one or more future business acquisitions."
FIRST MARBLEHEAD CORP,https://www.nasdaq.com/markets/ipos/company/first-marblehead-corp-593863-35301,https://www.nasdaq.com/markets/ipos/company/first-marblehead-corp-593863-35301,424B4,10/31/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2560013,"We estimate that the net proceeds of the sale of the 6,875,000 shares of common 
stock that we are offering will be approximately $100.5 million, after 
deducting underwriting discounts and commissions and estimated offering 
expenses that we must pay. We will not receive any of the proceeds of the sale 
of shares of common stock by the selling stockholders. If the underwriters 
exercise their over-allotment option in full, we estimate that our net proceeds 
from this offering will be approximately $115.8 million. 

        The principal purposes of this offering are to strengthen our balance 
sheet with additional working capital, establish a public market for our common 
stock, facilitate possible acquisitions and investments, increase our 
visibility in the marketplace, facilitate future access to public capital markets 
and provide liquidity to existing stockholders. We believe that by strengthening 
our balance sheet with additional working capital through this offering, 
financial institutions may have a greater degree of comfort working with us, 
which may enhance our ability to attract and retain these financial 
institutions as our clients. 

        We intend to use the net proceeds from this offering for the following: 

• capital expenditures related to the relocation of our headquarters, including 
office equipment; 


• capital expenditures related to our loan processing infrastructure, including 
computer hardware such as servers, scanners and enhanced redundancy systems, in 
connection with our facilities relocation and in the ordinary course of 
business; 


• general corporate purposes, including working capital; and 


• possible acquisitions and investments. 
        We expect to use approximately $3.0 million for capital expenditures in 
connection with the relocation of our headquarters and related improvements to 
our loan processing infrastructure. We have otherwise not determined the amount 
of net proceeds to be used specifically for the foregoing purposes. As a result, 
our management will have significant discretion in applying our net proceeds of 
the offering. We currently have no agreements or commitments with respect to 
any acquisitions or investments. Pending specific application of our net 
proceeds, we plan to invest our net proceeds in government securities and other 
short-term, investment-grade, marketable securities."
OVERNITE CORP,https://www.nasdaq.com/markets/ipos/company/overnite-corp-51933-34815,https://www.nasdaq.com/markets/ipos/company/overnite-corp-51933-34815,424B4,10/31/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2560607,"We will not receive any of the proceeds from the sale of shares by the selling 
shareholder. Union Pacific, the selling shareholder, will receive all net 
proceeds from the sale of the shares of our common stock in this offering."
MYOGEN INC,https://www.nasdaq.com/markets/ipos/company/myogen-inc-118445-35167,https://www.nasdaq.com/markets/ipos/company/myogen-inc-118445-35167,424B4,10/30/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2556702,"We will receive approximately $63.6 million in net proceeds from this 
offering, or $73.4 million if the underwriters’ over-allotment option is 
exercised in full, based upon the initial public offering of $14.00 per share. 

      We expect to use our net proceeds from this offering: 

   
 
   •   approximately $32.5 million to continue the development of our product 
candidates and our research program;  
 
   
 
   •   approximately $18.5 million to prepare for the potential commercial 
launch of our product candidates; and  
 
   
   •   the balance for working capital and other general corporate purposes.  


      The amounts we actually expend in these areas may vary significantly from 
our expectations and will depend on a number of factors, including operating 
costs and capital expenditures. Accordingly, management will retain broad 
discretion in the allocation of the net proceeds of this offering. You will not 
have the opportunity to evaluate the economic, financial or other information 
on which we base our decisions on how to use the proceeds. A portion of the net 
proceeds may also be used to acquire or invest in complementary businesses, 
technologies, services or products. We have no current plans, agreements or 
commitments with respect to any such acquisition or investment, and we are not 
currently engaged in any negotiations with respect to any such transaction. 

      Pending such uses, the net proceeds of this offering will be invested in 
short-term, interest-bearing, investment-grade securities. 

      We expect to require additional financing to fund our capital 
expenditures and operating losses in the future."
GENITOPE CORP,https://www.nasdaq.com/markets/ipos/company/genitope-corp-107644-34856,https://www.nasdaq.com/markets/ipos/company/genitope-corp-107644-34856,424B4,10/30/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2558268,"We estimate that we will receive net proceeds from the sale of shares of 
our common stock in this offering of approximately $29.7 million, or 
$34.4 million if the underwriters exercise their over-allotment option in full, 
based upon the initial public offering price of $9.00 per share and after 
deducting underwriting discounts and commissions and estimated offering 
expenses. The principal purposes of this offering are to obtain additional 
capital and to create a public market for our common stock. 

      We expect to use the net proceeds from this offering to fund expenses 
related to manufacturing and potential commercialization (approximately 
$15.0 million), clinical trials and other research (approximately $10.4 million), 
sales and marketing (approximately $1.0 million) and for other general 
corporate purposes (approximately $3.3 million). In addition, we may use a 
portion of the net proceeds from this offering to acquire products, 
technologies or businesses related to immunotherapy for cancer or a related 
field, but we currently have no commitments or agreements relating to any of 
these types of transactions. 

      We believe that the net proceeds from this offering, together with 
interest thereon, will be sufficient to meet our projected operating 
requirements for the next 18 months. We will need additional funding to 
complete the construction and qualification of a commercial scale manufacturing 
facility, to complete some of our clinical trials, including patient follow-up 
in our pivotal Phase 3 clinical trial, and for the establishment of sales and 
marketing capabilities. 

      While we have estimated the particular uses for the net proceeds to be 
received upon the completion of this offering, we cannot specify these uses 
with certainty. Accordingly, our management will have broad discretion in the 
application of the net proceeds, and investors will be relying on the judgment 
of our management regarding the application of the proceeds of this offering. 
Pending these uses, we plan to invest the net proceeds in short-term, interest 
bearing obligations, investment grade instruments, certificates of deposit or 
direct or guaranteed obligations of the United States. The goal with respect to 
the investment of these net proceeds is capital preservation and liquidity so 
that such funds are readily available to fund our research and development 
operations."
"MICROMET, INC.",https://www.nasdaq.com/markets/ipos/company/micromet-inc-98490-34961,https://www.nasdaq.com/markets/ipos/company/micromet-inc-98490-34961,424B4,10/30/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2556770,"We will receive approximately $65.8 million in net proceeds from the sale of 
our common stock in this offering, after deducting underwriting discounts and 
commissions and estimated offering expenses. If the underwriters’ 
over-allotment option is exercised in full, we estimate that the net proceeds 
will be approximately $75.8 million. 

      The principal purposes of this offering are to obtain additional working 
capital, establish a public market for our common stock and facilitate our 
future access to public markets. We expect to use the majority of the net 
proceeds of this offering to continue the development and prepare for the 
commercialization of our specific active immunotherapy product candidate, 
Canvaxin, and to scale up our manufacturing operations and quality systems. 

      To a lesser extent, we anticipate using the net proceeds of this offering 
to: 

   
   •   expand our research and development programs;  
   
   •   advance our preclinical anti-angiogenesis and human monoclonal antibody 
product candidates into clinical development;  
   
   •   in-license technology and acquire or invest in businesses, products or 
technologies that are complementary to our own; and  
   
   •   fund other working capital and general corporate purposes.  


      Although we periodically engage in preliminary discussions with respect 
to acquisitions, we are not currently a party to any agreements or commitments 
and we have no understandings with respect to any acquisitions. 

      The amounts and timing of our actual expenditures depend on several 
factors, including the progress of our research and development efforts and the 
amount of cash used by our operations. We have not determined the amount or 
timing of the expenditures in the areas listed above. Pending their use, we 
intend to invest the net proceeds in short-term, investment-grade, 
interest-bearing instruments."
CENTENNIAL SPECIALTY FOODS CORP,https://www.nasdaq.com/markets/ipos/company/centennial-specialty-foods-corp-424977-34930,https://www.nasdaq.com/markets/ipos/company/centennial-specialty-foods-corp-424977-34930,424B3,10/31/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2561766,"Our net proceeds from the sale of the 1,550,000 shares of common stock in 
this offering will be approximately $6.24 million, based on an offering price 
of $5.00 per share, the offering price on the cover of this prospectus. The net 
proceeds are equal to the gross proceeds of $7.75 million after deducting 
underwriting discounts of $.77 million, non-accountable expense allowance of 
$.23 million and our estimated other offering expenses of $.51 million. We will 
receive approximately $7.27 million in net proceeds if the managing underwriter 
exercises its over-allotment option in full. 

      Currently, we intend to use the net proceeds as follows: 
Description                                       Amount             Net Proceeds  
--------------------------------------------      ----------------   ------------
Retire existing mortgage on production plant      $  3.6  million           58% 
Payment of slotting fees to obtain shelf space 
 in additional grocery stores, retail superstores 
 and club stores in new and existing markets      $  .81  million           13%
Marketing, advertising and costs of promotions 
 in conjunction with entering new markets         $  1.4  million           22%     
Working capital                                   $  .43  million            7%

      We have not allocated proceeds of this offering to payment of the 
10% annual dividend on the preferred stock we will issue to James E. Lewis and 
his wife when we acquire Stokes Ellis Foods. The preferred stock will accrue 
dividends at the rate of 10% per annum, payable in quarterly installments of 
$.25 million while the preferred stock is outstanding. We intend to use cash 
flow from operations to pay the dividends on the preferred stock. Although we 
believe operating cash flow will be more than adequate to pay such dividends, 
any shortfall will be paid from the senior revolving credit facility we intend 
to obtain at or immediately following this offering. 

      In July 2003, we received a commitment letter from a bank for a 
$5.0 million revolving credit facility. Subject to the $5.0 million cap, the 
commitment letter provides that we can borrow up to 70% of the appraised value 
of the production facility owned by Stokes Ellis Foods, 75% of eligible 
accounts receivable and 50% of finished goods inventory. If we obtain the 
revolving credit facility, we intend to use the proceeds for working capital 
and to pay off up to $1.7 million in loans received from our principal 
stockholder and nine individual lenders. Until we obtain a senior credit 
facility, we have agreed with the managing underwriter that we will not retire 
the mortgage on our production plant and that proceeds allocated for such 
purpose will be held by us in short-term highly rated securities. If we do not 
obtain a senior credit facility within 12 months of the date of this prospectus, 
we will reallocate proceeds to be used to pay off the mortgage to our 
continuing debt service obligations under the existing mortgage and to working 
capital. Our annual debt service obligations are approximately $416,000 under 
the existing mortgage. 

      If the managing underwriter exercises its over-allotment option in this 
offering, the additional net proceeds will be proportionately allocated for the 
uses described above, exclusive of additional funds being used to retire the 
existing mortgage on the production plant. 

      The existing mortgage on our production plant currently bears interest at 
8.5% per year and calls for monthly payments of approximately $35,000. The 
mortgage is collateralized by the land, building and equipment owned by us. As 
indicated above, we intend to retire the mortgage using proceeds of this 
offering once we obtain a senior credit facility. At June 30, 2003, the balance 
outstanding under the mortgage was approximately $3.6 million. 

      Pending application of the net proceeds as described above, we intend to 
invest the net proceeds in short-term highly rated securities."
OFG BANCORP,https://www.nasdaq.com/markets/ipos/company/ofg-bancorp-8307-35226,https://www.nasdaq.com/markets/ipos/company/ofg-bancorp-8307-35226,424B4,9/26/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2506198,"The net proceeds to Oriental Financial Group after deducting expenses from 
the sale of shares of Series B Preferred Stock are estimated at approximately 
$28,980,000. If the Underwriters’ over-allotment option is exercised in full, 
the net proceeds are estimated at $33,327,000. Oriental Financial Group intends 
to use the net proceeds for general corporate purposes, which may include: 

   
   •   making capital contributions and loans to its banking and non-banking 
subsidiaries;  
   
   •   establishing new branches; and  
   
   •   increasing working capital."
INVICTA GROUP INC,https://www.nasdaq.com/markets/ipos/company/invicta-group-inc-392072-32412,https://www.nasdaq.com/markets/ipos/company/invicta-group-inc-392072-32412,424B1,9/5/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2479293,"Invicta Group will not receive any proceeds from sales of shares by the selling 
security holders."
CARTERS INC,https://www.nasdaq.com/markets/ipos/company/carters-inc-51228-30928,https://www.nasdaq.com/markets/ipos/company/carters-inc-51228-30928,424B4,10/24/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2547353,"We estimate that our net proceeds from our sale of 4,687,500 shares of 
common stock in this offering at an initial public offering price of $19.00 per 
share, after deducting underwriting discounts and commissions and estimated 
offering expenses payable by us, will be approximately $81.6 million or 
approximately $94.0 million if the underwriters exercise in full their option 
to purchase additional shares. We will not receive any proceeds from the sale 
of shares of common stock by the selling stockholders. 

        We intend to contribute the net proceeds from this offering to our 
operating subsidiary, for use as follows: 

• approximately $68.0 million to redeem approximately $61.3 million in principal 
amount of the outstanding senior subordinated notes issued in connection with 
the Acquisition at a redemption price of 110.875% of the principal amount, plus 
redemption premiums of approximately $6.7 million, 


• approximately $5.5 million to prepay principal outstanding of the term loan 
under our senior credit facility, and 


• if the underwriters exercise in full their option to purchase additional 
shares, approximately $11.7 million to prepay indebtedness under our senior 
credit facility. 


        The senior credit facility, as amended, includes a $118.0 million term 
loan and a $75.0 million revolving loan facility. Amounts outstanding under the 
term loan are due on September 30, 2008 and accrue interest, at our option, at 
a rate per annum equal to either: 

• a base rate equal to the greater of the Fleet National Bank prime lending rate 
and the Federal Funds Effective Rate plus 1/2 of 1%; or 


• a rate related to the Eurodollar rate, 

in each case, plus an applicable interest margin. The current applicable 
interest margin for the term loan ranges from 2.25% to 2.75% for Eurodollar 
rate loans and from 1.25% to 1.75% for base rate loans. As of July 5, 2003, the 
interest rate payable on our term loan borrowings was approximately 4.4% using 
an applicable interest margin of 3.25%. 

        Upon the completion of this offering, we will also pay Berkshire 
Partners LLC $2.6 million to terminate our future obligations under our 
management agreement with them. We intend to use any remaining net proceeds for 
general corporate purposes, such as funding working capital. Our outstanding senior 
subordinated notes bear interest at 10.875% and mature on August 15, 2011."
FIRST POTOMAC REALTY TRUST,https://www.nasdaq.com/markets/ipos/company/first-potomac-realty-trust-418780-34604,https://www.nasdaq.com/markets/ipos/company/first-potomac-realty-trust-418780-34604,424B1,10/24/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2547368,"The net proceeds that we receive in this offering will be approximately 
$102.1 million after deducting the underwriting discount and estimated offering 
fees and expenses payable by us. If the underwriters’ over-allotment option is 
exercised in full, our net proceeds are estimated to be approximately 
$117.7 million. We intend to use the net proceeds that we receive from this 
offering as follows: 

   
   •   We intend to use approximately $25.1 million to repay approximately 
$19.8 million of principal in mezzanine financing provided by an unaffiliated 
institutional investor, as well as approximately $5.3 million in associated 
prepayment fees and accrued interest. This indebtedness is currently secured by 
partnership interests in the entity that owns our Plaza 500, Van Buren Business 
Park, 6600 Business Parkway and 13129 Airpark Road properties and bears 
interest at 15%. The loan matures on August 23, 2006;  
   
   •   We intend to use approximately $22.4 million to repay GE Capital in 
January 2004 mortgage debt, consisting of approximately $22.0 million of 
principal and associated prepayment fees of approximately $400,000 encumbering 
our Rumsey Center and Snowden Center properties. This indebtedness bears 
interest at LIBOR (1.12% at June 30, 2003) plus 257 basis points (with a floor 
of 4.57%) and matures on December 31, 2005. We have the contractual right to 
prepay this debt on or after January 1, 2004, and we have notified GE Capital 
of our intention of doing so;  
   
   •   We intend to use approximately $13.8 million to pay the cash portion of 
the purchase prices and associated closing costs for the two properties that we 
have under contract — Interstate Plaza and Virginia Center;  
   
   •   We intend to use approximately $11.0 million to acquire from an 
unaffiliated institutional investor its joint venture interests in the entities 
that own our Greenbrier Technology Center II, Norfolk Business Center, Rumsey 
Center and Snowden Center properties for $3.0 million and to repay $8.0 million 
of mezzanine financing associated therewith, which bears interest at 10% and 
matures on September 30, 2007;  
   
   •   We intend to use approximately $5.4 million to repay mezzanine financing 
provided by an unaffiliated institutional investor that is currently secured by 
limited liability company interests in the entities that own our Newington 
Business Park Center, Crossways Commerce Center I, Crossways Commerce Center II 
and Coast Guard Building properties, and associated prepayment fees. This 
indebtedness bears interest at 15% and matures on September 5, 2007;  
   
   •   We intend to use approximately $2.1 million to repay $1.5 million in six 
unsecured lines of credit provided to us by BB&T Bank and Sequoia Bank 
(including a $400,000 unsecured line of credit drawn down subsequent to June 30, 
2003), and to repay a $600,000 note payable to an unaffiliated third party, 
which bears interest at 6.0% and matures in October 2006. Four of the lines of 
credit totaling $1.2 million bear interest at the prime rate plus 75 basis 
points and are due on demand. The remaining two lines totaling approximately 
$300,000 bear interest at the prime rate plus 100 basis points and are due in 
one case in January 2004 and in the other case in November 2005;  
   
   •   We intend to use approximately $1.0 million to repay First Potomac 
Management, Inc., an entity owned by certain of our trustees and executive 
officers, past due acquisition, management and leasing fees; and  
   
   •   We intend to use the remainder of the proceeds for general corporate and 
working capital purposes, including possible future acquisitions.  


      Pending these uses, we intend to invest the net offering proceeds in 
interest-bearing, short-term, marketable investment grade securities or money 
market accounts which are consistent with our intention to qualify as a REIT. 
Such investments may include, for example, government and government agency 
securities, certificates of deposit, interest-bearing bank deposits and 
mortgage loan participations."
